,index,Tournament,OpponentPlayer,Set,TotalGame,Server,WinLose,FirstSecond,Cource,Speed,AceDbF,ScoreServer,ScoreReturner,Side,WonA,WonB
539,116,201707ウィンブルドン,バウティスタ・アグート,4.0,6,圭,×,1,b,180,,40,15,Deuce,0,1
540,117,201707ウィンブルドン,バウティスタ・アグート,4.0,6,圭,×,2,w,130,,40,30,Ad,0,1
541,118,201707ウィンブルドン,バウティスタ・アグート,4.0,6,圭,×,2,c,149,,40,40,Deuce,0,1
542,119,201707ウィンブルドン,バウティスタ・アグート,4.0,6,圭,○,1,c,183,,40,Ad,Ad,1,0
543,121,201707ウィンブルドン,バウティスタ・アグート,4.0,6,圭,○,1,w,181,,Ad,40,Ad,1,0
544,160,201707ウィンブルドン,バウティスタ・アグート,4.0,7,亜,×,1,c,188,,0,0,Deuce,0,1
545,161,201707ウィンブルドン,バウティスタ・アグート,4.0,7,亜,×,2,c,160,,0,15,Ad,0,1
546,162,201707ウィンブルドン,バウティスタ・アグート,4.0,7,亜,×,1,c,185,,0,30,Deuce,0,1
547,163,201707ウィンブルドン,バウティスタ・アグート,4.0,7,亜,×,1,c,168,,0,40,Ad,0,1
548,206,201707ウィンブルドン,バウティスタ・アグート,4.0,8,圭,○,2,b,138,,0,0,Deuce,1,0
549,207,201707ウィンブルドン,バウティスタ・アグート,4.0,8,圭,○,2,w,138,,15,0,Ad,1,0
550,208,201707ウィンブルドン,バウティスタ・アグート,4.0,8,圭,×,2,c,136,,30,0,Deuce,0,1
551,209,201707ウィンブルドン,バウティスタ・アグート,4.0,8,圭,×,2,n,,Dn,30,15,Ad,0,1
552,210,201707ウィンブルドン,バウティスタ・アグート,4.0,8,圭,×,2,o,,Do,30,30,Deuce,0,1
553,211,201707ウィンブルドン,バウティスタ・アグート,4.0,8,圭,○,1,w,186,,30,40,Ad,1,0
554,212,201707ウィンブルドン,バウティスタ・アグート,4.0,8,圭,×,1,w,156,,40,40,Deuce,0,1
555,213,201707ウィンブルドン,バウティスタ・アグート,4.0,8,圭,×,2,w,130,,40,Ad,Ad,0,1
556,264,201707ウィンブルドン,バウティスタ・アグート,4.0,9,亜,×,1,b,180,,0,0,Deuce,0,1
557,265,201707ウィンブルドン,バウティスタ・アグート,4.0,9,亜,×,1,w,175,,0,15,Ad,0,1
558,266,201707ウィンブルドン,バウティスタ・アグート,4.0,9,亜,×,2,b,143,,0,30,Deuce,0,1
559,267,201707ウィンブルドン,バウティスタ・アグート,4.0,9,亜,×,2,w,167,,0,40,Ad,0,1
