,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
434,127,,c,1,スタン・ワウリンカ,泡,2.0,,6,201701ブリスベンATP250,○,15,0,Ad,1,0
435,128,,w,1,スタン・ワウリンカ,泡,2.0,,6,201701ブリスベンATP250,×,30,0,Deuce,0,1
436,129,,b,1,スタン・ワウリンカ,泡,2.0,,6,201701ブリスベンATP250,○,30,15,Ad,1,0
437,130,,b,1,スタン・ワウリンカ,泡,2.0,,6,201701ブリスベンATP250,○,40,15,Deuce,1,0
438,168,,w,1,スタン・ワウリンカ,圭,2.0,,7,201701ブリスベンATP250,×,0,0,Deuce,0,1
439,169,,w,1,スタン・ワウリンカ,圭,2.0,,7,201701ブリスベンATP250,○,0,15,Ad,1,0
440,170,,c,2,スタン・ワウリンカ,圭,2.0,,7,201701ブリスベンATP250,○,15,15,Deuce,1,0
441,171,,b,1,スタン・ワウリンカ,圭,2.0,,7,201701ブリスベンATP250,×,30,15,Ad,0,1
442,172,,c,2,スタン・ワウリンカ,圭,2.0,,7,201701ブリスベンATP250,○,30,30,Deuce,1,0
443,173,,w,2,スタン・ワウリンカ,圭,2.0,,7,201701ブリスベンATP250,○,40,30,Ad,1,0
444,217,,b,2,スタン・ワウリンカ,泡,2.0,,8,201701ブリスベンATP250,○,0,0,Deuce,1,0
445,218,,c,2,スタン・ワウリンカ,泡,2.0,,8,201701ブリスベンATP250,○,15,0,Ad,1,0
446,219,,c,1,スタン・ワウリンカ,泡,2.0,,8,201701ブリスベンATP250,×,30,0,Deuce,0,1
447,220,,w,1,スタン・ワウリンカ,泡,2.0,,8,201701ブリスベンATP250,×,30,15,Ad,0,1
448,221,,w,2,スタン・ワウリンカ,泡,2.0,,8,201701ブリスベンATP250,×,30,30,Deuce,0,1
449,222,,,,スタン・ワウリンカ,泡,2.0,,8,201701ブリスベンATP250,×,30,40,Ad,0,1
450,272,,w,1,スタン・ワウリンカ,圭,2.0,,9,201701ブリスベンATP250,○,0,0,Deuce,1,0
451,273,,c,1,スタン・ワウリンカ,圭,2.0,,9,201701ブリスベンATP250,○,15,0,Ad,1,0
452,274,,w,2,スタン・ワウリンカ,圭,2.0,,9,201701ブリスベンATP250,○,30,0,Deuce,1,0
453,275,,,,スタン・ワウリンカ,圭,2.0,,9,201701ブリスベンATP250,○,40,0,Ad,1,0
