,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
0,0,,c,1,ミハイル・ククシュキン,圭,1.0,176,1,201705ジュネーブ,○,0,0,Deuce,1,0
1,1,,w,2,ミハイル・ククシュキン,圭,1.0,127,1,201705ジュネーブ,×,15,0,Ad,0,1
2,2,,w,2,ミハイル・ククシュキン,圭,1.0,141,1,201705ジュネーブ,○,15,15,Deuce,1,0
3,3,,w,1,ミハイル・ククシュキン,圭,1.0,178,1,201705ジュネーブ,○,30,15,Ad,1,0
4,4,,w,1,ミハイル・ククシュキン,圭,1.0,150,1,201705ジュネーブ,○,40,15,Deuce,1,0
5,5,,c,1,ミハイル・ククシュキン,圭,1.0,176,1,201705ジュネーブ,○,,,Ad,1,0
6,10,,c,1,ミハイル・ククシュキン,九,1.0,170,2,201705ジュネーブ,×,0,0,Deuce,0,1
7,11,,w,1,ミハイル・ククシュキン,九,1.0,155,2,201705ジュネーブ,○,0,15,Ad,1,0
8,12,,c,1,ミハイル・ククシュキン,九,1.0,169,2,201705ジュネーブ,×,15,15,Deuce,0,1
9,13,,w,2,ミハイル・ククシュキン,九,1.0,121,2,201705ジュネーブ,×,15,30,Ad,0,1
10,14,,w,1,ミハイル・ククシュキン,九,1.0,147,2,201705ジュネーブ,×,15,40,Deuce,0,1
11,15,,6,1,ミハイル・ククシュキン,九,1.0,201,6,201705ジュネーブ,×,0,0,Deuce,0,1
12,16,Pj,f,7,ミハイル・ククシュキン,九,1.0,,6,201705ジュネーブ,×,0,15,Ad,0,1
13,17,,c,4,ミハイル・ククシュキン,九,1.0,,6,201705ジュネーブ,×,0,30,Deuce,0,1
14,18,,,,ミハイル・ククシュキン,九,1.0,,6,201705ジュネーブ,○,0,40,Ad,1,0
15,19,,,,ミハイル・ククシュキン,九,1.0,,6,201705ジュネーブ,×,15,40,Deuce,0,1
16,20,,,,ミハイル・ククシュキン,九,1.0,,6,201705ジュネーブ,×,,,Ad,0,1
17,25,,w,1,ミハイル・ククシュキン,圭,1.0,148,7,201705ジュネーブ,○,0,0,Deuce,1,0
18,26,Do,o,2,ミハイル・ククシュキン,圭,1.0,,7,201705ジュネーブ,×,15,0,Ad,0,1
19,27,Ac,c,1,ミハイル・ククシュキン,圭,1.0,190,7,201705ジュネーブ,○,15,15,Deuce,1,0
20,28,,w,1,ミハイル・ククシュキン,圭,1.0,157,7,201705ジュネーブ,○,30,15,Ad,1,0
21,29,Aw,w,1,ミハイル・ククシュキン,圭,1.0,146,7,201705ジュネーブ,○,40,15,Deuce,1,0
22,40,,6,2,ミハイル・ククシュキン,九,1.0,201,8,201705ジュネーブ,×,0,0,Deuce,0,1
23,41,Pj,f,7,ミハイル・ククシュキン,九,1.0,,8,201705ジュネーブ,×,0,15,Ad,0,1
24,42,,c,4,ミハイル・ククシュキン,九,1.0,,8,201705ジュネーブ,○,0,30,Deuce,1,0
25,43,,,,ミハイル・ククシュキン,九,1.0,,8,201705ジュネーブ,○,15,30,Ad,1,0
26,44,,,,ミハイル・ククシュキン,九,1.0,,8,201705ジュネーブ,×,30,30,Deuce,0,1
27,45,,,,ミハイル・ククシュキン,九,1.0,,8,201705ジュネーブ,×,30,40,Ad,0,1
28,62,,c,1,ミハイル・ククシュキン,圭,1.0,185,9,201705ジュネーブ,×,0,0,Deuce,0,1
29,63,,w,1,ミハイル・ククシュキン,圭,1.0,180,9,201705ジュネーブ,×,0,15,Ad,0,1
30,64,,c,2,ミハイル・ククシュキン,圭,1.0,130,9,201705ジュネーブ,×,0,30,Deuce,0,1
31,65,,c,1,ミハイル・ククシュキン,圭,1.0,138,9,201705ジュネーブ,○,0,40,Ad,1,0
32,66,,c,1,ミハイル・ククシュキン,圭,1.0,128,9,201705ジュネーブ,○,15,40,Deuce,1,0
33,67,,c,1,ミハイル・ククシュキン,圭,1.0,181,9,201705ジュネーブ,○,30,40,Ad,1,0
34,68,,w,1,ミハイル・ククシュキン,圭,1.0,149,9,201705ジュネーブ,○,40,40,Deuce,1,0
35,69,,w,1,ミハイル・ククシュキン,圭,1.0,111,9,201705ジュネーブ,×,Ad,40,Ad,0,1
36,102,,レ,ブ,ミハイル・ククシュキン,九,1.0,,10,201705ジュネーブ,×,0,0,Deuce,0,1
37,103,,,,ミハイル・ククシュキン,九,1.0,,10,201705ジュネーブ,○,0,15,Ad,1,0
38,104,,,,ミハイル・ククシュキン,九,1.0,,10,201705ジュネーブ,×,15,15,Deuce,0,1
39,105,,,,ミハイル・ククシュキン,九,1.0,,10,201705ジュネーブ,×,15,30,Ad,0,1
40,106,,,,ミハイル・ククシュキン,九,1.0,,10,201705ジュネーブ,○,15,40,Deuce,1,0
41,107,,,,ミハイル・ククシュキン,九,1.0,,10,201705ジュネーブ,○,30,40,Ad,1,0
42,108,,,,ミハイル・ククシュキン,九,1.0,,10,201705ジュネーブ,○,40,40,Deuce,1,0
43,109,,,,ミハイル・ククシュキン,九,1.0,,10,201705ジュネーブ,○,Ad,40,Ad,1,0
44,0,,c,2,ミハイル・ククシュキン,圭,2.0,,1,201705ジュネーブ,○,0,0,Deuce,1,0
45,1,,c,0,ミハイル・ククシュキン,圭,2.0,187,1,201705ジュネーブ,○,15,0,Ad,1,0
46,2,Ac,c,1,ミハイル・ククシュキン,圭,2.0,190,1,201705ジュネーブ,×,30,0,Deuce,0,1
47,3,,w,2,ミハイル・ククシュキン,圭,2.0,,1,201705ジュネーブ,×,30,15,Ad,0,1
48,4,,c,1,ミハイル・ククシュキン,圭,2.0,181,1,201705ジュネーブ,×,30,30,Deuce,0,1
49,5,,w,1,ミハイル・ククシュキン,圭,2.0,130,1,201705ジュネーブ,○,30,40,Ad,1,0
50,6,,w,1,ミハイル・ククシュキン,圭,2.0,162,1,201705ジュネーブ,○,40,40,Deuce,1,0
51,7,,c,1,ミハイル・ククシュキン,圭,2.0,132,1,201705ジュネーブ,○,Ad,40,Ad,1,0
52,8,,c,2,ミハイル・ククシュキン,圭,2.0,,1,201705ジュネーブ,○,,,Deuce,1,0
53,16,,,,ミハイル・ククシュキン,九,2.0,,2,201705ジュネーブ,○,0,0,Deuce,1,0
54,17,,,,ミハイル・ククシュキン,九,2.0,,2,201705ジュネーブ,○,15,0,Ad,1,0
55,18,,,,ミハイル・ククシュキン,九,2.0,,2,201705ジュネーブ,○,30,0,Deuce,1,0
56,19,,,,ミハイル・ククシュキン,九,2.0,,2,201705ジュネーブ,×,40,0,Ad,0,1
57,20,,,,ミハイル・ククシュキン,九,2.0,,2,201705ジュネーブ,×,40,15,Deuce,0,1
58,21,,,,ミハイル・ククシュキン,九,2.0,,2,201705ジュネーブ,○,40,30,Ad,1,0
59,36,,b,1,ミハイル・ククシュキン,圭,2.0,134,3,201705ジュネーブ,×,0,0,Deuce,0,1
60,37,,w,1,ミハイル・ククシュキン,圭,2.0,167,3,201705ジュネーブ,○,0,15,Ad,1,0
61,38,,w,1,ミハイル・ククシュキン,圭,2.0,162,3,201705ジュネーブ,○,15,15,Deuce,1,0
62,39,Ac,c,1,ミハイル・ククシュキン,圭,2.0,154,3,201705ジュネーブ,○,30,15,Ad,1,0
63,40,,b,2,ミハイル・ククシュキン,圭,2.0,137,3,201705ジュネーブ,○,40,15,Deuce,1,0
64,44,,w,2,ミハイル・ククシュキン,圭,2.0,,1,201705ジュネーブ,×,40,0,Ad,0,1
65,45,,c,1,ミハイル・ククシュキン,圭,2.0,181,1,201705ジュネーブ,×,40,15,Deuce,0,1
66,46,,w,1,ミハイル・ククシュキン,圭,2.0,130,1,201705ジュネーブ,×,40,30,Ad,0,1
67,60,,9,4,ミハイル・ククシュキン,九,2.0,201,4,201705ジュネーブ,×,0,0,Deuce,0,1
68,61,Pj,f,7,ミハイル・ククシュキン,九,2.0,,4,201705ジュネーブ,○,0,15,Ad,1,0
69,62,,c,4,ミハイル・ククシュキン,九,2.0,,4,201705ジュネーブ,×,15,15,Deuce,0,1
70,63,,,,ミハイル・ククシュキン,九,2.0,,4,201705ジュネーブ,○,15,30,Ad,1,0
71,64,,,,ミハイル・ククシュキン,九,2.0,,4,201705ジュネーブ,×,30,30,Deuce,0,1
72,65,,,,ミハイル・ククシュキン,九,2.0,,4,201705ジュネーブ,○,30,40,Ad,1,0
73,66,,,,ミハイル・ククシュキン,九,2.0,,4,201705ジュネーブ,×,40,40,Deuce,0,1
74,67,,,,ミハイル・ククシュキン,九,2.0,,4,201705ジュネーブ,○,40,Ad,Ad,1,0
75,99,,○,),ミハイル・ククシュキン,圭,2.0,,5,201705ジュネーブ,○,0,0,Deuce,1,0
76,100,,c,1,ミハイル・ククシュキン,圭,2.0,188,5,201705ジュネーブ,×,15,0,Ad,0,1
77,132,,w,1,ミハイル・ククシュキン,圭,2.0,157,5,201705ジュネーブ,○,15,15,Deuce,1,0
78,133,Ac,c,1,ミハイル・ククシュキン,圭,2.0,,5,201705ジュネーブ,○,30,15,Ad,1,0
79,134,Ac,,,ミハイル・ククシュキン,圭,2.0,,5,201705ジュネーブ,○,40,15,Deuce,1,0
80,135,,,,ミハイル・ククシュキン,九,2.0,,6,201705ジュネーブ,○,0,0,Deuce,1,0
81,136,,,,ミハイル・ククシュキン,九,2.0,,6,201705ジュネーブ,×,15,0,Ad,0,1
82,137,,,,ミハイル・ククシュキン,九,2.0,,6,201705ジュネーブ,○,15,15,Deuce,1,0
83,138,,,,ミハイル・ククシュキン,九,2.0,,6,201705ジュネーブ,○,30,15,Ad,1,0
84,139,,,,ミハイル・ククシュキン,九,2.0,,6,201705ジュネーブ,×,40,15,Deuce,0,1
85,140,,,,ミハイル・ククシュキン,九,2.0,,6,201705ジュネーブ,×,40,30,Ad,0,1
86,141,,,,ミハイル・ククシュキン,九,2.0,,6,201705ジュネーブ,○,40,40,Deuce,1,0
87,142,,,,ミハイル・ククシュキン,九,2.0,,6,201705ジュネーブ,×,Ad,40,Ad,0,1
88,146,,,,ミハイル・ククシュキン,九,2.0,,6,201705ジュネーブ,×,40,Ad,Ad,0,1
89,193,,b,1,ミハイル・ククシュキン,圭,2.0,159,7,201705ジュネーブ,○,0,0,Deuce,1,0
90,194,,b,2,ミハイル・ククシュキン,圭,2.0,136,7,201705ジュネーブ,○,15,0,Ad,1,0
91,195,,c,1,ミハイル・ククシュキン,圭,2.0,161,7,201705ジュネーブ,○,30,0,Deuce,1,0
92,196,,b,1,ミハイル・ククシュキン,圭,2.0,181,7,201705ジュネーブ,○,40,0,Ad,1,0
93,247,,,,ミハイル・ククシュキン,九,2.0,,8,201705ジュネーブ,×,0,0,Deuce,0,1
94,248,,,,ミハイル・ククシュキン,九,2.0,,8,201705ジュネーブ,×,0,15,Ad,0,1
95,249,,,,ミハイル・ククシュキン,九,2.0,,8,201705ジュネーブ,×,0,30,Deuce,0,1
96,250,,,,ミハイル・ククシュキン,九,2.0,,8,201705ジュネーブ,×,0,40,Ad,0,1
97,305,,w,1,ミハイル・ククシュキン,圭,2.0,139,9,201705ジュネーブ,○,0,0,Deuce,1,0
98,306,,w,1,ミハイル・ククシュキン,圭,2.0,139,9,201705ジュネーブ,×,15,0,Ad,0,1
99,307,,c,1,ミハイル・ククシュキン,圭,2.0,189,9,201705ジュネーブ,○,15,15,Deuce,1,0
100,308,,w,2,ミハイル・ククシュキン,圭,2.0,123,9,201705ジュネーブ,○,30,15,Ad,1,0
101,309,,,,ミハイル・ククシュキン,圭,2.0,123,9,201705ジュネーブ,○,40,15,Deuce,1,0
102,0,,w,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,1,201705ジュネーブ,○,0,0,Deuce,1,0
103,1,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,1,201705ジュネーブ,×,15,0,Ad,0,1
104,2,,w,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,1,201705ジュネーブ,○,15,15,Deuce,1,0
105,3,,w,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,1,201705ジュネーブ,×,30,15,Ad,0,1
106,4,,b,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,1,201705ジュネーブ,○,30,30,Deuce,1,0
107,5,Fs,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,241,1,201705ジュネーブ,○,40,30,Ad,1,0
108,6,,w,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,1,201705ジュネーブ,○,,,Deuce,1,0
109,12,,w,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,2,201705ジュネーブ,×,0,0,Deuce,0,1
110,13,,c,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,2,201705ジュネーブ,○,0,15,Ad,1,0
111,14,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,2,201705ジュネーブ,×,15,15,Deuce,0,1
112,15,Fs,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,246,2,201705ジュネーブ,×,15,30,Ad,0,1
113,16,Dz,z,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,2,201705ジュネーブ,×,15,40,Deuce,0,1
114,28,,w,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,3,201705ジュネーブ,○,0,0,Deuce,1,0
115,29,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,3,201705ジュネーブ,×,15,0,Ad,0,1
116,30,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,3,201705ジュネーブ,○,15,15,Deuce,1,0
117,31,,c,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,3,201705ジュネーブ,○,30,15,Ad,1,0
118,32,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,3,201705ジュネーブ,×,40,15,Deuce,0,1
119,33,,c,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,3,201705ジュネーブ,×,40,30,Ad,0,1
120,34,,w,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,3,201705ジュネーブ,○,40,40,Deuce,1,0
121,35,,w,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,3,201705ジュネーブ,×,Ad,40,Ad,0,1
122,37,,w,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,3,201705ジュネーブ,×,40,Ad,Ad,0,1
123,59,,w,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,131,4,201705ジュネーブ,○,0,0,Deuce,1,0
124,60,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,188,4,201705ジュネーブ,×,15,0,Ad,0,1
125,61,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,128,4,201705ジュネーブ,×,15,15,Deuce,0,1
126,62,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,158,4,201705ジュネーブ,×,15,30,Ad,0,1
127,63,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,168,4,201705ジュネーブ,○,15,40,Deuce,1,0
128,64,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,185,4,201705ジュネーブ,○,30,40,Ad,1,0
129,65,Fs,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,249,4,201705ジュネーブ,×,40,40,Deuce,0,1
130,94,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,152,5,201705ジュネーブ,○,0,0,Deuce,1,0
131,95,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,183,5,201705ジュネーブ,○,15,0,Ad,1,0
132,96,,w,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,139,5,201705ジュネーブ,○,30,0,Deuce,1,0
133,97,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,160,5,201705ジュネーブ,×,40,0,Ad,0,1
134,98,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,5,201705ジュネーブ,○,40,15,Deuce,1,0
135,132,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,188,6,201705ジュネーブ,×,0,0,Deuce,0,1
136,133,Ac,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,190,6,201705ジュネーブ,×,0,15,Ad,0,1
137,134,,w,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,124,6,201705ジュネーブ,○,0,30,Deuce,1,0
138,135,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,187,6,201705ジュネーブ,○,15,30,Ad,1,0
139,136,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,184,6,201705ジュネーブ,×,30,30,Deuce,0,1
140,137,Fs,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,254,6,201705ジュネーブ,×,30,40,Ad,0,1
141,177,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,184,7,201705ジュネーブ,○,0,0,Deuce,1,0
142,178,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,134,7,201705ジュネーブ,×,15,0,Ad,0,1
143,179,Ac,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,7,201705ジュネーブ,○,15,15,Deuce,1,0
144,180,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,172,7,201705ジュネーブ,×,30,15,Ad,0,1
145,181,Ac,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,187,7,201705ジュネーブ,○,30,30,Deuce,1,0
146,182,,w,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,134,7,201705ジュネーブ,×,40,30,Ad,0,1
147,183,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,187,7,201705ジュネーブ,○,40,40,Deuce,1,0
148,184,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,184,7,201705ジュネーブ,×,Ad,40,Ad,0,1
149,236,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,179,8,201705ジュネーブ,×,0,0,Deuce,0,1
150,237,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,190,8,201705ジュネーブ,×,0,15,Ad,0,1
151,238,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,163,8,201705ジュネーブ,×,0,30,Deuce,0,1
152,239,Fs,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,153,8,201705ジュネーブ,×,0,40,Ad,0,1
153,293,Do,o,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,9,201705ジュネーブ,×,0,0,Deuce,0,1
154,294,,c,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,124,9,201705ジュネーブ,×,0,15,Ad,0,1
155,295,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,156,9,201705ジュネーブ,○,0,30,Deuce,1,0
156,296,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,176,9,201705ジュネーブ,○,15,30,Ad,1,0
157,297,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,140,9,201705ジュネーブ,○,30,30,Deuce,1,0
158,298,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,149,9,201705ジュネーブ,×,40,30,Ad,0,1
159,299,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,159,9,201705ジュネーブ,○,40,40,Deuce,1,0
160,300,Fs,c,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,136,9,201705ジュネーブ,○,Ad,40,Ad,1,0
161,362,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,180,10,201705ジュネーブ,×,0,0,Deuce,0,1
162,363,,w,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,130,10,201705ジュネーブ,×,0,15,Ad,0,1
163,364,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,165,10,201705ジュネーブ,×,0,30,Deuce,0,1
164,365,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,190,10,201705ジュネーブ,○,0,40,Ad,1,0
165,366,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,132,10,201705ジュネーブ,×,15,40,Deuce,0,1
166,371,,b,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,150,1,201705ジュネーブ,○,40,15,Deuce,1,0
167,378,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,152,2,201705ジュネーブ,○,15,0,Ad,1,0
168,379,,w,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,2,201705ジュネーブ,○,30,0,Deuce,1,0
169,380,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,188,2,201705ジュネーブ,×,40,0,Ad,0,1
170,381,Fs,c,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,170,2,201705ジュネーブ,○,40,15,Deuce,1,0
171,393,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,169,3,201705ジュネーブ,×,0,15,Ad,0,1
172,394,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,134,3,201705ジュネーブ,○,0,30,Deuce,1,0
173,395,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,125,3,201705ジュネーブ,○,15,30,Ad,1,0
174,396,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,148,3,201705ジュネーブ,○,30,30,Deuce,1,0
175,415,,c,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,138,4,201705ジュネーブ,×,0,15,Ad,0,1
176,416,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,4,201705ジュネーブ,○,0,30,Deuce,1,0
177,418,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,191,4,201705ジュネーブ,×,30,30,Deuce,0,1
178,421,Fs,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,154,4,201705ジュネーブ,×,40,Ad,Ad,0,1
179,447,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,173,5,201705ジュネーブ,×,0,15,Ad,0,1
180,448,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,141,5,201705ジュネーブ,○,0,30,Deuce,1,0
181,449,Do,o,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,5,201705ジュネーブ,×,15,30,Ad,0,1
182,450,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,180,5,201705ジュネーブ,○,15,40,Deuce,1,0
183,451,Do,o,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,5,201705ジュネーブ,×,30,40,Ad,0,1
184,483,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,163,6,201705ジュネーブ,×,15,0,Ad,0,1
185,484,,c,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,179,6,201705ジュネーブ,○,15,15,Deuce,1,0
186,485,,w,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,133,6,201705ジュネーブ,×,30,15,Ad,0,1
187,487,Fs,c,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,143,6,201705ジュネーブ,○,40,30,Ad,1,0
188,526,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,161,7,201705ジュネーブ,×,30,0,Deuce,0,1
189,528,Aw,w,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,151,7,201705ジュネーブ,○,40,15,Deuce,1,0
190,572,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,1.0,186,8,201705ジュネーブ,×,15,15,Deuce,0,1
191,573,,c,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,132,8,201705ジュネーブ,○,15,30,Ad,1,0
192,574,,w,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,,8,201705ジュネーブ,×,30,30,Deuce,0,1
193,575,,w,2,"ミハイル""ミーシャ""ズベレフ",熊,1.0,138,8,201705ジュネーブ,×,30,40,Ad,0,1
194,624,,w,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,127,9,201705ジュネーブ,○,15,0,Ad,1,0
195,625,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,1.0,179,9,201705ジュネーブ,○,30,0,Deuce,1,0
196,626,Do,o,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,,9,201705ジュネーブ,×,40,0,Ad,0,1
197,627,,c,2,"ミハイル""ミーシャ""ズベレフ",圭,1.0,151,9,201705ジュネーブ,○,40,15,Deuce,1,0
198,0,,c,2,"ミハイル""ミーシャ""ズベレフ",熊,3.0,,1,201705ジュネーブ,×,0,0,Deuce,0,1
199,1,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,3.0,189,1,201705ジュネーブ,×,0,15,Ad,0,1
200,2,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,3.0,182,1,201705ジュネーブ,×,0,30,Deuce,0,1
201,3,Do,o,2,"ミハイル""ミーシャ""ズベレフ",熊,3.0,,1,201705ジュネーブ,○,0,40,Ad,1,0
202,4,Fs,w,1,"ミハイル""ミーシャ""ズベレフ",熊,3.0,166,1,201705ジュネーブ,×,15,40,Deuce,0,1
203,5,,c,2,"ミハイル""ミーシャ""ズベレフ",熊,3.0,,1,201705ジュネーブ,×,,,Ad,0,1
204,10,,b,1,"ミハイル""ミーシャ""ズベレフ",圭,3.0,180,2,201705ジュネーブ,○,0,0,Deuce,1,0
205,11,,c,2,"ミハイル""ミーシャ""ズベレフ",圭,3.0,122,2,201705ジュネーブ,×,15,0,Ad,0,1
206,12,,w,2,"ミハイル""ミーシャ""ズベレフ",圭,3.0,128,2,201705ジュネーブ,○,15,15,Deuce,1,0
207,13,,w,1,"ミハイル""ミーシャ""ズベレフ",圭,3.0,170,2,201705ジュネーブ,○,30,15,Ad,1,0
208,14,,c,2,"ミハイル""ミーシャ""ズベレフ",圭,3.0,138,2,201705ジュネーブ,×,40,15,Deuce,0,1
209,15,,c,1,"ミハイル""ミーシャ""ズベレフ",圭,3.0,124,2,201705ジュネーブ,○,40,30,Ad,1,0
210,27,,c,2,"ミハイル""ミーシャ""ズベレフ",熊,3.0,127,3,201705ジュネーブ,×,0,0,Deuce,0,1
211,28,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,3.0,164,3,201705ジュネーブ,○,0,15,Ad,1,0
212,29,,c,2,"ミハイル""ミーシャ""ズベレフ",熊,3.0,126,3,201705ジュネーブ,○,15,15,Deuce,1,0
213,30,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,3.0,164,3,201705ジュネーブ,×,30,15,Ad,0,1
214,31,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,3.0,,3,201705ジュネーブ,○,30,30,Deuce,1,0
215,32,,w,1,"ミハイル""ミーシャ""ズベレフ",熊,3.0,154,3,201705ジュネーブ,×,40,30,Ad,0,1
216,33,,c,1,"ミハイル""ミーシャ""ズベレフ",熊,3.0,178,3,201705ジュネーブ,×,40,40,Deuce,0,1
