,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
227,154,Ac,c,1,セルゲイ・スタコフスキー,蛸,4.0,118,7,201707ウィンブルドン,×,0,0,Deuce,0,1
228,155,,w,2,セルゲイ・スタコフスキー,蛸,4.0,,7,201707ウィンブルドン,○,0,15,Ad,1,0
229,156,,c,1,セルゲイ・スタコフスキー,蛸,4.0,119,7,201707ウィンブルドン,×,15,15,Deuce,0,1
230,157,,w,1,セルゲイ・スタコフスキー,蛸,4.0,113,7,201707ウィンブルドン,×,15,30,Ad,0,1
231,158,Zr,b,1,セルゲイ・スタコフスキー,蛸,4.0,119,7,201707ウィンブルドン,×,15,40,Deuce,0,1
232,196,,b,2,セルゲイ・スタコフスキー,圭,4.0,,8,201707ウィンブルドン,×,0,0,Deuce,0,1
233,197,,c,1,セルゲイ・スタコフスキー,圭,4.0,115,8,201707ウィンブルドン,×,0,15,Ad,0,1
234,198,,w,1,セルゲイ・スタコフスキー,圭,4.0,101,8,201707ウィンブルドン,○,0,30,Deuce,1,0
235,199,Ac,c,1,セルゲイ・スタコフスキー,圭,4.0,103,8,201707ウィンブルドン,○,15,30,Ad,1,0
236,200,,c,1,セルゲイ・スタコフスキー,圭,4.0,121,8,201707ウィンブルドン,○,30,30,Deuce,1,0
237,201,,b,1,セルゲイ・スタコフスキー,圭,4.0,109,8,201707ウィンブルドン,×,40,30,Ad,0,1
238,202,,w,1,セルゲイ・スタコフスキー,圭,4.0,,8,201707ウィンブルドン,○,40,40,Deuce,1,0
239,203,,w,1,セルゲイ・スタコフスキー,圭,4.0,120,8,201707ウィンブルドン,○,Ad,40,Ad,1,0
240,249,,c,1,セルゲイ・スタコフスキー,蛸,4.0,120,9,201707ウィンブルドン,×,0,0,Deuce,0,1
241,250,,w,2,セルゲイ・スタコフスキー,蛸,4.0,103,9,201707ウィンブルドン,○,0,15,Ad,1,0
242,251,,c,2,セルゲイ・スタコフスキー,蛸,4.0,100,9,201707ウィンブルドン,×,15,15,Deuce,0,1
243,252,,c,1,セルゲイ・スタコフスキー,蛸,4.0,116,9,201707ウィンブルドン,×,15,30,Ad,0,1
244,253,,b,1,セルゲイ・スタコフスキー,蛸,4.0,121,9,201707ウィンブルドン,○,15,40,Deuce,1,0
245,254,Zr,c,2,セルゲイ・スタコフスキー,蛸,4.0,107,9,201707ウィンブルドン,×,30,40,Ad,0,1
246,283,,w,1,セルゲイ・スタコフスキー,圭,4.0,,6,201707ウィンブルドン,○,0,0,Deuce,1,0
247,284,,c,1,セルゲイ・スタコフスキー,圭,4.0,106,6,201707ウィンブルドン,○,15,0,Ad,1,0
248,285,,w,1,セルゲイ・スタコフスキー,圭,4.0,,6,201707ウィンブルドン,○,30,0,Deuce,1,0
249,286,,w,1,セルゲイ・スタコフスキー,圭,4.0,101,6,201707ウィンブルドン,○,40,0,Ad,1,0
250,306,,b,1,セルゲイ・スタコフスキー,圭,4.0,110,10,201707ウィンブルドン,○,0,0,Deuce,1,0
251,307,,w,1,セルゲイ・スタコフスキー,圭,4.0,,10,201707ウィンブルドン,○,15,0,Ad,1,0
252,308,,w,1,セルゲイ・スタコフスキー,圭,4.0,,10,201707ウィンブルドン,○,30,0,Deuce,1,0
253,309,,w,2,セルゲイ・スタコフスキー,圭,4.0,,10,201707ウィンブルドン,○,40,0,Ad,1,0
254,365,,b,1,セルゲイ・スタコフスキー,蛸,4.0,118,11,201707ウィンブルドン,×,0,0,Deuce,0,1
255,366,,c,2,セルゲイ・スタコフスキー,蛸,4.0,109,11,201707ウィンブルドン,×,0,15,Ad,0,1
256,367,,b,1,セルゲイ・スタコフスキー,蛸,4.0,117,11,201707ウィンブルドン,×,0,30,Deuce,0,1
257,368,,w,2,セルゲイ・スタコフスキー,蛸,4.0,102,11,201707ウィンブルドン,○,0,40,Ad,1,0
258,369,Zr,b,1,セルゲイ・スタコフスキー,蛸,4.0,122,11,201707ウィンブルドン,×,15,40,Deuce,0,1
259,430,,b,1,セルゲイ・スタコフスキー,圭,4.0,114,12,201707ウィンブルドン,×,0,0,Deuce,0,1
260,431,,w,2,セルゲイ・スタコフスキー,圭,4.0,,12,201707ウィンブルドン,○,0,15,Ad,1,0
261,432,,w,1,セルゲイ・スタコフスキー,圭,4.0,103,12,201707ウィンブルドン,○,15,15,Deuce,1,0
262,433,,c,1,セルゲイ・スタコフスキー,圭,4.0,108,12,201707ウィンブルドン,○,30,15,Ad,1,0
263,434,,b,1,セルゲイ・スタコフスキー,圭,4.0,112,12,201707ウィンブルドン,○,40,15,Deuce,1,0
264,0,,w,2,マルコ・チェキナート,崔,1.0,,1,201707ウィンブルドン,○,0,0,Deuce,1,0
265,1,Dn,n,2,マルコ・チェキナート,崔,1.0,,1,201707ウィンブルドン,○,15,0,Ad,1,0
266,2,,w,1,マルコ・チェキナート,崔,1.0,108,1,201707ウィンブルドン,○,30,0,Deuce,1,0
267,3,,w,1,マルコ・チェキナート,崔,1.0,110,1,201707ウィンブルドン,×,40,0,Ad,0,1
268,4,Aw,w,1,マルコ・チェキナート,圭,1.0,100,2,201707ウィンブルドン,○,0,0,Deuce,1,0
269,5,,c,1,マルコ・チェキナート,圭,1.0,108,2,201707ウィンブルドン,○,15,0,Ad,1,0
270,6,,w,1,マルコ・チェキナート,圭,1.0,103,2,201707ウィンブルドン,×,30,0,Deuce,0,1
271,7,,b,1,マルコ・チェキナート,圭,1.0,113,2,201707ウィンブルドン,×,30,15,Ad,0,1
272,8,,w,1,マルコ・チェキナート,圭,1.0,104,2,201707ウィンブルドン,○,30,30,Deuce,1,0
273,9,Zr,b,1,マルコ・チェキナート,圭,1.0,201,2,201707ウィンブルドン,○,40,30,Ad,1,0
274,20,,w,1,マルコ・チェキナート,崔,1.0,107,3,201707ウィンブルドン,×,0,0,Deuce,0,1
275,21,,b,2,マルコ・チェキナート,崔,1.0,,3,201707ウィンブルドン,×,0,15,Ad,0,1
276,22,,w,2,マルコ・チェキナート,崔,1.0,100,3,201707ウィンブルドン,○,0,30,Deuce,1,0
277,23,Do,o,2,マルコ・チェキナート,崔,1.0,,3,201707ウィンブルドン,○,15,30,Ad,1,0
278,24,Dn,n,2,マルコ・チェキナート,崔,1.0,,3,201707ウィンブルドン,○,30,30,Deuce,1,0
279,25,Do,o,2,マルコ・チェキナート,崔,1.0,,3,201707ウィンブルドン,○,40,30,Ad,1,0
280,42,,c,1,マルコ・チェキナート,計,1.0,105,4,201707ウィンブルドン,○,0,0,Deuce,1,0
281,43,Do,o,2,マルコ・チェキナート,計,1.0,,4,201707ウィンブルドン,×,15,0,Ad,0,1
282,44,,c,2,マルコ・チェキナート,計,1.0,,4,201707ウィンブルドン,○,15,15,Deuce,1,0
283,45,,c,1,マルコ・チェキナート,計,1.0,108,4,201707ウィンブルドン,×,30,15,Ad,0,1
284,46,,b,2,マルコ・チェキナート,計,1.0,,4,201707ウィンブルドン,×,30,30,Deuce,0,1
285,47,,c,1,マルコ・チェキナート,計,1.0,,4,201707ウィンブルドン,○,30,40,Ad,1,0
286,48,,a,2,マルコ・チェキナート,計,1.0,,4,201707ウィンブルドン,○,40,40,Deuce,1,0
287,72,,c,1,マルコ・チェキナート,崔,1.0,,5,201707ウィンブルドン,×,0,0,Deuce,0,1
288,73,,w,1,マルコ・チェキナート,崔,1.0,106,5,201707ウィンブルドン,○,0,15,Ad,1,0
289,74,,w,1,マルコ・チェキナート,崔,1.0,,5,201707ウィンブルドン,×,15,15,Deuce,0,1
290,75,,w,2,マルコ・チェキナート,崔,1.0,,5,201707ウィンブルドン,×,15,30,Ad,0,1
291,76,Zr,c,2,マルコ・チェキナート,崔,1.0,201,5,201707ウィンブルドン,×,15,40,Deuce,0,1
292,105,,c,2,マルコ・チェキナート,圭,1.0,,6,201707ウィンブルドン,○,0,0,Deuce,1,0
293,106,,w,1,マルコ・チェキナート,圭,1.0,,6,201707ウィンブルドン,○,15,0,Ad,1,0
294,107,,b,1,マルコ・チェキナート,圭,1.0,108,6,201707ウィンブルドン,○,30,0,Deuce,1,0
295,108,,w,1,マルコ・チェキナート,圭,1.0,109,6,201707ウィンブルドン,×,40,0,Ad,0,1
296,109,,w,1,マルコ・チェキナート,圭,1.0,114,6,201707ウィンブルドン,○,40,15,Deuce,1,0
297,143,,w,1,マルコ・チェキナート,崔,1.0,100,7,201707ウィンブルドン,○,0,0,Deuce,1,0
298,144,,c,1,マルコ・チェキナート,崔,1.0,,7,201707ウィンブルドン,×,15,0,Ad,0,1
299,145,Aw,w,1,マルコ・チェキナート,崔,1.0,104,7,201707ウィンブルドン,×,15,15,Deuce,0,1
300,146,,w,2,マルコ・チェキナート,崔,1.0,,7,201707ウィンブルドン,○,15,30,Ad,1,0
301,147,,c,1,マルコ・チェキナート,崔,1.0,113,7,201707ウィンブルドン,×,30,30,Deuce,0,1
302,148,,c,1,マルコ・チェキナート,崔,1.0,101,7,201707ウィンブルドン,○,30,40,Ad,1,0
303,149,,w,2,マルコ・チェキナート,崔,1.0,101,7,201707ウィンブルドン,×,40,40,Deuce,0,1
304,150,,c,1,マルコ・チェキナート,崔,1.0,104,7,201707ウィンブルドン,×,40,Ad,Ad,0,1
305,192,,c,2,マルコ・チェキナート,圭,1.0,,8,201707ウィンブルドン,○,0,0,Deuce,1,0
306,193,,b,1,マルコ・チェキナート,圭,1.0,103,8,201707ウィンブルドン,×,15,0,Ad,0,1
307,194,,b,2,マルコ・チェキナート,圭,1.0,,8,201707ウィンブルドン,×,15,15,Deuce,0,1
308,195,,b,1,マルコ・チェキナート,圭,1.0,105,8,201707ウィンブルドン,○,15,30,Ad,1,0
309,196,,c,1,マルコ・チェキナート,圭,1.0,113,8,201707ウィンブルドン,○,30,30,Deuce,1,0
310,197,,w,2,マルコ・チェキナート,圭,1.0,,8,201707ウィンブルドン,×,40,30,Ad,0,1
311,198,,c,1,マルコ・チェキナート,圭,1.0,118,8,201707ウィンブルドン,○,40,40,Deuce,1,0
312,199,,w,1,マルコ・チェキナート,圭,1.0,,8,201707ウィンブルドン,○,Ad,40,Ad,1,0
313,0,,b,1,マルコ・チェキナート,崔,2.0,102,1,201707ウィンブルドン,○,0,0,Deuce,1,0
314,1,,c,1,マルコ・チェキナート,崔,2.0,,1,201707ウィンブルドン,○,15,0,Ad,1,0
315,2,,w,2,マルコ・チェキナート,崔,2.0,,1,201707ウィンブルドン,○,30,0,Deuce,1,0
316,3,,w,1,マルコ・チェキナート,崔,2.0,108,1,201707ウィンブルドン,○,40,0,Ad,1,0
317,4,,b,1,マルコ・チェキナート,崔,2.0,102,1,201707ウィンブルドン,○,,,Deuce,1,0
318,8,,c,1,マルコ・チェキナート,圭,2.0,112,2,201707ウィンブルドン,○,0,0,Deuce,1,0
319,9,,b,2,マルコ・チェキナート,圭,2.0,,2,201707ウィンブルドン,○,15,0,Ad,1,0
320,10,Aw,w,1,マルコ・チェキナート,圭,2.0,,2,201707ウィンブルドン,○,30,0,Deuce,1,0
321,11,Zr,w,2,マルコ・チェキナート,圭,2.0,201,2,201707ウィンブルドン,○,40,0,Ad,1,0
322,20,,c,1,マルコ・チェキナート,崔,2.0,110,3,201707ウィンブルドン,×,0,0,Deuce,0,1
323,21,,w,1,マルコ・チェキナート,崔,2.0,,3,201707ウィンブルドン,○,0,15,Ad,1,0
324,22,,c,1,マルコ・チェキナート,崔,2.0,108,3,201707ウィンブルドン,×,15,15,Deuce,0,1
325,23,,w,2,マルコ・チェキナート,崔,2.0,,3,201707ウィンブルドン,×,15,30,Ad,0,1
326,24,Zr,w,1,マルコ・チェキナート,崔,2.0,201,3,201707ウィンブルドン,×,15,40,Deuce,0,1
327,38,,b,2,マルコ・チェキナート,計,2.0,,4,201707ウィンブルドン,○,0,0,Deuce,1,0
328,39,Do,o,2,マルコ・チェキナート,計,2.0,,4,201707ウィンブルドン,×,15,0,Ad,0,1
329,40,,w,1,マルコ・チェキナート,計,2.0,,4,201707ウィンブルドン,○,15,15,Deuce,1,0
330,41,,c,1,マルコ・チェキナート,計,2.0,117,4,201707ウィンブルドン,○,30,15,Ad,1,0
331,42,Aw,w,1,マルコ・チェキナート,計,2.0,,4,201707ウィンブルドン,○,40,15,Deuce,1,0
332,61,,w,1,マルコ・チェキナート,崔,2.0,104,5,201707ウィンブルドン,○,0,0,Deuce,1,0
333,62,,b,1,マルコ・チェキナート,崔,2.0,106,5,201707ウィンブルドン,×,15,0,Ad,0,1
334,63,,b,1,マルコ・チェキナート,崔,2.0,110,5,201707ウィンブルドン,×,15,15,Deuce,0,1
335,64,,w,1,マルコ・チェキナート,崔,2.0,107,5,201707ウィンブルドン,×,15,30,Ad,0,1
336,65,,b,1,マルコ・チェキナート,崔,2.0,102,5,201707ウィンブルドン,○,15,40,Deuce,1,0
337,66,,w,2,マルコ・チェキナート,崔,2.0,,5,201707ウィンブルドン,○,30,40,Ad,1,0
338,67,,c,1,マルコ・チェキナート,崔,2.0,115,5,201707ウィンブルドン,○,40,40,Deuce,1,0
339,93,Aw,w,1,マルコ・チェキナート,圭,2.0,,6,201707ウィンブルドン,○,0,0,Deuce,1,0
340,94,,w,2,マルコ・チェキナート,圭,2.0,,6,201707ウィンブルドン,○,15,0,Ad,1,0
341,95,,c,1,マルコ・チェキナート,圭,2.0,116,6,201707ウィンブルドン,×,30,0,Deuce,0,1
342,96,,w,1,マルコ・チェキナート,圭,2.0,116,6,201707ウィンブルドン,○,30,15,Ad,1,0
343,97,,c,1,マルコ・チェキナート,圭,2.0,115,6,201707ウィンブルドン,○,40,15,Deuce,1,0
344,128,,w,1,マルコ・チェキナート,崔,2.0,104,7,201707ウィンブルドン,×,0,0,Deuce,0,1
345,129,,c,2,マルコ・チェキナート,崔,2.0,,7,201707ウィンブルドン,○,0,15,Ad,1,0
346,130,,w,1,マルコ・チェキナート,崔,2.0,,7,201707ウィンブルドン,○,15,15,Deuce,1,0
347,131,,c,1,マルコ・チェキナート,崔,2.0,100,7,201707ウィンブルドン,×,30,15,Ad,0,1
348,132,,b,2,マルコ・チェキナート,崔,2.0,100,7,201707ウィンブルドン,○,30,30,Deuce,1,0
349,133,,w,1,マルコ・チェキナート,崔,2.0,,7,201707ウィンブルドン,×,40,30,Ad,0,1
350,134,,b,1,マルコ・チェキナート,崔,2.0,108,7,201707ウィンブルドン,×,40,40,Deuce,0,1
351,135,,w,1,マルコ・チェキナート,崔,2.0,,7,201707ウィンブルドン,×,40,Ad,Ad,0,1
352,174,,c,1,マルコ・チェキナート,圭,2.0,121,8,201707ウィンブルドン,○,0,0,Deuce,1,0
353,175,,w,1,マルコ・チェキナート,圭,2.0,113,8,201707ウィンブルドン,○,15,0,Ad,1,0
354,176,,w,1,マルコ・チェキナート,圭,2.0,102,8,201707ウィンブルドン,○,30,0,Deuce,1,0
355,218,,w,1,マルコ・チェキナート,圭,2.0,110,8,201707ウィンブルドン,○,40,0,Ad,1,0
356,222,,w,1,マルコ・チェキナート,崔,2.0,,1,201707ウィンブルドン,×,30,15,Ad,0,1
357,223,,c,2,マルコ・チェキナート,崔,2.0,,1,201707ウィンブルドン,○,30,30,Deuce,1,0
358,224,,w,1,マルコ・チェキナート,崔,2.0,,1,201707ウィンブルドン,○,40,30,Ad,1,0
359,233,,w,1,マルコ・チェキナート,圭,2.0,101,2,201707ウィンブルドン,○,15,15,Deuce,1,0
360,234,,b,2,マルコ・チェキナート,圭,2.0,,2,201707ウィンブルドン,○,30,15,Ad,1,0
361,235,,c,1,マルコ・チェキナート,圭,2.0,120,2,201707ウィンブルドン,○,40,15,Deuce,1,0
362,248,,c,1,マルコ・チェキナート,歳,2.0,,3,201707ウィンブルドン,○,15,0,Ad,1,0
363,249,,c,2,マルコ・チェキナート,歳,2.0,101,3,201707ウィンブルドン,○,30,0,Deuce,1,0
364,250,,w,1,マルコ・チェキナート,歳,2.0,,3,201707ウィンブルドン,○,40,0,Ad,1,0
365,268,Ac,c,1,マルコ・チェキナート,圭,2.0,123,4,201707ウィンブルドン,○,30,0,Deuce,1,0
366,269,,b,2,マルコ・チェキナート,圭,2.0,,4,201707ウィンブルドン,×,40,0,Ad,0,1
367,293,,w,1,マルコ・チェキナート,崔,2.0,,5,201707ウィンブルドン,×,30,0,Deuce,0,1
368,294,,w,1,マルコ・チェキナート,崔,2.0,,5,201707ウィンブルドン,○,30,15,Ad,1,0
369,295,,c,1,マルコ・チェキナート,崔,2.0,112,5,201707ウィンブルドン,○,40,15,Deuce,1,0
370,324,,w,1,マルコ・チェキナート,圭,2.0,,6,201707ウィンブルドン,○,40,0,Ad,1,0
371,0,,c,1,バウティスタ・アグート,亜,1.0,115,1,201707ウィンブルドン,×,0,0,Deuce,0,1
372,1,Do,o,2,バウティスタ・アグート,亜,1.0,,1,201707ウィンブルドン,○,0,15,Ad,1,0
373,2,,w,1,バウティスタ・アグート,亜,1.0,101,1,201707ウィンブルドン,○,15,15,Deuce,1,0
374,3,,w,1,バウティスタ・アグート,亜,1.0,118,1,201707ウィンブルドン,×,30,15,Ad,0,1
375,4,,b,1,バウティスタ・アグート,亜,1.0,107,1,201707ウィンブルドン,×,30,30,Deuce,0,1
376,5,,c,2,バウティスタ・アグート,亜,1.0,103,1,201707ウィンブルドン,○,30,40,Ad,1,0
377,6,,b,1,バウティスタ・アグート,亜,1.0,113,1,201707ウィンブルドン,○,40,40,Deuce,1,0
378,7,,w,1,バウティスタ・アグート,亜,1.0,108,1,201707ウィンブルドン,×,Ad,40,Ad,0,1
379,9,Zr,w,1,バウティスタ・アグート,亜,1.0,112,1,201707ウィンブルドン,×,40,Ad,Ad,0,1
380,10,,c,1,バウティスタ・アグート,亜,1.0,115,9,201707ウィンブルドン,×,0,0,Deuce,0,1
381,11,Do,o,2,バウティスタ・アグート,亜,1.0,,9,201707ウィンブルドン,○,0,15,Ad,1,0
382,12,,w,1,バウティスタ・アグート,亜,1.0,101,9,201707ウィンブルドン,○,15,15,Deuce,1,0
383,13,,w,1,バウティスタ・アグート,亜,1.0,118,9,201707ウィンブルドン,×,30,15,Ad,0,1
384,14,,b,1,バウティスタ・アグート,亜,1.0,107,9,201707ウィンブルドン,×,30,30,Deuce,0,1
385,15,,c,2,バウティスタ・アグート,亜,1.0,103,9,201707ウィンブルドン,○,30,40,Ad,1,0
386,16,,b,1,バウティスタ・アグート,亜,1.0,113,9,201707ウィンブルドン,○,40,40,Deuce,1,0
387,17,,w,1,バウティスタ・アグート,亜,1.0,108,9,201707ウィンブルドン,×,Ad,40,Ad,0,1
388,19,,w,1,バウティスタ・アグート,亜,1.0,112,9,201707ウィンブルドン,×,40,Ad,Ad,0,1
389,20,,w,2,バウティスタ・アグート,圭,1.0,,10,201707ウィンブルドン,×,0,0,Deuce,0,1
390,21,,c,1,バウティスタ・アグート,圭,1.0,112,10,201707ウィンブルドン,○,0,15,Ad,1,0
391,22,,c,1,バウティスタ・アグート,圭,1.0,117,10,201707ウィンブルドン,○,15,15,Deuce,1,0
392,23,,w,2,バウティスタ・アグート,圭,1.0,,10,201707ウィンブルドン,○,30,15,Ad,1,0
393,24,,c,2,バウティスタ・アグート,圭,1.0,,10,201707ウィンブルドン,×,40,15,Deuce,0,1
394,25,,w,1,バウティスタ・アグート,圭,1.0,111,10,201707ウィンブルドン,×,40,30,Ad,0,1
395,26,,w,1,バウティスタ・アグート,圭,1.0,103,10,201707ウィンブルドン,○,40,40,Deuce,1,0
396,27,,w,2,バウティスタ・アグート,圭,1.0,,10,201707ウィンブルドン,×,Ad,40,Ad,0,1
397,29,,b,1,バウティスタ・アグート,圭,1.0,113,10,201707ウィンブルドン,×,40,Ad,Ad,0,1
398,0,,c,1,バウティスタ・アグート,亜,2.0,115,1,201707ウィンブルドン,○,0,0,Deuce,1,0
399,1,,c,1,バウティスタ・アグート,亜,2.0,101,1,201707ウィンブルドン,○,15,0,Ad,1,0
400,2,,w,1,バウティスタ・アグート,亜,2.0,,1,201707ウィンブルドン,×,30,0,Deuce,0,1
401,3,,b,1,バウティスタ・アグート,亜,2.0,100,1,201707ウィンブルドン,×,30,15,Ad,0,1
402,4,,w,1,バウティスタ・アグート,亜,2.0,,1,201707ウィンブルドン,○,30,30,Deuce,1,0
403,5,,c,1,バウティスタ・アグート,亜,2.0,100,1,201707ウィンブルドン,×,40,30,Ad,0,1
404,6,,w,2,バウティスタ・アグート,亜,2.0,,1,201707ウィンブルドン,×,40,40,Deuce,0,1
405,7,,w,2,バウティスタ・アグート,亜,2.0,,1,201707ウィンブルドン,○,40,Ad,Ad,1,0
406,11,,c,1,バウティスタ・アグート,亜,2.0,102,1,201707ウィンブルドン,×,Ad,40,Ad,0,1
407,16,,w,1,バウティスタ・アグート,亜,2.0,,1,201707ウィンブルドン,×,,,Deuce,0,1
408,28,,c,1,バウティスタ・アグート,圭,2.0,118,2,201707ウィンブルドン,○,0,0,Deuce,1,0
409,29,,w,1,バウティスタ・アグート,圭,2.0,111,2,201707ウィンブルドン,○,15,0,Ad,1,0
410,30,,c,2,バウティスタ・アグート,圭,2.0,,2,201707ウィンブルドン,○,30,0,Deuce,1,0
411,31,,w,1,バウティスタ・アグート,圭,2.0,107,2,201707ウィンブルドン,×,40,0,Ad,0,1
412,32,Zr,w,1,バウティスタ・アグート,圭,2.0,513,2,201707ウィンブルドン,○,40,15,Deuce,1,0
413,52,,c,2,バウティスタ・アグート,亜,2.0,,3,201707ウィンブルドン,×,0,0,Deuce,0,1
414,53,,w,1,バウティスタ・アグート,亜,2.0,107,3,201707ウィンブルドン,×,0,15,Ad,0,1
415,54,,c,1,バウティスタ・アグート,亜,2.0,115,3,201707ウィンブルドン,○,0,30,Deuce,1,0
416,55,,w,2,バウティスタ・アグート,亜,2.0,,3,201707ウィンブルドン,×,15,30,Ad,0,1
417,56,Zr,c,1,バウティスタ・アグート,亜,2.0,112,3,201707ウィンブルドン,×,15,40,Deuce,0,1
418,81,,c,1,バウティスタ・アグート,圭,2.0,114,4,201707ウィンブルドン,○,0,0,Deuce,1,0
419,82,,w,2,バウティスタ・アグート,圭,2.0,,4,201707ウィンブルドン,×,15,0,Ad,0,1
420,83,,b,1,バウティスタ・アグート,圭,2.0,100,4,201707ウィンブルドン,×,15,15,Deuce,0,1
421,84,,w,2,バウティスタ・アグート,圭,2.0,,4,201707ウィンブルドン,○,15,30,Ad,1,0
422,85,,b,1,バウティスタ・アグート,圭,2.0,108,4,201707ウィンブルドン,○,30,30,Deuce,1,0
423,86,Dn,n,2,バウティスタ・アグート,圭,2.0,,4,201707ウィンブルドン,×,40,30,Ad,0,1
424,87,,w,1,バウティスタ・アグート,圭,2.0,105,4,201707ウィンブルドン,○,40,40,Deuce,1,0
425,88,,w,1,バウティスタ・アグート,圭,2.0,115,4,201707ウィンブルドン,○,Ad,40,Ad,1,0
426,121,,c,2,バウティスタ・アグート,亜,2.0,100,5,201707ウィンブルドン,×,0,0,Deuce,0,1
427,122,,w,1,バウティスタ・アグート,亜,2.0,110,5,201707ウィンブルドン,○,0,15,Ad,1,0
428,123,,c,2,バウティスタ・アグート,亜,2.0,,5,201707ウィンブルドン,○,15,15,Deuce,1,0
429,124,,w,1,バウティスタ・アグート,亜,2.0,115,5,201707ウィンブルドン,○,30,15,Ad,1,0
430,125,,w,1,バウティスタ・アグート,亜,2.0,,5,201707ウィンブルドン,×,40,15,Deuce,0,1
431,126,,b,1,バウティスタ・アグート,亜,2.0,,5,201707ウィンブルドン,×,40,30,Ad,0,1
432,127,,w,1,バウティスタ・アグート,亜,2.0,100,5,201707ウィンブルドン,×,40,40,Deuce,0,1
433,128,,b,1,バウティスタ・アグート,亜,2.0,104,5,201707ウィンブルドン,×,40,Ad,Ad,0,1
434,169,Do,o,2,バウティスタ・アグート,圭,2.0,,6,201707ウィンブルドン,×,0,0,Deuce,0,1
435,170,,w,1,バウティスタ・アグート,圭,2.0,103,6,201707ウィンブルドン,○,0,15,Ad,1,0
436,171,,w,1,バウティスタ・アグート,圭,2.0,,6,201707ウィンブルドン,○,15,15,Deuce,1,0
437,172,,w,2,バウティスタ・アグート,圭,2.0,,6,201707ウィンブルドン,×,30,15,Ad,0,1
438,173,,w,1,バウティスタ・アグート,圭,2.0,100,6,201707ウィンブルドン,×,30,30,Deuce,0,1
439,174,,c,1,バウティスタ・アグート,圭,2.0,114,6,201707ウィンブルドン,○,30,40,Ad,1,0
440,175,Do,o,2,バウティスタ・アグート,圭,2.0,,6,201707ウィンブルドン,×,40,40,Deuce,0,1
441,176,,c,1,バウティスタ・アグート,圭,2.0,119,6,201707ウィンブルドン,○,40,Ad,Ad,1,0
442,178,Aw,w,1,バウティスタ・アグート,圭,2.0,110,6,201707ウィンブルドン,○,Ad,40,Ad,1,0
443,229,,c,1,バウティスタ・アグート,亜,2.0,,7,201707ウィンブルドン,○,0,0,Deuce,1,0
444,230,,c,1,バウティスタ・アグート,亜,2.0,100,7,201707ウィンブルドン,×,15,0,Ad,0,1
445,231,,w,1,バウティスタ・アグート,亜,2.0,101,7,201707ウィンブルドン,×,15,15,Deuce,0,1
446,232,,c,1,バウティスタ・アグート,亜,2.0,114,7,201707ウィンブルドン,×,15,30,Ad,0,1
447,233,,w,1,バウティスタ・アグート,亜,2.0,115,7,201707ウィンブルドン,○,15,40,Deuce,1,0
448,234,,w,1,バウティスタ・アグート,亜,2.0,107,7,201707ウィンブルドン,○,30,40,Ad,1,0
449,235,,c,1,バウティスタ・アグート,亜,2.0,103,7,201707ウィンブルドン,×,40,40,Deuce,0,1
450,236,,w,1,バウティスタ・アグート,亜,2.0,102,7,201707ウィンブルドン,×,40,Ad,Ad,0,1
451,237,,w,1,バウティスタ・アグート,亜,2.0,114,7,201707ウィンブルドン,×,,,Deuce,0,1
452,297,,c,1,バウティスタ・アグート,圭,2.0,117,8,201707ウィンブルドン,○,0,0,Deuce,1,0
453,298,,w,1,バウティスタ・アグート,圭,2.0,105,8,201707ウィンブルドン,○,15,0,Ad,1,0
454,299,,c,2,バウティスタ・アグート,圭,2.0,,8,201707ウィンブルドン,×,30,0,Deuce,0,1
455,300,,w,2,バウティスタ・アグート,圭,2.0,,8,201707ウィンブルドン,○,30,15,Ad,1,0
456,301,,w,1,バウティスタ・アグート,圭,2.0,,8,201707ウィンブルドン,○,40,15,Deuce,1,0
457,366,,c,1,バウティスタ・アグート,亜,2.0,109,9,201707ウィンブルドン,×,0,0,Deuce,0,1
458,367,,w,1,バウティスタ・アグート,亜,2.0,102,9,201707ウィンブルドン,×,0,15,Ad,0,1
459,368,,c,2,バウティスタ・アグート,亜,2.0,102,9,201707ウィンブルドン,×,0,30,Deuce,0,1
460,369,Zr,c,1,バウティスタ・アグート,亜,2.0,101,9,201707ウィンブルドン,×,0,40,Ad,0,1
461,438,,b,2,バウティスタ・アグート,圭,2.0,,10,201707ウィンブルドン,○,0,0,Deuce,1,0
462,439,,c,1,バウティスタ・アグート,圭,2.0,112,10,201707ウィンブルドン,○,15,0,Ad,1,0
463,440,,w,1,バウティスタ・アグート,圭,2.0,,10,201707ウィンブルドン,○,30,0,Deuce,1,0
464,441,,c,2,バウティスタ・アグート,圭,2.0,,10,201707ウィンブルドン,○,40,0,Ad,1,0
465,514,,b,1,バウティスタ・アグート,亜,2.0,111,11,201707ウィンブルドン,×,0,0,Deuce,0,1
466,515,,w,1,バウティスタ・アグート,亜,2.0,111,11,201707ウィンブルドン,×,0,15,Ad,0,1
467,516,,c,1,バウティスタ・アグート,亜,2.0,116,11,201707ウィンブルドン,○,0,30,Deuce,1,0
468,517,,w,2,バウティスタ・アグート,亜,2.0,,11,201707ウィンブルドン,×,15,30,Ad,0,1
469,518,,w,1,バウティスタ・アグート,亜,2.0,100,11,201707ウィンブルドン,×,15,40,Deuce,0,1
