,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
330,63,,c,1,ジャック・ソック,足,3.0,,4,201703インディアンウェルズ,×,40,30,Ad,0,1
331,64,,c,2,ジャック・ソック,足,3.0,,4,201703インディアンウェルズ,×,40,40,Deuce,0,1
332,65,Rs,b,2,ジャック・ソック,足,3.0,606,4,201703インディアンウェルズ,×,40,Ad,Ad,0,1
333,94,,c,1,ジャック・ソック,圭,3.0,,5,201703インディアンウェルズ,○,0,0,Deuce,1,0
334,95,,w,2,ジャック・ソック,圭,3.0,,5,201703インディアンウェルズ,×,15,0,Ad,0,1
335,96,,b,1,ジャック・ソック,圭,3.0,,5,201703インディアンウェルズ,×,15,15,Deuce,0,1
336,97,,w,1,ジャック・ソック,圭,3.0,,5,201703インディアンウェルズ,○,15,30,Ad,1,0
337,98,,w,1,ジャック・ソック,圭,3.0,,5,201703インディアンウェルズ,×,30,30,Deuce,0,1
338,99,,c,2,ジャック・ソック,圭,3.0,,5,201703インディアンウェルズ,○,30,40,Ad,1,0
339,100,,w,1,ジャック・ソック,圭,3.0,,5,201703インディアンウェルズ,×,40,40,Deuce,0,1
340,101,,w,1,ジャック・ソック,圭,3.0,,5,201703インディアンウェルズ,○,40,Ad,Ad,1,0
341,105,,w,2,ジャック・ソック,圭,3.0,,5,201703インディアンウェルズ,×,Ad,40,Ad,0,1
342,190,,c,2,ジャック・ソック,圭,3.0,,7,201703インディアンウェルズ,○,0,0,Deuce,1,0
343,191,Aw,w,1,ジャック・ソック,圭,3.0,,7,201703インディアンウェルズ,○,15,0,Ad,1,0
344,192,,w,1,ジャック・ソック,圭,3.0,,7,201703インディアンウェルズ,×,30,0,Deuce,0,1
345,193,,b,2,ジャック・ソック,圭,3.0,,7,201703インディアンウェルズ,○,30,15,Ad,1,0
346,194,,w,1,ジャック・ソック,圭,3.0,,7,201703インディアンウェルズ,○,40,15,Deuce,1,0
