,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
258,9,,w,1,リシャール・ガスケ,瓦,1.0,,3,201605ローマ,×,0,15,Ad,0,1
259,10,,c,1,リシャール・ガスケ,瓦,1.0,,3,201605ローマ,○,0,30,Deuce,1,0
260,11,,w,2,リシャール・ガスケ,瓦,1.0,,3,201605ローマ,○,15,30,Ad,1,0
261,12,,w,1,リシャール・ガスケ,瓦,1.0,,3,201605ローマ,○,30,30,Deuce,1,0
262,13,,c,1,リシャール・ガスケ,瓦,1.0,,3,201605ローマ,○,40,30,Ad,1,0
263,14,,c,2,リシャール・ガスケ,圭,1.0,,4,201605ローマ,×,0,0,Deuce,0,1
264,15,,w,1,リシャール・ガスケ,圭,1.0,,4,201605ローマ,○,0,15,Ad,1,0
265,16,,w,2,リシャール・ガスケ,圭,1.0,,4,201605ローマ,×,15,15,Deuce,0,1
266,17,,w,2,リシャール・ガスケ,圭,1.0,,4,201605ローマ,×,15,30,Ad,0,1
267,18,,c,1,リシャール・ガスケ,圭,1.0,,4,201605ローマ,○,15,40,Deuce,1,0
268,19,,w,1,リシャール・ガスケ,圭,1.0,,4,201605ローマ,○,30,40,Ad,1,0
269,20,,c,1,リシャール・ガスケ,圭,1.0,,4,201605ローマ,○,40,40,Deuce,1,0
270,21,,b,1,リシャール・ガスケ,圭,1.0,,4,201605ローマ,×,Ad,40,Ad,0,1
271,24,,w,1,リシャール・ガスケ,瓦,1.0,,5,201605ローマ,×,0,0,Deuce,0,1
272,25,,w,1,リシャール・ガスケ,瓦,1.0,,5,201605ローマ,○,0,15,Ad,1,0
273,26,,c,1,リシャール・ガスケ,瓦,1.0,,5,201605ローマ,×,15,15,Deuce,0,1
274,27,,c,1,リシャール・ガスケ,瓦,1.0,,5,201605ローマ,○,15,30,Ad,1,0
275,28,,c,2,リシャール・ガスケ,瓦,1.0,,5,201605ローマ,×,30,30,Deuce,0,1
276,29,,w,1,リシャール・ガスケ,瓦,1.0,,5,201605ローマ,○,30,40,Ad,1,0
277,30,,w,1,リシャール・ガスケ,瓦,1.0,,5,201605ローマ,×,40,40,Deuce,0,1
278,31,,w,1,リシャール・ガスケ,瓦,1.0,,5,201605ローマ,○,40,Ad,Ad,1,0
279,32,,b,2,リシャール・ガスケ,圭,1.0,,6,201605ローマ,○,0,0,Deuce,1,0
280,33,,w,1,リシャール・ガスケ,圭,1.0,,6,201605ローマ,○,15,0,Ad,1,0
281,34,,c,2,リシャール・ガスケ,圭,1.0,,6,201605ローマ,○,30,0,Deuce,1,0
282,35,,w,2,リシャール・ガスケ,圭,1.0,,6,201605ローマ,×,40,0,Ad,0,1
283,36,,c,1,リシャール・ガスケ,圭,1.0,673,6,201605ローマ,○,40,15,Deuce,1,0
284,74,,w,1,リシャール・ガスケ,瓦,1.0,,7,201605ローマ,×,0,0,Deuce,0,1
285,75,,c,2,リシャール・ガスケ,瓦,1.0,,7,201605ローマ,○,0,15,Ad,1,0
286,76,,w,1,リシャール・ガスケ,瓦,1.0,,7,201605ローマ,○,15,15,Deuce,1,0
287,77,Ds,s,2,リシャール・ガスケ,瓦,1.0,,7,201605ローマ,○,30,15,Ad,1,0
288,78,,w,1,リシャール・ガスケ,瓦,1.0,,7,201605ローマ,○,40,15,Deuce,1,0
289,0,Aw,w,1,リシャール・ガスケ,圭,2.0,,1,201605ローマ,○,0,0,Deuce,1,0
290,1,,c,2,リシャール・ガスケ,圭,2.0,,1,201605ローマ,×,15,0,Ad,0,1
291,2,,w,1,リシャール・ガスケ,圭,2.0,,1,201605ローマ,○,15,15,Deuce,1,0
292,3,,w,2,リシャール・ガスケ,圭,2.0,,1,201605ローマ,○,30,15,Ad,1,0
293,4,,c,1,リシャール・ガスケ,圭,2.0,707,1,201605ローマ,○,40,15,Deuce,1,0
294,5,Aw,w,1,リシャール・ガスケ,圭,2.0,,1,201605ローマ,○,,,Ad,1,0
295,10,,w,1,リシャール・ガスケ,瓦,2.0,,2,201605ローマ,○,0,0,Deuce,1,0
296,11,,w,2,リシャール・ガスケ,瓦,2.0,,2,201605ローマ,×,15,0,Ad,0,1
297,12,,c,2,リシャール・ガスケ,瓦,2.0,,2,201605ローマ,○,15,15,Deuce,1,0
298,13,,w,2,リシャール・ガスケ,瓦,2.0,,2,201605ローマ,×,30,15,Ad,0,1
299,14,,c,1,リシャール・ガスケ,瓦,2.0,,2,201605ローマ,○,30,30,Deuce,1,0
300,15,,c,1,リシャール・ガスケ,瓦,2.0,,2,201605ローマ,○,40,30,Ad,1,0
301,27,Dn,n,2,リシャール・ガスケ,圭,2.0,,3,201605ローマ,×,0,0,Deuce,0,1
302,28,,w,1,リシャール・ガスケ,圭,2.0,,3,201605ローマ,○,0,15,Ad,1,0
303,29,,w,1,リシャール・ガスケ,圭,2.0,,3,201605ローマ,○,15,15,Deuce,1,0
304,30,,w,1,リシャール・ガスケ,圭,2.0,,3,201605ローマ,○,30,15,Ad,1,0
305,31,,w,1,リシャール・ガスケ,圭,2.0,,3,201605ローマ,×,40,15,Deuce,0,1
306,32,Dn,n,2,リシャール・ガスケ,圭,2.0,,3,201605ローマ,×,40,30,Ad,0,1
307,33,,c,2,リシャール・ガスケ,圭,2.0,,3,201605ローマ,○,40,40,Deuce,1,0
308,34,Do,o,2,リシャール・ガスケ,圭,2.0,,3,201605ローマ,×,Ad,40,Ad,0,1
309,58,,w,1,リシャール・ガスケ,瓦,2.0,,4,201605ローマ,×,0,0,Deuce,0,1
310,59,,b,1,リシャール・ガスケ,瓦,2.0,,4,201605ローマ,○,0,15,Ad,1,0
311,60,,c,1,リシャール・ガスケ,瓦,2.0,,4,201605ローマ,×,15,15,Deuce,0,1
312,61,,w,1,リシャール・ガスケ,瓦,2.0,,4,201605ローマ,×,15,30,Ad,0,1
313,62,,c,1,リシャール・ガスケ,瓦,2.0,,4,201605ローマ,○,15,40,Deuce,1,0
314,63,,w,2,リシャール・ガスケ,瓦,2.0,,4,201605ローマ,○,30,40,Ad,1,0
315,64,,w,1,リシャール・ガスケ,瓦,2.0,,4,201605ローマ,×,40,40,Deuce,0,1
316,65,,c,1,リシャール・ガスケ,瓦,2.0,,4,201605ローマ,○,40,Ad,Ad,1,0
317,99,,c,1,リシャール・ガスケ,圭,2.0,,5,201605ローマ,○,0,0,Deuce,1,0
318,100,,w,1,リシャール・ガスケ,圭,2.0,,5,201605ローマ,○,15,0,Ad,1,0
319,101,,c,1,リシャール・ガスケ,圭,2.0,,5,201605ローマ,○,30,0,Deuce,1,0
320,102,,w,1,リシャール・ガスケ,圭,2.0,,5,201605ローマ,×,40,0,Ad,0,1
321,103,,c,2,リシャール・ガスケ,圭,2.0,,5,201605ローマ,×,40,15,Deuce,0,1
322,104,,w,2,リシャール・ガスケ,圭,2.0,,5,201605ローマ,×,40,30,Ad,0,1
323,105,Aw,w,1,リシャール・ガスケ,圭,2.0,,5,201605ローマ,○,40,40,Deuce,1,0
324,106,,c,1,リシャール・ガスケ,圭,2.0,,5,201605ローマ,×,Ad,40,Ad,0,1
325,108,,w,1,リシャール・ガスケ,圭,2.0,,5,201605ローマ,○,40,Ad,Ad,1,0
326,162,,w,2,リシャール・ガスケ,瓦,2.0,,6,201605ローマ,×,0,0,Deuce,0,1
327,163,,b,1,リシャール・ガスケ,瓦,2.0,,6,201605ローマ,×,0,15,Ad,0,1
328,164,,w,1,リシャール・ガスケ,瓦,2.0,,6,201605ローマ,×,0,30,Deuce,0,1
329,165,,w,2,リシャール・ガスケ,瓦,2.0,,6,201605ローマ,×,0,40,Ad,0,1
330,217,,c,1,リシャール・ガスケ,圭,2.0,,7,201605ローマ,○,0,0,Deuce,1,0
331,218,,w,1,リシャール・ガスケ,圭,2.0,,7,201605ローマ,○,15,0,Ad,1,0
332,219,,b,2,リシャール・ガスケ,圭,2.0,,7,201605ローマ,×,30,0,Deuce,0,1
333,220,,w,2,リシャール・ガスケ,圭,2.0,,7,201605ローマ,○,30,15,Ad,1,0
334,221,,c,1,リシャール・ガスケ,圭,2.0,,7,201605ローマ,×,40,15,Deuce,0,1
335,222,,w,1,リシャール・ガスケ,圭,2.0,,7,201605ローマ,×,40,30,Ad,0,1
336,223,,w,1,リシャール・ガスケ,圭,2.0,,7,201605ローマ,×,40,40,Deuce,0,1
337,224,,c,1,リシャール・ガスケ,圭,2.0,,7,201605ローマ,×,40,Ad,Ad,0,1
338,284,,c,1,リシャール・ガスケ,瓦,2.0,,8,201605ローマ,×,0,0,Deuce,0,1
339,285,,c,1,リシャール・ガスケ,瓦,2.0,,8,201605ローマ,○,0,15,Ad,1,0
340,286,,c,1,リシャール・ガスケ,瓦,2.0,,8,201605ローマ,○,15,15,Deuce,1,0
341,287,,c,1,リシャール・ガスケ,瓦,2.0,,8,201605ローマ,×,30,15,Ad,0,1
342,288,,c,1,リシャール・ガスケ,瓦,2.0,,8,201605ローマ,×,30,30,Deuce,0,1
343,289,,w,2,リシャール・ガスケ,瓦,2.0,,8,201605ローマ,○,30,40,Ad,1,0
344,290,,c,1,リシャール・ガスケ,瓦,2.0,,8,201605ローマ,×,40,40,Deuce,0,1
345,291,,c,2,リシャール・ガスケ,瓦,2.0,860,8,201605ローマ,×,40,Ad,Ad,0,1
346,359,,w,1,リシャール・ガスケ,圭,2.0,,9,201605ローマ,×,0,0,Deuce,0,1
347,360,,w,1,リシャール・ガスケ,圭,2.0,,9,201605ローマ,○,0,15,Ad,1,0
348,361,,b,2,リシャール・ガスケ,圭,2.0,,9,201605ローマ,×,15,15,Deuce,0,1
349,362,,c,1,リシャール・ガスケ,圭,2.0,,9,201605ローマ,×,15,30,Ad,0,1
350,363,,w,1,リシャール・ガスケ,圭,2.0,,9,201605ローマ,○,15,40,Deuce,1,0
351,364,,w,1,リシャール・ガスケ,圭,2.0,,9,201605ローマ,○,30,40,Ad,1,0
352,365,Aw,w,1,リシャール・ガスケ,圭,2.0,,9,201605ローマ,○,40,40,Deuce,1,0
353,366,,c,1,リシャール・ガスケ,圭,2.0,,9,201605ローマ,○,Ad,40,Ad,1,0
354,442,,c,2,リシャール・ガスケ,瓦,2.0,,10,201605ローマ,○,0,0,Deuce,1,0
355,443,,w,2,リシャール・ガスケ,瓦,2.0,,10,201605ローマ,×,15,0,Ad,0,1
356,444,,c,2,リシャール・ガスケ,瓦,2.0,,10,201605ローマ,○,15,15,Deuce,1,0
357,445,,w,1,リシャール・ガスケ,瓦,2.0,,10,201605ローマ,×,30,15,Ad,0,1
358,446,,c,2,リシャール・ガスケ,瓦,2.0,,10,201605ローマ,○,30,30,Deuce,1,0
359,447,,c,1,リシャール・ガスケ,瓦,2.0,,10,201605ローマ,×,40,30,Ad,0,1
360,448,,c,2,リシャール・ガスケ,瓦,2.0,,10,201605ローマ,○,40,40,Deuce,1,0
361,449,,w,1,リシャール・ガスケ,瓦,2.0,,10,201605ローマ,○,Ad,40,Ad,1,0
362,0,,w,1,ノバク・ジョコビッチ,如,2.0,,2,201605ローマ,×,0,0,Deuce,0,1
363,1,,w,1,ノバク・ジョコビッチ,如,2.0,,2,201605ローマ,○,0,15,Ad,1,0
364,2,,w,1,ノバク・ジョコビッチ,如,2.0,,2,201605ローマ,×,15,15,Deuce,0,1
365,3,,b,1,ノバク・ジョコビッチ,如,2.0,,2,201605ローマ,×,15,30,Ad,0,1
366,4,,c,2,ノバク・ジョコビッチ,如,2.0,169,2,201605ローマ,×,15,40,Deuce,0,1
367,5,,w,1,ノバク・ジョコビッチ,如,2.0,,1,201605ローマ,×,0,0,Deuce,0,1
368,6,,w,1,ノバク・ジョコビッチ,如,2.0,,1,201605ローマ,○,0,15,Ad,1,0
369,7,,w,1,ノバク・ジョコビッチ,如,2.0,,1,201605ローマ,×,15,15,Deuce,0,1
370,8,,b,1,ノバク・ジョコビッチ,如,2.0,,1,201605ローマ,×,15,30,Ad,0,1
371,9,,c,2,ノバク・ジョコビッチ,如,2.0,,1,201605ローマ,×,15,40,Deuce,0,1
372,12,,c,2,ノバク・ジョコビッチ,圭,2.0,,2,201605ローマ,×,0,30,Deuce,0,1
373,13,,w,1,ノバク・ジョコビッチ,圭,2.0,,2,201605ローマ,○,0,40,Ad,1,0
374,15,,c,1,ノバク・ジョコビッチ,圭,2.0,,2,201605ローマ,○,30,40,Ad,1,0
375,16,,b,2,ノバク・ジョコビッチ,圭,2.0,,2,201605ローマ,○,40,40,Deuce,1,0
376,17,Aw,w,1,ノバク・ジョコビッチ,圭,2.0,,2,201605ローマ,×,Ad,40,Ad,0,1
377,21,,b,1,ノバク・ジョコビッチ,圭,2.0,,2,201605ローマ,○,40,Ad,Ad,1,0
378,43,,c,1,ノバク・ジョコビッチ,如,2.0,,3,201605ローマ,○,0,0,Deuce,1,0
379,44,,w,1,ノバク・ジョコビッチ,如,2.0,,3,201605ローマ,×,15,0,Ad,0,1
380,45,,w,1,ノバク・ジョコビッチ,如,2.0,,3,201605ローマ,○,15,15,Deuce,1,0
381,46,,c,1,ノバク・ジョコビッチ,如,2.0,,3,201605ローマ,×,30,15,Ad,0,1
382,47,,w,1,ノバク・ジョコビッチ,如,2.0,,3,201605ローマ,○,30,30,Deuce,1,0
383,48,,c,1,ノバク・ジョコビッチ,如,2.0,,3,201605ローマ,×,40,30,Ad,0,1
384,49,,w,2,ノバク・ジョコビッチ,如,2.0,,3,201605ローマ,×,40,40,Deuce,0,1
385,50,,w,2,ノバク・ジョコビッチ,如,2.0,176,3,201605ローマ,×,40,Ad,Ad,0,1
386,78,,w,1,ノバク・ジョコビッチ,圭,2.0,,4,201605ローマ,○,0,0,Deuce,1,0
387,79,,c,2,ノバク・ジョコビッチ,圭,2.0,,4,201605ローマ,○,15,0,Ad,1,0
388,80,,w,1,ノバク・ジョコビッチ,圭,2.0,,4,201605ローマ,×,30,0,Deuce,0,1
389,81,,c,1,ノバク・ジョコビッチ,圭,2.0,,4,201605ローマ,○,30,15,Ad,1,0
390,82,,w,1,ノバク・ジョコビッチ,圭,2.0,,4,201605ローマ,○,40,15,Deuce,1,0
391,115,Do,o,2,ノバク・ジョコビッチ,如,2.0,,5,201605ローマ,○,0,0,Deuce,1,0
392,116,Aw,w,1,ノバク・ジョコビッチ,如,2.0,,5,201605ローマ,×,15,0,Ad,0,1
393,117,,w,1,ノバク・ジョコビッチ,如,2.0,,5,201605ローマ,×,15,15,Deuce,0,1
394,118,,b,1,ノバク・ジョコビッチ,如,2.0,,5,201605ローマ,×,15,30,Ad,0,1
395,119,,c,1,ノバク・ジョコビッチ,如,2.0,,5,201605ローマ,○,15,40,Deuce,1,0
396,120,,b,2,ノバク・ジョコビッチ,如,2.0,,5,201605ローマ,○,30,40,Ad,1,0
397,121,,c,1,ノバク・ジョコビッチ,如,2.0,,5,201605ローマ,×,40,40,Deuce,0,1
398,122,,w,1,ノバク・ジョコビッチ,如,2.0,181,5,201605ローマ,×,40,Ad,Ad,0,1
399,163,,c,2,ノバク・ジョコビッチ,圭,2.0,,6,201605ローマ,○,0,0,Deuce,1,0
400,164,,w,1,ノバク・ジョコビッチ,圭,2.0,,6,201605ローマ,×,15,0,Ad,0,1
401,165,,c,2,ノバク・ジョコビッチ,圭,2.0,,6,201605ローマ,○,15,15,Deuce,1,0
402,166,,w,1,ノバク・ジョコビッチ,圭,2.0,,6,201605ローマ,○,30,15,Ad,1,0
403,167,,b,2,ノバク・ジョコビッチ,圭,2.0,,6,201605ローマ,×,40,15,Deuce,0,1
404,168,,c,1,ノバク・ジョコビッチ,圭,2.0,184,6,201605ローマ,○,40,30,Ad,1,0
405,215,,b,2,ノバク・ジョコビッチ,如,2.0,,7,201605ローマ,×,0,0,Deuce,0,1
406,216,,c,1,ノバク・ジョコビッチ,如,2.0,,7,201605ローマ,○,0,15,Ad,1,0
407,217,,b,2,ノバク・ジョコビッチ,如,2.0,,7,201605ローマ,×,15,15,Deuce,0,1
408,218,,c,1,ノバク・ジョコビッチ,如,2.0,,7,201605ローマ,×,15,30,Ad,0,1
409,219,,w,1,ノバク・ジョコビッチ,如,2.0,191,7,201605ローマ,×,15,40,Deuce,0,1
410,271,,w,1,ノバク・ジョコビッチ,圭,2.0,,8,201605ローマ,×,0,0,Deuce,0,1
411,272,,b,1,ノバク・ジョコビッチ,圭,2.0,,8,201605ローマ,×,0,15,Ad,0,1
412,273,,c,2,ノバク・ジョコビッチ,圭,2.0,,8,201605ローマ,○,0,30,Deuce,1,0
413,274,,w,2,ノバク・ジョコビッチ,圭,2.0,,8,201605ローマ,×,15,30,Ad,0,1
414,275,,c,2,ノバク・ジョコビッチ,圭,2.0,,8,201605ローマ,○,15,40,Deuce,1,0
415,276,,w,2,ノバク・ジョコビッチ,圭,2.0,,8,201605ローマ,○,30,40,Ad,1,0
416,277,,w,2,ノバク・ジョコビッチ,圭,2.0,,8,201605ローマ,○,40,40,Deuce,1,0
417,278,,,,ノバク・ジョコビッチ,圭,2.0,,8,201605ローマ,○,Ad,40,Ad,1,0
418,338,,w,1,ノバク・ジョコビッチ,如,2.0,,9,201605ローマ,×,0,0,Deuce,0,1
419,339,,w,1,ノバク・ジョコビッチ,如,2.0,,9,201605ローマ,×,0,15,Ad,0,1
420,340,,c,2,ノバク・ジョコビッチ,如,2.0,,9,201605ローマ,×,0,30,Deuce,0,1
421,341,,w,1,ノバク・ジョコビッチ,如,2.0,198,9,201605ローマ,×,0,40,Ad,0,1
422,405,,w,1,ノバク・ジョコビッチ,圭,2.0,,10,201605ローマ,○,0,0,Deuce,1,0
423,406,,w,2,ノバク・ジョコビッチ,圭,2.0,,10,201605ローマ,×,15,0,Ad,0,1
424,407,,w,1,ノバク・ジョコビッチ,圭,2.0,,10,201605ローマ,○,15,15,Deuce,1,0
425,408,,w,1,ノバク・ジョコビッチ,圭,2.0,,10,201605ローマ,×,30,15,Ad,0,1
426,409,,c,2,ノバク・ジョコビッチ,圭,2.0,,10,201605ローマ,×,30,30,Deuce,0,1
427,410,,b,1,ノバク・ジョコビッチ,圭,2.0,,10,201605ローマ,×,30,40,Ad,0,1
