,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
349,11,,c,1,ガエル・モンフィス,門,3.0,,3,201608リオオリンピック,○,15,30,Ad,1,0
350,12,,w,2,ガエル・モンフィス,門,3.0,,3,201608リオオリンピック,×,30,30,Deuce,0,1
351,13,,c,1,ガエル・モンフィス,門,3.0,,3,201608リオオリンピック,×,30,40,Ad,0,1
352,14,,w,1,ガエル・モンフィス,圭,3.0,,4,201608リオオリンピック,○,0,0,Deuce,1,0
353,15,,w,2,ガエル・モンフィス,圭,3.0,,4,201608リオオリンピック,○,15,0,Ad,1,0
354,16,,c,1,ガエル・モンフィス,圭,3.0,,4,201608リオオリンピック,×,30,0,Deuce,0,1
355,17,,b,2,ガエル・モンフィス,圭,3.0,,4,201608リオオリンピック,○,30,15,Ad,1,0
356,18,,c,2,ガエル・モンフィス,圭,3.0,,4,201608リオオリンピック,○,40,15,Deuce,1,0
357,38,,w,1,ガエル・モンフィス,門,3.0,,5,201608リオオリンピック,×,0,0,Deuce,0,1
358,39,,w,1,ガエル・モンフィス,門,3.0,,5,201608リオオリンピック,○,0,15,Ad,1,0
359,40,,c,1,ガエル・モンフィス,門,3.0,,5,201608リオオリンピック,×,15,15,Deuce,0,1
360,41,,w,1,ガエル・モンフィス,門,3.0,,5,201608リオオリンピック,×,15,30,Ad,0,1
361,42,Ku,c,1,ガエル・モンフィス,門,3.0,993,5,201608リオオリンピック,×,15,40,Deuce,0,1
362,67,,w,2,ガエル・モンフィス,圭,3.0,,6,201608リオオリンピック,○,0,0,Deuce,1,0
363,68,,w,1,ガエル・モンフィス,圭,3.0,,6,201608リオオリンピック,×,15,0,Ad,0,1
364,69,,w,2,ガエル・モンフィス,圭,3.0,,6,201608リオオリンピック,○,15,15,Deuce,1,0
365,70,,w,1,ガエル・モンフィス,圭,3.0,,6,201608リオオリンピック,×,30,15,Ad,0,1
366,71,,w,1,ガエル・モンフィス,圭,3.0,,6,201608リオオリンピック,○,30,30,Deuce,1,0
367,72,,w,2,ガエル・モンフィス,圭,3.0,,6,201608リオオリンピック,×,40,30,Ad,0,1
368,73,,w,1,ガエル・モンフィス,圭,3.0,,6,201608リオオリンピック,○,40,40,Deuce,1,0
369,74,,b,2,ガエル・モンフィス,圭,3.0,,6,201608リオオリンピック,○,Ad,40,Ad,1,0
370,107,,c,1,ガエル・モンフィス,門,3.0,,7,201608リオオリンピック,×,0,0,Deuce,0,1
371,108,,w,1,ガエル・モンフィス,門,3.0,,7,201608リオオリンピック,×,0,15,Ad,0,1
372,109,,c,2,ガエル・モンフィス,門,3.0,,7,201608リオオリンピック,×,0,30,Deuce,0,1
373,110,Ku,w,1,ガエル・モンフィス,門,3.0,101,7,201608リオオリンピック,×,0,40,Ad,0,1
374,147,,w,1,ガエル・モンフィス,圭,3.0,,8,201608リオオリンピック,○,0,0,Deuce,1,0
375,148,,b,1,ガエル・モンフィス,圭,3.0,,8,201608リオオリンピック,○,15,0,Ad,1,0
376,149,,b,2,ガエル・モンフィス,圭,3.0,,8,201608リオオリンピック,○,30,0,Deuce,1,0
377,150,,w,2,ガエル・モンフィス,圭,3.0,,8,201608リオオリンピック,○,40,0,Ad,1,0
378,191,,w,1,ガエル・モンフィス,門,3.0,,9,201608リオオリンピック,×,0,0,Deuce,0,1
379,192,Ac,c,1,ガエル・モンフィス,門,3.0,,9,201608リオオリンピック,×,0,15,Ad,0,1
380,193,,c,2,ガエル・モンフィス,門,3.0,,9,201608リオオリンピック,○,0,30,Deuce,1,0
381,194,,w,1,ガエル・モンフィス,門,3.0,,9,201608リオオリンピック,×,15,30,Ad,0,1
382,195,Ku,w,1,ガエル・モンフィス,門,3.0,105,9,201608リオオリンピック,×,15,40,Deuce,0,1
383,241,,?,1,ガエル・モンフィス,圭,3.0,,10,201608リオオリンピック,○,0,0,Deuce,1,0
384,242,,c,1,ガエル・モンフィス,圭,3.0,,10,201608リオオリンピック,×,15,0,Ad,0,1
385,243,,w,1,ガエル・モンフィス,圭,3.0,,10,201608リオオリンピック,○,15,15,Deuce,1,0
386,244,,b,2,ガエル・モンフィス,圭,3.0,,10,201608リオオリンピック,×,30,15,Ad,0,1
387,245,,w,1,ガエル・モンフィス,圭,3.0,,10,201608リオオリンピック,○,30,30,Deuce,1,0
388,246,,c,2,ガエル・モンフィス,圭,3.0,,10,201608リオオリンピック,×,40,30,Ad,0,1
389,247,,w,1,ガエル・モンフィス,圭,3.0,,10,201608リオオリンピック,○,40,40,Deuce,1,0
390,248,,c,1,ガエル・モンフィス,圭,3.0,,10,201608リオオリンピック,○,Ad,40,Ad,1,0
391,302,Ac,c,1,ガエル・モンフィス,門,3.0,,11,201608リオオリンピック,×,0,0,Deuce,0,1
392,303,,w,2,ガエル・モンフィス,門,3.0,,11,201608リオオリンピック,○,0,15,Ad,1,0
393,304,,b,2,ガエル・モンフィス,門,3.0,,11,201608リオオリンピック,×,15,15,Deuce,0,1
394,305,,c,1,ガエル・モンフィス,門,3.0,,11,201608リオオリンピック,×,15,30,Ad,0,1
395,306,,c,2,ガエル・モンフィス,門,3.0,,11,201608リオオリンピック,○,15,40,Deuce,1,0
396,307,,c,1,ガエル・モンフィス,門,3.0,,11,201608リオオリンピック,○,30,40,Ad,1,0
397,308,,w,1,ガエル・モンフィス,門,3.0,,11,201608リオオリンピック,×,40,40,Deuce,0,1
398,309,Ku,w,2,ガエル・モンフィス,門,3.0,111,11,201608リオオリンピック,×,40,Ad,Ad,0,1
399,371,,b,2,ガエル・モンフィス,圭,3.0,,12,201608リオオリンピック,○,0,0,Deuce,1,0
400,372,,b,1,ガエル・モンフィス,圭,3.0,,12,201608リオオリンピック,○,15,0,Ad,1,0
401,373,,b,2,ガエル・モンフィス,圭,3.0,,12,201608リオオリンピック,○,30,0,Deuce,1,0
402,374,Af,f,1,ガエル・モンフィス,圭,3.0,,12,201608リオオリンピック,○,40,0,Ad,1,0
403,0,,),6,ガエル・モンフィス,門,3.0,,13,201608リオオリンピック,×,0,0,Deuce,0,1
404,1,,w,1,ガエル・モンフィス,圭,3.0,,13,201608リオオリンピック,×,0,1,Ad,0,1
405,2,,w,2,ガエル・モンフィス,圭,3.0,,13,201608リオオリンピック,×,0,2,Deuce,0,1
406,3,,c,1,ガエル・モンフィス,門,3.0,,13,201608リオオリンピック,×,0,3,Ad,0,1
407,4,,w,1,ガエル・モンフィス,門,3.0,,13,201608リオオリンピック,○,0,4,Deuce,1,0
408,5,,w,1,ガエル・モンフィス,圭,3.0,,13,201608リオオリンピック,○,1,4,Ad,1,0
409,6,,w,2,ガエル・モンフィス,圭,3.0,,13,201608リオオリンピック,○,2,4,Deuce,1,0
410,7,,b,2,ガエル・モンフィス,門,3.0,,13,201608リオオリンピック,×,3,4,Ad,0,1
411,8,,w,1,ガエル・モンフィス,門,3.0,,13,201608リオオリンピック,×,3,5,Deuce,0,1
412,9,Ac,c,1,ガエル・モンフィス,圭,3.0,,13,201608リオオリンピック,○,3,6,Ad,1,0
413,10,,b,1,ガエル・モンフィス,圭,3.0,,13,201608リオオリンピック,○,4,6,Deuce,1,0
414,11,,w,1,ガエル・モンフィス,門,3.0,,13,201608リオオリンピック,○,5,6,Ad,1,0
415,12,Dn,n,2,ガエル・モンフィス,門,3.0,,13,201608リオオリンピック,○,6,6,Deuce,1,0
416,13,,w,1,ガエル・モンフィス,圭,3.0,,13,201608リオオリンピック,○,7,6,Ad,1,0
