,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
20,58,,c,1,アンディ・マレー,圭,1,,4,201608USオープン,○,0,0,Deuce,1,0
21,59,,b,2,アンディ・マレー,圭,1,,4,201608USオープン,×,15,0,Ad,0,1
22,60,,c,2,アンディ・マレー,圭,1,,4,201608USオープン,○,15,15,Deuce,1,0
23,61,,w,1,アンディ・マレー,圭,1,,4,201608USオープン,×,30,15,Ad,0,1
24,62,Ds,s,2,アンディ・マレー,圭,1,,4,201608USオープン,×,30,30,Deuce,0,1
25,63,,b,2,アンディ・マレー,圭,1,,4,201608USオープン,×,30,40,Ad,0,1
26,88,,w,2,アンディ・マレー,餡,1,,5,201608USオープン,×,0,0,Deuce,0,1
27,89,,w,1,アンディ・マレー,餡,1,,5,201608USオープン,○,0,15,Ad,1,0
28,90,,w,1,アンディ・マレー,餡,1,,5,201608USオープン,×,15,15,Deuce,0,1
29,91,,w,1,アンディ・マレー,餡,1,,5,201608USオープン,×,15,30,Ad,0,1
30,92,,w,1,アンディ・マレー,餡,1,,5,201608USオープン,○,15,40,Deuce,1,0
31,93,,w,2,アンディ・マレー,餡,1,,5,201608USオープン,○,30,40,Ad,1,0
32,94,,c,1,アンディ・マレー,餡,1,,5,201608USオープン,×,40,40,Deuce,0,1
33,95,Ku,w,1,アンディ・マレー,餡,1,,5,201608USオープン,×,40,Ad,Ad,0,1
34,128,,w,1,アンディ・マレー,圭,1,,6,201608USオープン,×,0,0,Deuce,0,1
35,129,,b,1,アンディ・マレー,圭,1,,6,201608USオープン,×,0,15,Ad,0,1
36,130,,b,1,アンディ・マレー,圭,1,,6,201608USオープン,○,0,30,Deuce,1,0
37,131,,c,2,アンディ・マレー,圭,1,,6,201608USオープン,×,15,30,Ad,0,1
38,132,,w,2,アンディ・マレー,圭,1,,6,201608USオープン,○,15,40,Deuce,1,0
39,133,,w,1,アンディ・マレー,圭,1,,6,201608USオープン,○,30,40,Ad,1,0
40,134,Do,o,2,アンディ・マレー,圭,1,,6,201608USオープン,×,40,40,Deuce,0,1
41,135,,c,1,アンディ・マレー,圭,1,,6,201608USオープン,○,40,Ad,Ad,1,0
42,180,,b,2,アンディ・マレー,餡,1,,7,201608USオープン,×,0,0,Deuce,0,1
43,181,,w,2,アンディ・マレー,餡,1,,7,201608USオープン,○,0,15,Ad,1,0
44,182,Ac,c,1,アンディ・マレー,餡,1,,7,201608USオープン,×,15,15,Deuce,0,1
45,183,,w,1,アンディ・マレー,餡,1,,7,201608USオープン,×,15,30,Ad,0,1
46,184,,w,1,アンディ・マレー,餡,1,,7,201608USオープン,×,15,40,Deuce,0,1
47,0,,w,1,アンディ・マレー,圭,2,,1,201608USオープン,○,0,0,Deuce,1,0
48,1,,c,2,アンディ・マレー,圭,2,,1,201608USオープン,×,15,0,Ad,0,1
49,2,,w,1,アンディ・マレー,圭,2,,1,201608USオープン,○,15,15,Deuce,1,0
50,3,,c,1,アンディ・マレー,圭,2,,1,201608USオープン,○,30,15,Ad,1,0
51,4,,b,2,アンディ・マレー,圭,2,,1,201608USオープン,○,40,15,Deuce,1,0
52,5,,w,1,アンディ・マレー,圭,2,,1,201608USオープン,○,,,Ad,1,0
53,10,,w,1,アンディ・マレー,餡,2,,2,201608USオープン,×,0,0,Deuce,0,1
54,11,,w,2,アンディ・マレー,餡,2,,2,201608USオープン,×,0,15,Ad,0,1
55,12,,c,2,アンディ・マレー,餡,2,,2,201608USオープン,×,0,30,Deuce,0,1
56,13,,w,2,アンディ・マレー,餡,2,,2,201608USオープン,×,0,40,Ad,0,1
57,23,,b,2,アンディ・マレー,圭,2,,3,201608USオープン,×,0,0,Deuce,0,1
58,24,,w,1,アンディ・マレー,圭,2,,3,201608USオープン,○,0,15,Ad,1,0
59,25,,b,1,アンディ・マレー,圭,2,,3,201608USオープン,○,15,15,Deuce,1,0
60,26,,w,1,アンディ・マレー,圭,2,,3,201608USオープン,○,30,15,Ad,1,0
61,27,,c,1,アンディ・マレー,圭,2,,3,201608USオープン,○,40,15,Deuce,1,0
62,42,,w,1,アンディ・マレー,餡,2,,4,201608USオープン,×,0,0,Deuce,0,1
63,43,,c,2,アンディ・マレー,餡,2,,4,201608USオープン,×,0,15,Ad,0,1
64,44,,b,2,アンディ・マレー,餡,2,,4,201608USオープン,○,0,30,Deuce,1,0
65,45,,c,1,アンディ・マレー,餡,2,,4,201608USオープン,○,15,30,Ad,1,0
66,46,,w,2,アンディ・マレー,餡,2,,4,201608USオープン,×,30,30,Deuce,0,1
67,47,Ku,c,1,アンディ・マレー,餡,2,,4,201608USオープン,×,30,40,Ad,0,1
68,68,,c,1,アンディ・マレー,圭,2,,5,201608USオープン,×,0,0,Deuce,0,1
69,69,,c,1,アンディ・マレー,圭,2,,5,201608USオープン,×,0,15,Ad,0,1
70,70,Ac,c,1,アンディ・マレー,圭,2,,5,201608USオープン,○,0,30,Deuce,1,0
71,71,,c,1,アンディ・マレー,圭,2,,5,201608USオープン,○,15,30,Ad,1,0
72,72,,b,1,アンディ・マレー,圭,2,,5,201608USオープン,×,30,30,Deuce,0,1
73,73,,w,2,アンディ・マレー,圭,2,,5,201608USオープン,×,30,40,Ad,0,1
74,100,,c,1,アンディ・マレー,餡,2,,6,201608USオープン,○,0,0,Deuce,1,0
75,101,,b,2,アンディ・マレー,餡,2,,6,201608USオープン,○,15,0,Ad,1,0
76,102,,w,1,アンディ・マレー,餡,2,,6,201608USオープン,○,30,0,Deuce,1,0
77,103,,c,2,アンディ・マレー,餡,2,,6,201608USオープン,○,40,0,Ad,1,0
78,134,,b,1,アンディ・マレー,圭,2,,7,201608USオープン,×,0,0,Deuce,0,1
79,135,,w,1,アンディ・マレー,圭,2,,7,201608USオープン,×,0,15,Ad,0,1
80,136,,c,2,アンディ・マレー,圭,2,,7,201608USオープン,○,0,30,Deuce,1,0
81,137,,w,1,アンディ・マレー,圭,2,,7,201608USオープン,○,15,30,Ad,1,0
82,138,,b,2,アンディ・マレー,圭,2,,7,201608USオープン,○,30,30,Deuce,1,0
83,139,,c,1,アンディ・マレー,圭,2,,7,201608USオープン,○,40,30,Ad,1,0
84,176,,w,1,アンディ・マレー,餡,2,,8,201608USオープン,○,0,0,Deuce,1,0
85,177,,c,1,アンディ・マレー,餡,2,,8,201608USオープン,×,15,0,Ad,0,1
86,178,,w,1,アンディ・マレー,餡,2,,8,201608USオープン,×,15,15,Deuce,0,1
87,179,,c,1,アンディ・マレー,餡,2,,8,201608USオープン,×,15,30,Ad,0,1
88,180,Ku,w,1,アンディ・マレー,餡,2,,8,201608USオープン,×,15,40,Deuce,0,1
89,222,,c,2,アンディ・マレー,圭,2,,9,201608USオープン,○,0,0,Deuce,1,0
90,223,,w,2,アンディ・マレー,圭,2,,9,201608USオープン,○,15,0,Ad,1,0
91,224,,c,1,アンディ・マレー,圭,2,,9,201608USオープン,○,30,0,Deuce,1,0
92,225,,b,2,アンディ・マレー,圭,2,,9,201608USオープン,○,40,0,Ad,1,0
93,271,,c,1,アンディ・マレー,餡,2,,10,201608USオープン,×,0,0,Deuce,0,1
94,272,,w,2,アンディ・マレー,餡,2,,10,201608USオープン,○,0,15,Ad,1,0
95,273,,w,1,アンディ・マレー,餡,2,,10,201608USオープン,×,15,15,Deuce,0,1
96,274,,w,2,アンディ・マレー,餡,2,,10,201608USオープン,○,15,30,Ad,1,0
97,275,,w,1,アンディ・マレー,餡,2,,10,201608USオープン,○,30,30,Deuce,1,0
98,276,,b,2,アンディ・マレー,餡,2,,10,201608USオープン,○,40,30,Ad,1,0
99,0,,w,1,アンディ・マレー,圭,3,,1,201608USオープン,×,0,0,Deuce,0,1
100,1,,w,2,アンディ・マレー,圭,3,,1,201608USオープン,×,0,15,Ad,0,1
101,2,,c,1,アンディ・マレー,圭,3,,1,201608USオープン,×,0,30,Deuce,0,1
102,3,Ku,c,2,アンディ・マレー,圭,3,,1,201608USオープン,×,0,40,Ad,0,1
103,4,,w,1,アンディ・マレー,圭,3,,1,201608USオープン,×,,,Deuce,0,1
104,8,,w,1,アンディ・マレー,餡,3,,2,201608USオープン,○,0,0,Deuce,1,0
105,9,,b,2,アンディ・マレー,餡,3,,2,201608USオープン,○,15,0,Ad,1,0
106,10,,b,2,アンディ・マレー,餡,3,,2,201608USオープン,×,30,0,Deuce,0,1
107,11,,c,1,アンディ・マレー,餡,3,,2,201608USオープン,×,30,15,Ad,0,1
108,12,,c,2,アンディ・マレー,餡,3,,2,201608USオープン,○,30,30,Deuce,1,0
109,13,,b,2,アンディ・マレー,餡,3,,2,201608USオープン,○,40,30,Ad,1,0
110,24,,w,1,アンディ・マレー,圭,3,,3,201608USオープン,○,0,0,Deuce,1,0
111,25,,w,1,アンディ・マレー,圭,3,,3,201608USオープン,○,15,0,Ad,1,0
112,26,,w,1,アンディ・マレー,圭,3,,3,201608USオープン,○,30,0,Deuce,1,0
113,27,,w,1,アンディ・マレー,圭,3,,3,201608USオープン,○,40,0,Ad,1,0
114,42,,c,1,アンディ・マレー,餡,3,,4,201608USオープン,×,0,0,Deuce,0,1
115,43,Dn,n,2,アンディ・マレー,餡,3,,4,201608USオープン,○,0,15,Ad,1,0
116,44,,w,1,アンディ・マレー,餡,3,,4,201608USオープン,×,15,15,Deuce,0,1
117,45,,c,1,アンディ・マレー,餡,3,,4,201608USオープン,○,15,30,Ad,1,0
118,46,,w,1,アンディ・マレー,餡,3,,4,201608USオープン,×,30,30,Deuce,0,1
119,47,Ku,w,1,アンディ・マレー,餡,3,,4,201608USオープン,×,30,40,Ad,0,1
120,68,,c,2,アンディ・マレー,圭,3,,5,201608USオープン,○,0,0,Deuce,1,0
121,69,,b,1,アンディ・マレー,圭,3,,5,201608USオープン,×,15,0,Ad,0,1
122,70,,w,2,アンディ・マレー,圭,3,,5,201608USオープン,○,15,15,Deuce,1,0
123,71,,w,2,アンディ・マレー,圭,3,,5,201608USオープン,○,30,15,Ad,1,0
124,72,,w,1,アンディ・マレー,圭,3,,5,201608USオープン,○,40,15,Deuce,1,0
125,98,,c,1,アンディ・マレー,餡,3,,6,201608USオープン,○,0,0,Deuce,1,0
126,99,,b,2,アンディ・マレー,餡,3,,6,201608USオープン,×,15,0,Ad,0,1
127,100,,b,2,アンディ・マレー,餡,3,,6,201608USオープン,○,15,15,Deuce,1,0
128,101,Aw,w,1,アンディ・マレー,餡,3,,6,201608USオープン,×,30,15,Ad,0,1
129,102,,b,2,アンディ・マレー,餡,3,,6,201608USオープン,×,30,30,Deuce,0,1
130,103,Ku,w,1,アンディ・マレー,餡,3,,6,201608USオープン,×,30,40,Ad,0,1
131,135,,b,1,アンディ・マレー,圭,3,,7,201608USオープン,×,0,0,Deuce,0,1
132,136,,c,1,アンディ・マレー,圭,3,,7,201608USオープン,○,0,15,Ad,1,0
133,137,,c,1,アンディ・マレー,圭,3,,7,201608USオープン,○,15,15,Deuce,1,0
134,138,,c,2,アンディ・マレー,圭,3,,7,201608USオープン,×,30,15,Ad,0,1
135,139,,w,1,アンディ・マレー,圭,3,,7,201608USオープン,○,30,30,Deuce,1,0
136,140,,b,1,アンディ・マレー,圭,3,,7,201608USオープン,×,40,30,Ad,0,1
137,141,Do,o,2,アンディ・マレー,圭,3,,7,201608USオープン,×,40,40,Deuce,0,1
138,142,,b,1,アンディ・マレー,圭,3,,7,201608USオープン,×,40,Ad,Ad,0,1
139,182,,c,1,アンディ・マレー,餡,3,,8,201608USオープン,×,0,0,Deuce,0,1
140,183,Aw,w,1,アンディ・マレー,餡,3,,8,201608USオープン,×,0,15,Ad,0,1
141,184,,c,1,アンディ・マレー,餡,3,,8,201608USオープン,×,0,30,Deuce,0,1
142,185,,c,1,アンディ・マレー,餡,3,,8,201608USオープン,○,0,40,Ad,1,0
143,186,,c,1,アンディ・マレー,餡,3,,8,201608USオープン,○,15,40,Deuce,1,0
144,187,,w,2,アンディ・マレー,餡,3,,8,201608USオープン,○,30,40,Ad,1,0
145,188,,c,2,アンディ・マレー,餡,3,,8,201608USオープン,○,40,40,Deuce,1,0
146,189,,b,1,アンディ・マレー,餡,3,,8,201608USオープン,○,Ad,40,Ad,1,0
147,237,,b,2,アンディ・マレー,圭,3,,9,201608USオープン,×,0,0,Deuce,0,1
148,238,,c,1,アンディ・マレー,圭,3,,9,201608USオープン,○,0,15,Ad,1,0
149,239,,b,2,アンディ・マレー,圭,3,,9,201608USオープン,×,15,15,Deuce,0,1
150,240,,w,2,アンディ・マレー,圭,3,,9,201608USオープン,×,15,30,Ad,0,1
151,241,,c,1,アンディ・マレー,圭,3,,9,201608USオープン,○,15,40,Deuce,1,0
152,242,,w,1,アンディ・マレー,圭,3,,9,201608USオープン,×,30,40,Ad,0,1
153,296,,w,1,アンディ・マレー,餡,3,,10,201608USオープン,×,0,0,Deuce,0,1
154,297,,w,2,アンディ・マレー,餡,3,,10,201608USオープン,×,0,15,Ad,0,1
155,298,,w,1,アンディ・マレー,餡,3,,10,201608USオープン,×,0,30,Deuce,0,1
156,299,,w,2,アンディ・マレー,餡,3,,10,201608USオープン,×,0,40,Ad,0,1
157,0,,c,1,アンディ・マレー,圭,4,,1,201608USオープン,○,0,0,Deuce,1,0
158,1,,c,1,アンディ・マレー,圭,4,,1,201608USオープン,○,15,0,Ad,1,0
159,2,,c,1,アンディ・マレー,圭,4,,1,201608USオープン,○,30,0,Deuce,1,0
160,3,,b,1,アンディ・マレー,圭,4,,1,201608USオープン,○,40,0,Ad,1,0
161,4,,c,1,アンディ・マレー,圭,4,,1,201608USオープン,○,,,Deuce,1,0
162,8,,w,1,アンディ・マレー,餡,4,,2,201608USオープン,×,0,0,Deuce,0,1
163,9,,w,2,アンディ・マレー,餡,4,,2,201608USオープン,×,0,15,Ad,0,1
164,10,,w,2,アンディ・マレー,餡,4,,2,201608USオープン,○,0,30,Deuce,1,0
165,11,,c,1,アンディ・マレー,餡,4,,2,201608USオープン,×,15,30,Ad,0,1
166,12,,w,1,アンディ・マレー,餡,4,,2,201608USオープン,○,15,40,Deuce,1,0
167,13,Ac,c,1,アンディ・マレー,餡,4,,2,201608USオープン,×,30,40,Ad,0,1
168,24,,w,1,アンディ・マレー,圭,4,,3,201608USオープン,○,0,0,Deuce,1,0
169,25,,b,1,アンディ・マレー,圭,4,,3,201608USオープン,×,15,0,Ad,0,1
170,26,,b,2,アンディ・マレー,圭,4,,3,201608USオープン,×,15,15,Deuce,0,1
171,27,,b,2,アンディ・マレー,圭,4,,3,201608USオープン,×,15,30,Ad,0,1
172,28,,w,1,アンディ・マレー,圭,4,,3,201608USオープン,○,15,40,Deuce,1,0
173,29,,w,2,アンディ・マレー,圭,4,,3,201608USオープン,○,30,40,Ad,1,0
174,30,,b,2,アンディ・マレー,圭,4,,3,201608USオープン,○,40,40,Deuce,1,0
175,31,,c,2,アンディ・マレー,圭,4,,3,201608USオープン,○,Ad,40,Ad,1,0
176,50,,c,2,アンディ・マレー,餡,4,,4,201608USオープン,○,0,0,Deuce,1,0
177,51,,w,2,アンディ・マレー,餡,4,,4,201608USオープン,○,15,0,Ad,1,0
178,52,,w,1,アンディ・マレー,餡,4,,4,201608USオープン,×,30,0,Deuce,0,1
179,53,,c,2,アンディ・マレー,餡,4,,4,201608USオープン,○,30,15,Ad,1,0
180,54,,,,アンディ・マレー,餡,4,,4,201608USオープン,○,40,15,Deuce,1,0
181,78,,w,2,アンディ・マレー,圭,4,,5,201608USオープン,×,0,0,Deuce,0,1
182,79,,b,2,アンディ・マレー,圭,4,,5,201608USオープン,○,0,15,Ad,1,0
183,80,,w,1,アンディ・マレー,圭,4,,5,201608USオープン,○,15,15,Deuce,1,0
184,81,,w,2,アンディ・マレー,圭,4,,5,201608USオープン,○,30,15,Ad,1,0
185,82,,b,1,アンディ・マレー,圭,4,,5,201608USオープン,○,40,15,Deuce,1,0
186,0,,b,1,カレン・カチャノフ,圭,1,,1,201608USオープン,○,0,0,Deuce,1,0
187,1,,w,1,カレン・カチャノフ,圭,1,,1,201608USオープン,○,15,0,Ad,1,0
188,2,,c,2,カレン・カチャノフ,圭,1,,1,201608USオープン,○,30,0,Deuce,1,0
189,3,,w,2,カレン・カチャノフ,圭,1,,1,201608USオープン,×,40,0,Ad,0,1
190,4,,w,1,カレン・カチャノフ,圭,1,,1,201608USオープン,○,40,15,Deuce,1,0
191,5,,b,1,カレン・カチャノフ,圭,1,,1,201608USオープン,○,,,Ad,1,0
192,10,,w,1,カレン・カチャノフ,母,1,,2,201608USオープン,×,0,0,Deuce,0,1
193,11,,w,2,カレン・カチャノフ,母,1,,2,201608USオープン,○,0,15,Ad,1,0
194,12,,w,1,カレン・カチャノフ,母,1,,2,201608USオープン,×,15,15,Deuce,0,1
195,13,Ku,c,1,カレン・カチャノフ,母,1,,2,201608USオープン,×,15,30,Ad,0,1
196,14,Ku,,,カレン・カチャノフ,母,1,,2,201608USオープン,×,15,40,Deuce,0,1
197,25,,c,1,カレン・カチャノフ,圭,1,,3,201608USオープン,×,0,0,Deuce,0,1
198,26,Aw,w,1,カレン・カチャノフ,圭,1,,3,201608USオープン,○,0,15,Ad,1,0
199,27,,b,1,カレン・カチャノフ,圭,1,,3,201608USオープン,○,15,15,Deuce,1,0
200,28,,c,1,カレン・カチャノフ,圭,1,,3,201608USオープン,○,30,15,Ad,1,0
201,29,,c,2,カレン・カチャノフ,圭,1,,3,201608USオープン,×,40,15,Deuce,0,1
202,30,,c,1,カレン・カチャノフ,圭,1,,3,201608USオープン,×,40,30,Ad,0,1
203,31,,c,1,カレン・カチャノフ,圭,1,,3,201608USオープン,○,40,40,Deuce,1,0
204,32,,w,1,カレン・カチャノフ,圭,1,,3,201608USオープン,×,Ad,40,Ad,0,1
205,55,,c,2,カレン・カチャノフ,母,1,,4,201608USオープン,×,0,0,Deuce,0,1
206,56,,c,2,カレン・カチャノフ,母,1,,4,201608USオープン,○,0,15,Ad,1,0
207,57,,c,1,カレン・カチャノフ,母,1,,4,201608USオープン,○,15,15,Deuce,1,0
208,58,,c,1,カレン・カチャノフ,母,1,,4,201608USオープン,×,30,15,Ad,0,1
209,59,,w,1,カレン・カチャノフ,母,1,,4,201608USオープン,○,30,30,Deuce,1,0
210,60,,c,1,カレン・カチャノフ,母,1,,4,201608USオープン,×,40,30,Ad,0,1
211,61,Aw,w,1,カレン・カチャノフ,母,1,,4,201608USオープン,×,40,40,Deuce,0,1
212,62,Ku,w,1,カレン・カチャノフ,母,1,,4,201608USオープン,×,40,Ad,Ad,0,1
213,91,,w,2,カレン・カチャノフ,圭,1,,5,201608USオープン,×,0,0,Deuce,0,1
214,92,Ds,s,2,カレン・カチャノフ,圭,1,,5,201608USオープン,×,0,15,Ad,0,1
215,93,,b,2,カレン・カチャノフ,圭,1,,5,201608USオープン,×,0,30,Deuce,0,1
216,94,,w,2,カレン・カチャノフ,圭,1,,5,201608USオープン,○,0,40,Ad,1,0
217,95,Ds,s,2,カレン・カチャノフ,圭,1,,5,201608USオープン,×,15,40,Deuce,0,1
218,129,,c,1,カレン・カチャノフ,母,1,,6,201608USオープン,○,0,0,Deuce,1,0
219,130,,c,1,カレン・カチャノフ,母,1,,6,201608USオープン,×,15,0,Ad,0,1
220,131,,w,1,カレン・カチャノフ,母,1,,6,201608USオープン,○,15,15,Deuce,1,0
221,132,,w,2,カレン・カチャノフ,母,1,,6,201608USオープン,○,30,15,Ad,1,0
222,133,,w,1,カレン・カチャノフ,母,1,,6,201608USオープン,×,40,15,Deuce,0,1
223,134,,b,2,カレン・カチャノフ,母,1,,6,201608USオープン,×,40,30,Ad,0,1
224,135,,w,1,カレン・カチャノフ,母,1,,6,201608USオープン,○,40,40,Deuce,1,0
225,136,Ac,c,1,カレン・カチャノフ,母,1,,6,201608USオープン,×,Ad,40,Ad,0,1
226,182,,w,1,カレン・カチャノフ,圭,1,,7,201608USオープン,○,0,0,Deuce,1,0
227,183,,c,2,カレン・カチャノフ,圭,1,,7,201608USオープン,×,15,0,Ad,0,1
228,184,,w,1,カレン・カチャノフ,圭,1,,7,201608USオープン,○,15,15,Deuce,1,0
229,185,,w,2,カレン・カチャノフ,圭,1,,7,201608USオープン,×,30,15,Ad,0,1
230,186,,c,2,カレン・カチャノフ,圭,1,,7,201608USオープン,○,30,30,Deuce,1,0
231,187,,w,1,カレン・カチャノフ,圭,1,,7,201608USオープン,○,40,30,Ad,1,0
232,237,Aw,w,1,カレン・カチャノフ,母,1,,8,201608USオープン,×,0,0,Deuce,0,1
233,238,Ac,c,1,カレン・カチャノフ,母,1,,8,201608USオープン,×,0,15,Ad,0,1
234,239,,c,1,カレン・カチャノフ,母,1,,8,201608USオープン,×,0,30,Deuce,0,1
235,240,Ku,w,2,カレン・カチャノフ,母,1,,8,201608USオープン,×,0,40,Ad,0,1
236,294,,c,2,カレン・カチャノフ,圭,1,,9,201608USオープン,×,0,0,Deuce,0,1
237,295,,w,1,カレン・カチャノフ,圭,1,,9,201608USオープン,×,0,15,Ad,0,1
238,296,,w,1,カレン・カチャノフ,圭,1,,9,201608USオープン,○,0,30,Deuce,1,0
239,297,,c,1,カレン・カチャノフ,圭,1,,9,201608USオープン,○,15,30,Ad,1,0
240,298,,w,1,カレン・カチャノフ,圭,1,,9,201608USオープン,○,30,30,Deuce,1,0
241,299,,c,1,カレン・カチャノフ,圭,1,,9,201608USオープン,○,40,30,Ad,1,0
242,359,,c,2,カレン・カチャノフ,母,1,,10,201608USオープン,○,0,0,Deuce,1,0
243,360,,w,2,カレン・カチャノフ,母,1,,10,201608USオープン,○,15,0,Ad,1,0
244,361,,c,2,カレン・カチャノフ,母,1,,10,201608USオープン,○,30,0,Deuce,1,0
245,362,Aw,w,1,カレン・カチャノフ,母,1,,10,201608USオープン,×,40,0,Ad,0,1
246,363,Dn,n,2,カレン・カチャノフ,母,1,,10,201608USオープン,×,40,15,Deuce,0,1
247,364,Dn,,,カレン・カチャノフ,母,1,,10,201608USオープン,○,40,30,Ad,1,0
248,0,,w,2,カレン・カチャノフ,圭,2,,1,201608USオープン,○,0,0,Deuce,1,0
249,1,Do,o,2,カレン・カチャノフ,圭,2,,1,201608USオープン,×,15,0,Ad,0,1
250,2,Ac,c,1,カレン・カチャノフ,圭,2,,1,201608USオープン,○,15,15,Deuce,1,0
251,3,,w,2,カレン・カチャノフ,圭,2,,1,201608USオープン,○,30,15,Ad,1,0
252,4,,w,1,カレン・カチャノフ,圭,2,,1,201608USオープン,○,40,15,Deuce,1,0
253,5,,w,2,カレン・カチャノフ,圭,2,,1,201608USオープン,○,,,Ad,1,0
254,10,,b,2,カレン・カチャノフ,母,2,,2,201608USオープン,○,0,0,Deuce,1,0
255,11,,b,1,カレン・カチャノフ,母,2,,2,201608USオープン,×,15,0,Ad,0,1
256,12,,b,2,カレン・カチャノフ,母,2,,2,201608USオープン,○,15,15,Deuce,1,0
257,13,Ac,c,1,カレン・カチャノフ,母,2,,2,201608USオープン,×,30,15,Ad,0,1
258,14,,w,1,カレン・カチャノフ,母,2,,2,201608USオープン,×,30,30,Deuce,0,1
259,15,,c,1,カレン・カチャノフ,母,2,,2,201608USオープン,×,30,40,Ad,0,1
260,27,,w,1,カレン・カチャノフ,圭,2,,3,201608USオープン,○,0,0,Deuce,1,0
261,28,,b,1,カレン・カチャノフ,圭,2,,3,201608USオープン,○,15,0,Ad,1,0
262,29,,c,2,カレン・カチャノフ,圭,2,,3,201608USオープン,×,30,0,Deuce,0,1
263,30,,w,2,カレン・カチャノフ,圭,2,,3,201608USオープン,○,30,15,Ad,1,0
264,31,,c,2,カレン・カチャノフ,圭,2,,3,201608USオープン,○,40,15,Deuce,1,0
265,48,Ac,c,1,カレン・カチャノフ,母,2,,4,201608USオープン,×,0,0,Deuce,0,1
266,49,,w,1,カレン・カチャノフ,母,2,,4,201608USオープン,○,0,15,Ad,1,0
267,50,,c,1,カレン・カチャノフ,母,2,,4,201608USオープン,×,15,15,Deuce,0,1
268,51,,w,1,カレン・カチャノフ,母,2,,4,201608USオープン,×,15,30,Ad,0,1
269,52,Aw,w,1,カレン・カチャノフ,母,2,,4,201608USオープン,×,15,40,Deuce,0,1
270,74,,w,1,カレン・カチャノフ,圭,2,,5,201608USオープン,○,0,0,Deuce,1,0
271,75,,w,2,カレン・カチャノフ,圭,2,,5,201608USオープン,○,15,0,Ad,1,0
272,76,,w,2,カレン・カチャノフ,圭,2,,5,201608USオープン,×,30,0,Deuce,0,1
273,77,,c,2,カレン・カチャノフ,圭,2,,5,201608USオープン,×,30,15,Ad,0,1
274,78,,c,1,カレン・カチャノフ,圭,2,,5,201608USオープン,○,30,30,Deuce,1,0
275,79,,w,1,カレン・カチャノフ,圭,2,,5,201608USオープン,○,40,30,Ad,1,0
276,107,,c,1,カレン・カチャノフ,母,2,,6,201608USオープン,×,0,0,Deuce,0,1
277,108,Dn,n,2,カレン・カチャノフ,母,2,,6,201608USオープン,○,0,15,Ad,1,0
278,109,,c,2,カレン・カチャノフ,母,2,,6,201608USオープン,×,15,15,Deuce,0,1
279,110,,w,2,カレン・カチャノフ,母,2,,6,201608USオープン,○,15,30,Ad,1,0
280,111,,w,1,カレン・カチャノフ,母,2,,6,201608USオープン,×,30,30,Deuce,0,1
281,112,,b,2,カレン・カチャノフ,母,2,,6,201608USオープン,○,30,40,Ad,1,0
282,113,,b,2,カレン・カチャノフ,母,2,,6,201608USオープン,×,40,40,Deuce,0,1
283,114,Ku,w,1,カレン・カチャノフ,母,2,,6,201608USオープン,×,40,Ad,Ad,0,1
284,150,,w,1,カレン・カチャノフ,圭,2,,7,201608USオープン,○,0,0,Deuce,1,0
