,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
472,24,,c,1,フェルナンド・ベルダスコ,出,5.0,,3,201605全仏その１,×,15,15,Deuce,0,1
473,25,,w,1,フェルナンド・ベルダスコ,出,5.0,,3,201605全仏その１,×,15,30,Ad,0,1
474,26,,w,2,フェルナンド・ベルダスコ,出,5.0,,3,201605全仏その１,○,15,40,Deuce,1,0
475,27,,w,1,フェルナンド・ベルダスコ,出,5.0,,3,201605全仏その１,○,30,40,Ad,1,0
476,28,,w,2,フェルナンド・ベルダスコ,出,5.0,,3,201605全仏その１,×,40,40,Deuce,0,1
477,29,,c,1,フェルナンド・ベルダスコ,出,5.0,,3,201605全仏その１,○,40,Ad,Ad,1,0
478,51,,c,1,フェルナンド・ベルダスコ,圭,5.0,,4,201605全仏その１,○,0,0,Deuce,1,0
479,52,,w,1,フェルナンド・ベルダスコ,圭,5.0,,4,201605全仏その１,○,15,0,Ad,1,0
480,53,,c,2,フェルナンド・ベルダスコ,圭,5.0,,4,201605全仏その１,×,30,0,Deuce,0,1
481,54,,c,1,フェルナンド・ベルダスコ,圭,5.0,,4,201605全仏その１,○,30,15,Ad,1,0
482,55,,w,1,フェルナンド・ベルダスコ,圭,5.0,,4,201605全仏その１,×,40,15,Deuce,0,1
483,56,,c,2,フェルナンド・ベルダスコ,圭,5.0,,4,201605全仏その１,○,40,30,Ad,1,0
484,82,,c,1,フェルナンド・ベルダスコ,出,5.0,,5,201605全仏その１,○,0,0,Deuce,1,0
485,83,,w,1,フェルナンド・ベルダスコ,出,5.0,,5,201605全仏その１,○,15,0,Ad,1,0
486,84,,w,1,フェルナンド・ベルダスコ,出,5.0,,5,201605全仏その１,×,30,0,Deuce,0,1
487,85,,c,2,フェルナンド・ベルダスコ,出,5.0,,5,201605全仏その１,×,30,15,Ad,0,1
488,86,,c,1,フェルナンド・ベルダスコ,出,5.0,,5,201605全仏その１,○,30,30,Deuce,1,0
489,87,,w,1,フェルナンド・ベルダスコ,出,5.0,,5,201605全仏その１,○,40,30,Ad,1,0
490,119,,w,1,フェルナンド・ベルダスコ,圭,5.0,,6,201605全仏その１,○,0,0,Deuce,1,0
491,120,,c,2,フェルナンド・ベルダスコ,圭,5.0,,6,201605全仏その１,×,15,0,Ad,0,1
492,121,,w,2,フェルナンド・ベルダスコ,圭,5.0,,6,201605全仏その１,○,15,15,Deuce,1,0
493,122,,c,1,フェルナンド・ベルダスコ,圭,5.0,,6,201605全仏その１,○,30,15,Ad,1,0
494,123,,c,1,フェルナンド・ベルダスコ,圭,5.0,,6,201605全仏その１,×,40,15,Deuce,0,1
495,124,,w,2,フェルナンド・ベルダスコ,圭,5.0,,6,201605全仏その１,○,40,30,Ad,1,0
496,162,,c,1,フェルナンド・ベルダスコ,出,5.0,,7,201605全仏その１,×,0,0,Deuce,0,1
497,163,,w,2,フェルナンド・ベルダスコ,出,5.0,,7,201605全仏その１,○,0,15,Ad,1,0
498,164,,w,1,フェルナンド・ベルダスコ,出,5.0,,7,201605全仏その１,×,15,15,Deuce,0,1
499,165,,c,1,フェルナンド・ベルダスコ,出,5.0,,7,201605全仏その１,×,15,30,Ad,0,1
500,166,Ac,c,1,フェルナンド・ベルダスコ,出,5.0,136,7,201605全仏その１,×,15,40,Deuce,0,1
501,209,,w,1,フェルナンド・ベルダスコ,圭,5.0,,8,201605全仏その１,○,0,0,Deuce,1,0
502,210,,b,1,フェルナンド・ベルダスコ,圭,5.0,,8,201605全仏その１,○,15,0,Ad,1,0
503,211,,w,2,フェルナンド・ベルダスコ,圭,5.0,,8,201605全仏その１,○,30,0,Deuce,1,0
504,212,,w,1,フェルナンド・ベルダスコ,圭,5.0,,8,201605全仏その１,×,40,0,Ad,0,1
505,213,Ac,c,1,フェルナンド・ベルダスコ,圭,5.0,,8,201605全仏その１,○,40,15,Deuce,1,0
506,261,,c,1,フェルナンド・ベルダスコ,出,5.0,,9,201605全仏その１,×,0,0,Deuce,0,1
507,262,,w,1,フェルナンド・ベルダスコ,出,5.0,,9,201605全仏その１,○,0,15,Ad,1,0
508,263,,b,2,フェルナンド・ベルダスコ,出,5.0,,9,201605全仏その１,○,15,15,Deuce,1,0
509,264,,b,1,フェルナンド・ベルダスコ,出,5.0,,9,201605全仏その１,○,30,15,Ad,1,0
510,265,,c,1,フェルナンド・ベルダスコ,出,5.0,,9,201605全仏その１,×,40,15,Deuce,0,1
511,266,,c,2,フェルナンド・ベルダスコ,出,5.0,,9,201605全仏その１,×,40,30,Ad,0,1
512,267,,c,1,フェルナンド・ベルダスコ,出,5.0,,9,201605全仏その１,×,40,40,Deuce,0,1
513,268,,w,2,フェルナンド・ベルダスコ,出,5.0,,9,201605全仏その１,○,40,Ad,Ad,1,0
514,328,,c,2,フェルナンド・ベルダスコ,圭,5.0,,10,201605全仏その１,×,0,0,Deuce,0,1
515,329,,c,2,フェルナンド・ベルダスコ,圭,5.0,,10,201605全仏その１,○,0,15,Ad,1,0
516,330,,w,2,フェルナンド・ベルダスコ,圭,5.0,,10,201605全仏その１,○,15,15,Deuce,1,0
517,331,,c,1,フェルナンド・ベルダスコ,圭,5.0,,10,201605全仏その１,○,30,15,Ad,1,0
518,332,,w,1,フェルナンド・ベルダスコ,圭,5.0,,10,201605全仏その１,×,40,15,Deuce,0,1
519,333,,c,1,フェルナンド・ベルダスコ,圭,5.0,,10,201605全仏その１,○,40,30,Ad,1,0
