,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
304,174,,w,1,ケビン・アンダーソン,圭,3.0,,8,201802ニューヨーク,○,0,0,Deuce,1,0
305,175,,w,1,ケビン・アンダーソン,圭,3.0,104,8,201802ニューヨーク,○,15,0,Ad,1,0
306,176,,c,1,ケビン・アンダーソン,圭,3.0,113,8,201802ニューヨーク,○,30,0,Deuce,1,0
307,177,,w,1,ケビン・アンダーソン,圭,3.0,534,8,201802ニューヨーク,○,40,0,Ad,1,0
308,220,Aw,w,1,ケビン・アンダーソン,下,3.0,109,9,201802ニューヨーク,×,0,0,Deuce,0,1
309,221,,c,1,ケビン・アンダーソン,下,3.0,116,9,201802ニューヨーク,×,0,15,Ad,0,1
310,222,,w,1,ケビン・アンダーソン,下,3.0,110,9,201802ニューヨーク,×,0,30,Deuce,0,1
311,223,,w,1,ケビン・アンダーソン,下,3.0,121,9,201802ニューヨーク,×,0,40,Ad,0,1
312,270,,b,2,ケビン・アンダーソン,圭,3.0,,11,201802ニューヨーク,○,0,0,Deuce,1,0
313,271,,b,1,ケビン・アンダーソン,圭,3.0,105,11,201802ニューヨーク,○,15,0,Ad,1,0
314,272,Aw,w,1,ケビン・アンダーソン,圭,3.0,,11,201802ニューヨーク,○,30,0,Deuce,1,0
315,273,,w,2,ケビン・アンダーソン,圭,3.0,545,11,201802ニューヨーク,○,40,0,Ad,1,0
316,324,,,?,ケビン・アンダーソン,下,3.0,,12,201802ニューヨーク,×,0,0,Deuce,0,1
317,325,,c,1,ケビン・アンダーソン,下,3.0,,12,201802ニューヨーク,×,0,15,Ad,0,1
318,326,Ac,c,1,ケビン・アンダーソン,下,3.0,126,12,201802ニューヨーク,×,0,30,Deuce,0,1
319,327,Ac,c,1,ケビン・アンダーソン,下,3.0,,12,201802ニューヨーク,×,0,40,Ad,0,1
320,374,,b,2,ケビン・アンダーソン,圭,3.0,,10,201802ニューヨーク,○,0,0,Deuce,1,0
321,375,,b,1,ケビン・アンダーソン,圭,3.0,105,10,201802ニューヨーク,○,15,0,Ad,1,0
322,376,Aw,w,1,ケビン・アンダーソン,圭,3.0,,10,201802ニューヨーク,○,30,0,Deuce,1,0
323,377,,w,2,ケビン・アンダーソン,圭,3.0,,10,201802ニューヨーク,○,40,0,Ad,1,0
324,379,,c,1,ケビン・アンダーソン,下,3.0,,11,201802ニューヨーク,×,0,15,Ad,0,1
325,380,Ac,c,1,ケビン・アンダーソン,下,3.0,126,11,201802ニューヨーク,×,0,30,Deuce,0,1
326,381,Ac,c,1,ケビン・アンダーソン,下,3.0,,11,201802ニューヨーク,×,0,40,Ad,0,1
327,437,,c,2,ケビン・アンダーソン,圭,3.0,,12,201802ニューヨーク,○,15,0,Ad,1,0
328,438,Dn,n,2,ケビン・アンダーソン,圭,3.0,,12,201802ニューヨーク,×,30,0,Deuce,0,1
329,439,,c,2,ケビン・アンダーソン,圭,3.0,,12,201802ニューヨーク,○,30,15,Ad,1,0
330,440,Ac,c,1,ケビン・アンダーソン,圭,3.0,115,12,201802ニューヨーク,○,40,15,Deuce,1,0
