,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
290,334,,w,1,フランシス・ティアフォー,法,2,149,7,201810ウィーン,×,0,15,Ad,0,1
291,335,,c,2,フランシス・ティアフォー,法,2,178,7,201810ウィーン,×,0,30,Deuce,0,1
292,336,,w,2,フランシス・ティアフォー,法,2,174,7,201810ウィーン,○,0,40,Ad,1,0
293,337,,b,1,フランシス・ティアフォー,法,2,208,7,201810ウィーン,○,15,40,Deuce,1,0
294,338,,c,1,フランシス・ティアフォー,法,2,194,7,201810ウィーン,×,30,40,Ad,0,1
295,339,,c,1,フランシス・ティアフォー,圭,2,182,8,201810ウィーン,○,0,0,Deuce,1,0
296,340,,w,2,フランシス・ティアフォー,圭,2,134,8,201810ウィーン,○,15,0,Ad,1,0
297,341,,c,1,フランシス・ティアフォー,圭,2,176,8,201810ウィーン,×,30,0,Deuce,0,1
298,342,Dn,n,2,フランシス・ティアフォー,圭,2,,8,201810ウィーン,×,30,15,Ad,0,1
299,343,,w,1,フランシス・ティアフォー,圭,2,162,8,201810ウィーン,○,30,30,Deuce,1,0
300,344,,w,1,フランシス・ティアフォー,圭,2,184,8,201810ウィーン,○,40,30,Ad,1,0
301,345,,b,1,フランシス・ティアフォー,法,2,199,9,201810ウィーン,×,0,0,Deuce,0,1
302,346,,w,1,フランシス・ティアフォー,法,2,203,9,201810ウィーン,×,0,15,Ad,0,1
303,347,,a,2,フランシス・ティアフォー,法,2,185,9,201810ウィーン,×,0,30,Deuce,0,1
304,348,,b,1,フランシス・ティアフォー,法,2,,9,201810ウィーン,×,0,40,Ad,0,1
305,349,,,?,フランシス・ティアフォー,圭,2,,10,201810ウィーン,×,0,0,Deuce,0,1
306,350,,c,1,フランシス・ティアフォー,圭,2,178,10,201810ウィーン,×,0,15,Ad,0,1
307,351,,b,2,フランシス・ティアフォー,圭,2,,10,201810ウィーン,×,0,30,Deuce,0,1
308,352,,w,2,フランシス・ティアフォー,圭,2,128,10,201810ウィーン,○,0,40,Ad,1,0
309,353,,w,1,フランシス・ティアフォー,圭,2,166,10,201810ウィーン,○,15,40,Deuce,1,0
310,354,,b,2,フランシス・ティアフォー,圭,2,,10,201810ウィーン,×,30,40,Ad,0,1
311,355,,w,1,フランシス・ティアフォー,法,2,188,11,201810ウィーン,×,0,0,Deuce,0,1
312,356,,w,2,フランシス・ティアフォー,法,2,139,11,201810ウィーン,○,0,15,Ad,1,0
313,357,,w,1,フランシス・ティアフォー,法,2,186,11,201810ウィーン,×,15,15,Deuce,0,1
314,358,,w,2,フランシス・ティアフォー,法,2,135,11,201810ウィーン,×,15,30,Ad,0,1
315,359,,w,1,フランシス・ティアフォー,法,2,179,11,201810ウィーン,○,15,40,Deuce,1,0
316,360,,c,2,フランシス・ティアフォー,法,2,176,11,201810ウィーン,×,30,40,Ad,0,1
317,361,,c,2,フランシス・ティアフォー,圭,2,137,12,201810ウィーン,○,0,0,Deuce,1,0
318,362,,c,1,フランシス・ティアフォー,圭,2,169,12,201810ウィーン,×,15,0,Ad,0,1
319,363,,c,2,フランシス・ティアフォー,圭,2,145,12,201810ウィーン,×,15,15,Deuce,0,1
320,364,,w,2,フランシス・ティアフォー,圭,2,133,12,201810ウィーン,×,15,30,Ad,0,1
321,365,,b,2,フランシス・ティアフォー,圭,2,137,12,201810ウィーン,○,15,40,Deuce,1,0
322,366,,c,1,フランシス・ティアフォー,圭,2,188,12,201810ウィーン,×,30,40,Ad,0,1
323,367,,w,1,フランシス・ティアフォー,法,3,183,1,201810ウィーン,○,0,0,Deuce,1,0
324,368,,w,1,フランシス・ティアフォー,法,3,198,1,201810ウィーン,○,15,0,Ad,1,0
325,369,,w,1,フランシス・ティアフォー,法,3,188,1,201810ウィーン,×,30,0,Deuce,0,1
326,370,,w,1,フランシス・ティアフォー,法,3,192,1,201810ウィーン,○,30,15,Ad,1,0
327,371,,b,1,フランシス・ティアフォー,法,3,214,1,201810ウィーン,×,40,15,Deuce,0,1
328,372,Aw,w,1,フランシス・ティアフォー,法,3,206,1,201810ウィーン,×,40,30,Ad,0,1
329,373,,w,1,フランシス・ティアフォー,法,3,188,1,201810ウィーン,○,40,40,Deuce,1,0
330,374,,c,1,フランシス・ティアフォー,法,3,,1,201810ウィーン,×,Ad,40,Ad,0,1
331,375,Nt,c,2,フランシス・ティアフォー,法,3,181,1,201810ウィーン,×,40,Ad,Ad,0,1
332,376,,w,1,フランシス・ティアフォー,法,3,183,1,201810ウィーン,○,,,Deuce,1,0
333,377,,b,2,フランシス・ティアフォー,圭,3,150,2,201810ウィーン,○,0,0,Deuce,1,0
334,378,,w,2,フランシス・ティアフォー,圭,3,138,2,201810ウィーン,×,15,0,Ad,0,1
335,379,,c,1,フランシス・ティアフォー,圭,3,172,2,201810ウィーン,○,15,15,Deuce,1,0
336,380,,w,1,フランシス・ティアフォー,圭,3,169,2,201810ウィーン,×,30,15,Ad,0,1
337,381,,b,1,フランシス・ティアフォー,圭,3,167,2,201810ウィーン,○,30,30,Deuce,1,0
338,382,Do,o,2,フランシス・ティアフォー,圭,3,,2,201810ウィーン,×,40,30,Ad,0,1
339,383,,v,1,フランシス・ティアフォー,圭,3,189,2,201810ウィーン,○,40,40,Deuce,1,0
340,384,,w,1,フランシス・ティアフォー,圭,3,181,2,201810ウィーン,×,Ad,40,Ad,0,1
341,385,,?,?,フランシス・ティアフォー,法,3,,3,201810ウィーン,○,0,0,Deuce,1,0
342,386,,c,2,フランシス・ティアフォー,法,3,150,3,201810ウィーン,○,15,0,Ad,1,0
343,387,,c,1,フランシス・ティアフォー,法,3,201,3,201810ウィーン,○,30,0,Deuce,1,0
344,388,Nt,w,2,フランシス・ティアフォー,法,3,175,3,201810ウィーン,×,40,0,Ad,0,1
345,389,,t,0,フランシス・ティアフォー,法,3,,3,201810ウィーン,○,40,15,Deuce,1,0
346,390,,w,1,フランシス・ティアフォー,圭,3,155,4,201810ウィーン,×,0,0,Deuce,0,1
347,391,,c,1,フランシス・ティアフォー,圭,3,171,4,201810ウィーン,○,0,15,Ad,1,0
348,392,,c,1,フランシス・ティアフォー,圭,3,178,4,201810ウィーン,○,15,15,Deuce,1,0
349,393,,w,1,フランシス・ティアフォー,圭,3,185,4,201810ウィーン,×,30,15,Ad,0,1
350,394,,c,2,フランシス・ティアフォー,圭,3,137,4,201810ウィーン,○,30,30,Deuce,1,0
351,395,Aw,w,1,フランシス・ティアフォー,圭,3,186,4,201810ウィーン,○,40,30,Ad,1,0
352,396,,b,1,フランシス・ティアフォー,法,3,200,5,201810ウィーン,×,0,0,Deuce,0,1
353,397,,w,1,フランシス・ティアフォー,法,3,138,5,201810ウィーン,×,0,15,Ad,0,1
354,398,,w,1,フランシス・ティアフォー,法,3,174,5,201810ウィーン,×,0,30,Deuce,0,1
355,399,Nt,w,1,フランシス・ティアフォー,法,3,196,5,201810ウィーン,×,0,40,Ad,0,1
356,400,,c,1,フランシス・ティアフォー,圭,3,181,6,201810ウィーン,○,0,0,Deuce,1,0
357,401,,b,1,フランシス・ティアフォー,圭,3,174,6,201810ウィーン,○,15,0,Ad,1,0
358,402,,w,1,フランシス・ティアフォー,圭,3,162,6,201810ウィーン,○,30,0,Deuce,1,0
359,403,Nt,w,2,フランシス・ティアフォー,圭,3,135,6,201810ウィーン,○,40,0,Ad,1,0
360,404,,c,1,フランシス・ティアフォー,法,3,199,7,201810ウィーン,○,0,0,Deuce,1,0
361,405,,w,1,フランシス・ティアフォー,法,3,194,7,201810ウィーン,○,15,0,Ad,1,0
362,406,,w,1,フランシス・ティアフォー,法,3,181,7,201810ウィーン,○,30,0,Deuce,1,0
363,407,,w,2,フランシス・ティアフォー,法,3,131,7,201810ウィーン,○,40,0,Ad,1,0
364,408,,c,2,フランシス・ティアフォー,圭,3,137,8,201810ウィーン,×,0,0,Deuce,0,1
365,409,,b,2,フランシス・ティアフォー,圭,3,136,8,201810ウィーン,○,0,15,Ad,1,0
366,410,Dn,n,2,フランシス・ティアフォー,圭,3,,8,201810ウィーン,×,15,15,Deuce,0,1
367,411,,w,1,フランシス・ティアフォー,圭,3,182,8,201810ウィーン,○,15,30,Ad,1,0
368,412,Ac,c,1,フランシス・ティアフォー,圭,3,195,8,201810ウィーン,○,30,30,Deuce,1,0
369,413,,w,2,フランシス・ティアフォー,圭,3,132,8,201810ウィーン,○,40,30,Ad,1,0
