,index,Tournament,OpponentPlayer,Set,TotalGame,Server,WinLose,FirstSecond,Cource,Speed,AceDbF,ScoreServer,ScoreReturner,Side,WonA,WonB
482,47,201805全仏,ブノワ・ペール,3.0,4,北,×,2,w,154,,30,15,Ad,0,1
483,48,201805全仏,ブノワ・ペール,3.0,4,北,×,1,w,184,,30,30,Deuce,0,1
484,49,201805全仏,ブノワ・ペール,3.0,4,北,×,1,c,,Ac,30,40,Ad,0,1
485,70,201805全仏,ブノワ・ペール,3.0,5,圭,○,1,w,158,,0,0,Deuce,1,0
486,71,201805全仏,ブノワ・ペール,3.0,5,圭,×,2,b,143,,15,0,Ad,0,1
487,72,201805全仏,ブノワ・ペール,3.0,5,圭,○,1,w,148,,15,15,Deuce,1,0
488,73,201805全仏,ブノワ・ペール,3.0,5,圭,×,1,w,174,,30,15,Ad,0,1
489,74,201805全仏,ブノワ・ペール,3.0,5,圭,×,1,w,155,,30,30,Deuce,0,1
490,75,201805全仏,ブノワ・ペール,3.0,5,圭,×,1,b,133,,30,40,Ad,0,1
491,102,201805全仏,ブノワ・ペール,3.0,6,北,×,1,w,176,,0,0,Deuce,0,1
492,103,201805全仏,ブノワ・ペール,3.0,6,北,×,1,w,184,,0,15,Ad,0,1
493,104,201805全仏,ブノワ・ペール,3.0,6,北,○,2,c,159,,0,30,Deuce,1,0
494,105,201805全仏,ブノワ・ペール,3.0,6,北,○,1,w,185,,15,30,Ad,1,0
495,106,201805全仏,ブノワ・ペール,3.0,6,北,×,1,c,199,,30,30,Deuce,0,1
496,107,201805全仏,ブノワ・ペール,3.0,6,北,○,1,w,,,30,40,Ad,1,0
497,108,201805全仏,ブノワ・ペール,3.0,6,北,○,2,c,154,,40,40,Deuce,1,0
498,109,201805全仏,ブノワ・ペール,3.0,6,北,×,1,c,,Ac,Ad,40,Ad,0,1
499,113,201805全仏,ブノワ・ペール,3.0,6,北,×,2,w,137,,40,Ad,Ad,0,1
500,152,201805全仏,ブノワ・ペール,3.0,7,圭,○,1,c,,,0,0,Deuce,1,0
501,153,201805全仏,ブノワ・ペール,3.0,7,圭,○,1,w,176,,15,0,Ad,1,0
502,154,201805全仏,ブノワ・ペール,3.0,7,圭,○,1,c,196,,30,0,Deuce,1,0
503,155,201805全仏,ブノワ・ペール,3.0,7,圭,○,1,w,,,40,0,Ad,1,0
504,198,201805全仏,ブノワ・ペール,3.0,8,北,×,1,b,,,0,0,Deuce,0,1
505,199,201805全仏,ブノワ・ペール,3.0,8,北,×,1,c,201,,0,15,Ad,0,1
506,200,201805全仏,ブノワ・ペール,3.0,8,北,○,2,b,152,,0,30,Deuce,1,0
507,201,201805全仏,ブノワ・ペール,3.0,8,北,×,2,b,143,,15,30,Ad,0,1
508,202,201805全仏,ブノワ・ペール,3.0,8,北,×,2,w,169,,15,40,Deuce,0,1
509,250,201805全仏,ブノワ・ペール,3.0,9,圭,○,1,w,155,,0,0,Deuce,1,0
510,251,201805全仏,ブノワ・ペール,3.0,9,圭,×,2,w,133,,15,0,Ad,0,1
511,252,201805全仏,ブノワ・ペール,3.0,9,圭,○,1,c,181,,15,15,Deuce,1,0
512,253,201805全仏,ブノワ・ペール,3.0,9,圭,×,1,c,169,,30,15,Ad,0,1
513,254,201805全仏,ブノワ・ペール,3.0,9,圭,○,1,c,188,,30,30,Deuce,1,0
514,255,201805全仏,ブノワ・ペール,3.0,9,圭,×,2,b,137,,40,30,Ad,0,1
515,256,201805全仏,ブノワ・ペール,3.0,9,圭,○,1,c,171,,40,40,Deuce,1,0
516,257,201805全仏,ブノワ・ペール,3.0,9,圭,×,2,c,,,Ad,40,Ad,0,1
517,259,201805全仏,ブノワ・ペール,3.0,9,圭,○,1,w,175,,40,Ad,Ad,1,0
518,321,201805全仏,ブノワ・ペール,3.0,10,北,×,2,w,,,0,0,Deuce,0,1
519,322,201805全仏,ブノワ・ペール,3.0,10,北,×,1,c,,,0,15,Ad,0,1
520,323,201805全仏,ブノワ・ペール,3.0,10,北,×,2,b,155,,0,30,Deuce,0,1
521,324,201805全仏,ブノワ・ペール,3.0,10,北,×,,,155,,0,40,Ad,0,1
522,0,201805全仏,ブノワ・ペール,4.0,1,圭,×,2,,,,0,0,Deuce,0,1
523,1,201805全仏,ブノワ・ペール,4.0,1,圭,○,1,w,178,,0,15,Ad,1,0
524,2,201805全仏,ブノワ・ペール,4.0,1,圭,×,1,w,164,,15,15,Deuce,0,1
525,3,201805全仏,ブノワ・ペール,4.0,1,圭,○,1,c,179,,15,30,Ad,1,0
526,4,201805全仏,ブノワ・ペール,4.0,1,圭,○,1,b,185,,30,30,Deuce,1,0
527,5,201805全仏,ブノワ・ペール,4.0,1,圭,○,1,w,180,,40,30,Ad,1,0
528,7,201805全仏,ブノワ・ペール,4.0,1,圭,○,1,w,178,,Ad,40,Ad,1,0
529,12,201805全仏,ブノワ・ペール,4.0,2,北,×,1,w,185,,0,0,Deuce,0,1
530,13,201805全仏,ブノワ・ペール,4.0,2,北,○,2,b,,,0,15,Ad,1,0
531,14,201805全仏,ブノワ・ペール,4.0,2,北,○,2,w,165,,15,15,Deuce,1,0
532,15,201805全仏,ブノワ・ペール,4.0,2,北,×,2,w,149,,30,15,Ad,0,1
533,16,201805全仏,ブノワ・ペール,4.0,2,北,○,1,w,,,30,30,Deuce,1,0
534,17,201805全仏,ブノワ・ペール,4.0,2,北,○,2,o,,Do,40,30,Ad,1,0
535,30,201805全仏,ブノワ・ペール,4.0,3,圭,○,1,w,168,,0,0,Deuce,1,0
536,31,201805全仏,ブノワ・ペール,4.0,3,圭,×,1,w,126,,15,0,Ad,0,1
537,32,201805全仏,ブノワ・ペール,4.0,3,圭,○,1,c,192,,15,15,Deuce,1,0
538,33,201805全仏,ブノワ・ペール,4.0,3,圭,○,1,w,183,,30,15,Ad,1,0
539,34,201805全仏,ブノワ・ペール,4.0,3,圭,×,1,b,161,,40,15,Deuce,0,1
540,35,201805全仏,ブノワ・ペール,4.0,3,圭,○,1,w,179,,40,30,Ad,1,0
541,54,201805全仏,ブノワ・ペール,4.0,4,北,○,2,o,,Do,0,0,Deuce,1,0
542,55,201805全仏,ブノワ・ペール,4.0,4,北,×,1,w,,,15,0,Ad,0,1
543,56,201805全仏,ブノワ・ペール,4.0,4,北,×,1,w,,Aw,15,15,Deuce,0,1
544,57,201805全仏,ブノワ・ペール,4.0,4,北,×,1,w,,,15,30,Ad,0,1
545,58,201805全仏,ブノワ・ペール,4.0,4,北,○,2,b,,,15,40,Deuce,1,0
546,59,201805全仏,ブノワ・ペール,4.0,4,北,×,1,c,,,30,40,Ad,0,1
547,84,201805全仏,ブノワ・ペール,4.0,5,圭,○,1,b,156,,0,0,Deuce,1,0
548,85,201805全仏,ブノワ・ペール,4.0,5,圭,○,1,w,168,,15,0,Ad,1,0
549,86,201805全仏,ブノワ・ペール,4.0,5,圭,×,2,c,157,,30,0,Deuce,0,1
550,87,201805全仏,ブノワ・ペール,4.0,5,圭,○,1,w,171,,30,15,Ad,1,0
551,88,201805全仏,ブノワ・ペール,4.0,5,圭,○,1,w,148,,40,15,Deuce,1,0
552,118,201805全仏,ブノワ・ペール,4.0,6,北,○,2,n,,Dn,0,0,Deuce,1,0
553,119,201805全仏,ブノワ・ペール,4.0,6,北,○,2,n,,Dn,15,0,Ad,1,0
554,120,201805全仏,ブノワ・ペール,4.0,6,北,×,1,c,200,,30,0,Deuce,0,1
555,121,201805全仏,ブノワ・ペール,4.0,6,北,×,1,c,199,Ac,30,15,Ad,0,1
556,122,201805全仏,ブノワ・ペール,4.0,6,北,×,1,c,,,30,30,Deuce,0,1
557,123,201805全仏,ブノワ・ペール,4.0,6,北,×,1,w,136,,30,40,Ad,0,1
558,159,201805全仏,ブノワ・ペール,4.0,7,圭,○,2,w,149,,0,0,Deuce,1,0
559,160,201805全仏,ブノワ・ペール,4.0,7,圭,×,1,c,173,,15,0,Ad,0,1
560,161,201805全仏,ブノワ・ペール,4.0,7,圭,○,1,w,160,,15,15,Deuce,1,0
561,162,201805全仏,ブノワ・ペール,4.0,7,圭,○,2,w,133,,30,15,Ad,1,0
562,163,201805全仏,ブノワ・ペール,4.0,7,圭,○,2,w,,,40,15,Deuce,1,0
563,204,201805全仏,ブノワ・ペール,4.0,8,北,×,1,w,17,Aw,0,0,Deuce,0,1
564,205,201805全仏,ブノワ・ペール,4.0,8,北,○,2,n,,Dn,0,15,Ad,1,0
565,206,201805全仏,ブノワ・ペール,4.0,8,北,×,1,w,169,,15,15,Deuce,0,1
566,207,201805全仏,ブノワ・ペール,4.0,8,北,○,2,c,152,,15,30,Ad,1,0
567,208,201805全仏,ブノワ・ペール,4.0,8,北,○,2,w,146,,30,30,Deuce,1,0
568,209,201805全仏,ブノワ・ペール,4.0,8,北,○,2,o,,Do,40,30,Ad,1,0
569,0,201805全仏,ブノワ・ペール,5.0,1,圭,○,2,c,145,,0,0,Deuce,1,0
570,1,201805全仏,ブノワ・ペール,5.0,1,圭,×,1,w,15,,15,0,Ad,0,1
571,2,201805全仏,ブノワ・ペール,5.0,1,圭,○,9,c,192,,15,15,Deuce,1,0
572,3,201805全仏,ブノワ・ペール,5.0,1,圭,○,2,c,147,,30,15,Ad,1,0
573,4,201805全仏,ブノワ・ペール,5.0,2,北,○,2,n,,Dn,0,0,Deuce,1,0
574,5,201805全仏,ブノワ・ペール,5.0,2,北,×,1,w,193,Aw,15,0,Ad,0,1
575,6,201805全仏,ブノワ・ペール,5.0,2,北,×,1,c,195,Ac,15,15,Deuce,0,1
576,7,201805全仏,ブノワ・ペール,5.0,2,北,○,2,b,145,,15,30,Ad,1,0
577,8,201805全仏,ブノワ・ペール,5.0,2,北,×,2,b,148,,30,30,Deuce,0,1
578,9,201805全仏,ブノワ・ペール,5.0,2,北,×,1,c,198,,30,40,Ad,0,1
579,20,201805全仏,ブノワ・ペール,5.0,3,圭,○,1,c,185,,0,0,Deuce,1,0
580,21,201805全仏,ブノワ・ペール,5.0,3,圭,○,2,c,137,,15,0,Ad,1,0
581,22,201805全仏,ブノワ・ペール,5.0,3,圭,×,2,c,160,,30,0,Deuce,0,1
582,23,201805全仏,ブノワ・ペール,5.0,3,圭,○,1,w,178,,30,15,Ad,1,0
583,24,201805全仏,ブノワ・ペール,5.0,3,圭,○,1,c,195,,40,15,Deuce,1,0
584,40,201805全仏,ブノワ・ペール,5.0,4,北,○,2,w,176,,0,0,Deuce,1,0
585,41,201805全仏,ブノワ・ペール,5.0,4,北,○,2,b,158,,15,0,Ad,1,0
586,42,201805全仏,ブノワ・ペール,5.0,4,北,×,1,w,174,,30,0,Deuce,0,1
587,43,201805全仏,ブノワ・ペール,5.0,4,北,○,2,w,130,,30,15,Ad,1,0
588,44,201805全仏,ブノワ・ペール,5.0,4,北,×,2,c,154,,40,15,Deuce,0,1
589,45,201805全仏,ブノワ・ペール,5.0,4,北,×,1,c,170,,40,30,Ad,0,1
590,46,201805全仏,ブノワ・ペール,5.0,4,北,×,1,c,201,Ac,40,40,Deuce,0,1
591,47,201805全仏,ブノワ・ペール,5.0,4,北,×,2,w,135,,40,Ad,Ad,0,1
592,71,201805全仏,ブノワ・ペール,5.0,5,圭,○,1,w,,,0,0,Deuce,1,0
593,72,201805全仏,ブノワ・ペール,5.0,5,圭,○,1,w,180,,15,0,Ad,1,0
594,73,201805全仏,ブノワ・ペール,5.0,5,圭,○,1,w,159,,30,0,Deuce,1,0
595,74,201805全仏,ブノワ・ペール,5.0,5,圭,×,2,o,,Do,40,0,Ad,0,1
596,75,201805全仏,ブノワ・ペール,5.0,5,圭,×,2,b,148,,40,15,Deuce,0,1
597,76,201805全仏,ブノワ・ペール,5.0,5,圭,○,1,w,184,,40,30,Ad,1,0
598,106,201805全仏,ブノワ・ペール,5.0,6,北,×,1,w,183,Aw,0,0,Deuce,0,1
599,107,201805全仏,ブノワ・ペール,5.0,6,北,○,1,c,203,,0,15,Ad,1,0
600,108,201805全仏,ブノワ・ペール,5.0,6,北,○,2,o,,Do,15,15,Deuce,1,0
601,109,201805全仏,ブノワ・ペール,5.0,6,北,×,1,c,192,Ac,30,15,Ad,0,1
602,110,201805全仏,ブノワ・ペール,5.0,6,北,○,1,w,183,,30,30,Deuce,1,0
603,111,201805全仏,ブノワ・ペール,5.0,6,北,○,2,w,140,,40,30,Ad,1,0
604,147,201805全仏,ブノワ・ペール,5.0,7,圭,○,2,w,153,,0,0,Deuce,1,0
605,148,201805全仏,ブノワ・ペール,5.0,7,圭,○,1,w,186,,15,0,Ad,1,0
606,149,201805全仏,ブノワ・ペール,5.0,7,圭,×,1,c,194,,30,0,Deuce,0,1
607,150,201805全仏,ブノワ・ペール,5.0,7,圭,○,2,b,151,,30,15,Ad,1,0
608,151,201805全仏,ブノワ・ペール,5.0,7,圭,×,2,c,,,40,15,Deuce,0,1
609,152,201805全仏,ブノワ・ペール,5.0,7,圭,×,1,w,184,,40,30,Ad,0,1
610,153,201805全仏,ブノワ・ペール,5.0,7,圭,×,2,w,146,,40,40,Deuce,0,1
611,154,201805全仏,ブノワ・ペール,5.0,7,圭,○,1,c,175,,40,Ad,Ad,1,0
612,202,201805全仏,ブノワ・ペール,5.0,8,北,○,2,o,,Do,0,0,Deuce,1,0
613,203,201805全仏,ブノワ・ペール,5.0,8,北,×,1,c,194,,15,0,Ad,0,1
614,204,201805全仏,ブノワ・ペール,5.0,8,北,○,1,c,200,,15,15,Deuce,1,0
615,205,201805全仏,ブノワ・ペール,5.0,8,北,○,1,w,185,,30,15,Ad,1,0
616,206,201805全仏,ブノワ・ペール,5.0,8,北,○,2,b,139,,40,15,Deuce,1,0
617,257,201805全仏,ブノワ・ペール,5.0,9,圭,×,2,o,,Do,0,0,Deuce,0,1
618,258,201805全仏,ブノワ・ペール,5.0,9,圭,×,2,c,143,,0,15,Ad,0,1
619,259,201805全仏,ブノワ・ペール,5.0,9,圭,○,1,c,198,,0,30,Deuce,1,0
620,260,201805全仏,ブノワ・ペール,5.0,9,圭,×,2,w,131,,15,30,Ad,0,1
621,261,201805全仏,ブノワ・ペール,5.0,9,圭,○,1,w,173,,15,40,Deuce,1,0
622,262,201805全仏,ブノワ・ペール,5.0,9,圭,○,1,c,151,,30,40,Ad,1,0
623,263,201805全仏,ブノワ・ペール,5.0,9,圭,×,1,b,164,,40,40,Deuce,0,1
624,264,201805全仏,ブノワ・ペール,5.0,9,圭,○,1,c,167,,40,Ad,Ad,1,0
625,268,201805全仏,ブノワ・ペール,5.0,9,圭,○,2,c,150,,Ad,40,Ad,1,0
