,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
466,80,,w,2,フィリップ・コールシュライバー,氷,3.0,,5,201808全米オープン,×,15,0,Ad,0,1
467,81,,w,1,フィリップ・コールシュライバー,氷,3.0,110,5,201808全米オープン,×,15,15,Deuce,0,1
468,82,,c,1,フィリップ・コールシュライバー,氷,3.0,119,5,201808全米オープン,×,15,30,Ad,0,1
469,83,Im,c,1,フィリップ・コールシュライバー,氷,3.0,124,5,201808全米オープン,×,15,40,Deuce,0,1
470,112,,c,2,フィリップ・コールシュライバー,圭,3.0,,6,201808全米オープン,○,0,0,Deuce,1,0
471,113,,c,1,フィリップ・コールシュライバー,圭,3.0,105,6,201808全米オープン,○,15,0,Ad,1,0
472,114,,c,1,フィリップ・コールシュライバー,圭,3.0,113,6,201808全米オープン,×,30,0,Deuce,0,1
473,115,Dn,n,2,フィリップ・コールシュライバー,圭,3.0,,6,201808全米オープン,×,30,15,Ad,0,1
474,116,Ac,c,1,フィリップ・コールシュライバー,圭,3.0,116,6,201808全米オープン,○,30,30,Deuce,1,0
475,117,,w,1,フィリップ・コールシュライバー,圭,3.0,100,6,201808全米オープン,×,40,30,Ad,0,1
476,118,,w,1,フィリップ・コールシュライバー,圭,3.0,,6,201808全米オープン,○,40,40,Deuce,1,0
477,119,,w,1,フィリップ・コールシュライバー,圭,3.0,113,6,201808全米オープン,×,Ad,40,Ad,0,1
478,160,Do,o,2,フィリップ・コールシュライバー,氷,3.0,,7,201808全米オープン,○,0,0,Deuce,1,0
479,161,,c,1,フィリップ・コールシュライバー,氷,3.0,118,7,201808全米オープン,×,15,0,Ad,0,1
480,162,Ds,s,2,フィリップ・コールシュライバー,氷,3.0,,7,201808全米オープン,○,15,15,Deuce,1,0
481,163,,b,1,フィリップ・コールシュライバー,氷,3.0,120,7,201808全米オープン,×,30,15,Ad,0,1
482,164,,c,1,フィリップ・コールシュライバー,氷,3.0,120,7,201808全米オープン,×,30,30,Deuce,0,1
483,165,,c,1,フィリップ・コールシュライバー,氷,3.0,121,7,201808全米オープン,○,30,40,Ad,1,0
484,166,,w,1,フィリップ・コールシュライバー,氷,3.0,107,7,201808全米オープン,○,40,40,Deuce,1,0
485,167,,w,2,フィリップ・コールシュライバー,氷,3.0,,7,201808全米オープン,○,Ad,40,Ad,1,0
486,214,,c,1,フィリップ・コールシュライバー,圭,3.0,113,8,201808全米オープン,○,0,0,Deuce,1,0
487,215,,w,1,フィリップ・コールシュライバー,圭,3.0,108,8,201808全米オープン,×,15,0,Ad,0,1
488,216,,c,2,フィリップ・コールシュライバー,圭,3.0,,8,201808全米オープン,×,15,15,Deuce,0,1
489,217,,w,2,フィリップ・コールシュライバー,圭,3.0,,8,201808全米オープン,○,15,30,Ad,1,0
490,218,,c,1,フィリップ・コールシュライバー,圭,3.0,112,8,201808全米オープン,○,30,30,Deuce,1,0
491,219,,w,1,フィリップ・コールシュライバー,圭,3.0,,8,201808全米オープン,○,40,30,Ad,1,0
492,272,,c,2,フィリップ・コールシュライバー,氷,3.0,,9,201808全米オープン,×,0,0,Deuce,0,1
493,273,,w,2,フィリップ・コールシュライバー,氷,3.0,,9,201808全米オープン,×,0,15,Ad,0,1
494,274,,c,1,フィリップ・コールシュライバー,氷,3.0,122,9,201808全米オープン,×,0,30,Deuce,0,1
495,275,,c,2,フィリップ・コールシュライバー,氷,3.0,108,9,201808全米オープン,×,0,40,Ad,0,1
496,332,,w,1,フィリップ・コールシュライバー,圭,3.0,,10,201808全米オープン,○,0,0,Deuce,1,0
497,333,,c,1,フィリップ・コールシュライバー,圭,3.0,114,10,201808全米オープン,○,15,0,Ad,1,0
498,334,,w,1,フィリップ・コールシュライバー,圭,3.0,,10,201808全米オープン,×,30,0,Deuce,0,1
499,335,,w,2,フィリップ・コールシュライバー,圭,3.0,,10,201808全米オープン,×,30,15,Ad,0,1
500,336,Dn,n,2,フィリップ・コールシュライバー,圭,3.0,,10,201808全米オープン,×,30,30,Deuce,0,1
501,337,,w,1,フィリップ・コールシュライバー,圭,3.0,105,10,201808全米オープン,○,30,40,Ad,1,0
502,338,,w,2,フィリップ・コールシュライバー,圭,3.0,,10,201808全米オープン,×,40,40,Deuce,0,1
503,339,,w,2,フィリップ・コールシュライバー,圭,3.0,,10,201808全米オープン,○,40,Ad,Ad,1,0
504,408,,c,2,フィリップ・コールシュライバー,氷,3.0,,11,201808全米オープン,×,0,0,Deuce,0,1
505,409,,w,1,フィリップ・コールシュライバー,氷,3.0,115,11,201808全米オープン,×,0,15,Ad,0,1
506,410,,w,1,フィリップ・コールシュライバー,氷,3.0,106,11,201808全米オープン,○,0,30,Deuce,1,0
507,411,,c,1,フィリップ・コールシュライバー,氷,3.0,116,11,201808全米オープン,○,15,30,Ad,1,0
508,412,,c,1,フィリップ・コールシュライバー,氷,3.0,120,11,201808全米オープン,×,30,30,Deuce,0,1
509,413,,w,1,フィリップ・コールシュライバー,氷,3.0,,11,201808全米オープン,○,30,40,Ad,1,0
510,414,,c,2,フィリップ・コールシュライバー,氷,3.0,,11,201808全米オープン,×,40,40,Deuce,0,1
511,415,,w,2,フィリップ・コールシュライバー,氷,3.0,,11,201808全米オープン,○,40,Ad,Ad,1,0
512,417,,w,1,フィリップ・コールシュライバー,氷,3.0,119,11,201808全米オープン,○,Ad,40,Ad,1,0
513,494,,w,2,フィリップ・コールシュライバー,圭,3.0,,12,201808全米オープン,×,0,0,Deuce,0,1
514,495,,w,1,フィリップ・コールシュライバー,圭,3.0,109,12,201808全米オープン,○,0,15,Ad,1,0
515,496,,c,1,フィリップ・コールシュライバー,圭,3.0,114,12,201808全米オープン,○,15,15,Deuce,1,0
516,497,,w,2,フィリップ・コールシュライバー,圭,3.0,,12,201808全米オープン,○,30,15,Ad,1,0
517,498,,w,1,フィリップ・コールシュライバー,圭,3.0,,12,201808全米オープン,×,40,15,Deuce,0,1
518,499,,w,2,フィリップ・コールシュライバー,圭,3.0,,12,201808全米オープン,○,40,30,Ad,1,0
519,0,Aw,w,1,マリン・チリッチ,地,1.0,117,1,201808全米オープン,×,0,0,Deuce,0,1
520,1,Ac,c,1,マリン・チリッチ,地,1.0,120,1,201808全米オープン,×,0,15,Ad,0,1
521,2,,b,2,マリン・チリッチ,地,1.0,,1,201808全米オープン,○,0,30,Deuce,1,0
522,3,,w,2,マリン・チリッチ,地,1.0,,1,201808全米オープン,×,15,30,Ad,0,1
523,4,Im,w,1,マリン・チリッチ,地,1.0,112,1,201808全米オープン,×,15,40,Deuce,0,1
524,5,Aw,w,1,マリン・チリッチ,地,1.0,117,1,201808全米オープン,×,,,Ad,0,1
525,10,,w,2,マリン・チリッチ,圭,1.0,,2,201808全米オープン,○,0,0,Deuce,1,0
526,11,,w,2,マリン・チリッチ,圭,1.0,,2,201808全米オープン,×,15,0,Ad,0,1
527,12,,c,2,マリン・チリッチ,圭,1.0,,2,201808全米オープン,○,15,15,Deuce,1,0
528,13,,b,1,マリン・チリッチ,圭,1.0,,2,201808全米オープン,×,30,15,Ad,0,1
529,14,,c,2,マリン・チリッチ,圭,1.0,,2,201808全米オープン,○,30,30,Deuce,1,0
530,15,,w,2,マリン・チリッチ,圭,1.0,,2,201808全米オープン,×,40,30,Ad,0,1
531,16,,c,2,マリン・チリッチ,圭,1.0,,2,201808全米オープン,○,40,40,Deuce,1,0
532,17,,w,1,マリン・チリッチ,圭,1.0,113,2,201808全米オープン,○,Ad,40,Ad,1,0
533,31,,c,1,マリン・チリッチ,地,1.0,123,3,201808全米オープン,×,0,0,Deuce,0,1
534,32,,b,2,マリン・チリッチ,地,1.0,,3,201808全米オープン,×,0,15,Ad,0,1
535,33,,w,2,マリン・チリッチ,地,1.0,104,3,201808全米オープン,×,0,30,Deuce,0,1
536,34,Im,c,1,マリン・チリッチ,地,1.0,125,3,201808全米オープン,×,0,40,Ad,0,1
537,52,,c,1,マリン・チリッチ,圭,1.0,109,4,201808全米オープン,×,0,0,Deuce,0,1
538,53,,w,2,マリン・チリッチ,圭,1.0,,4,201808全米オープン,×,0,15,Ad,0,1
539,54,,c,2,マリン・チリッチ,圭,1.0,,4,201808全米オープン,○,0,30,Deuce,1,0
540,55,,b,9,マリン・チリッチ,圭,1.0,106,4,201808全米オープン,×,15,30,Ad,0,1
541,56,Im,c,2,マリン・チリッチ,圭,1.0,984,4,201808全米オープン,×,15,40,Deuce,0,1
542,79,,w,1,マリン・チリッチ,英,1.0,103,5,201808全米オープン,×,0,0,Deuce,0,1
543,80,,w,2,マリン・チリッチ,英,1.0,,5,201808全米オープン,○,0,15,Ad,1,0
544,81,,w,1,マリン・チリッチ,英,1.0,105,5,201808全米オープン,×,15,15,Deuce,0,1
545,82,,w,2,マリン・チリッチ,英,1.0,,5,201808全米オープン,×,15,30,Ad,0,1
546,83,,b,2,マリン・チリッチ,英,1.0,103,5,201808全米オープン,×,15,40,Deuce,0,1
547,111,,w,1,マリン・チリッチ,圭,1.0,,6,201808全米オープン,○,0,0,Deuce,1,0
548,112,,c,1,マリン・チリッチ,圭,1.0,109,6,201808全米オープン,○,15,0,Ad,1,0
549,113,,c,2,マリン・チリッチ,圭,1.0,,6,201808全米オープン,○,30,0,Deuce,1,0
550,114,,w,1,マリン・チリッチ,圭,1.0,105,6,201808全米オープン,○,40,0,Ad,1,0
551,146,Ac,c,1,マリン・チリッチ,地,1.0,135,7,201808全米オープン,×,0,0,Deuce,0,1
552,147,,c,1,マリン・チリッチ,地,1.0,113,7,201808全米オープン,×,0,15,Ad,0,1
553,148,,b,2,マリン・チリッチ,地,1.0,101,7,201808全米オープン,×,0,30,Deuce,0,1
554,149,,b,2,マリン・チリッチ,地,1.0,,7,201808全米オープン,○,0,40,Ad,1,0
555,150,Im,b,2,マリン・チリッチ,地,1.0,100,7,201808全米オープン,×,15,40,Deuce,0,1
556,187,,c,2,マリン・チリッチ,圭,1.0,,8,201808全米オープン,○,0,0,Deuce,1,0
557,188,,c,2,マリン・チリッチ,圭,1.0,,8,201808全米オープン,×,15,0,Ad,0,1
558,189,Ac,c,1,マリン・チリッチ,圭,1.0,118,8,201808全米オープン,○,15,15,Deuce,1,0
559,190,,w,1,マリン・チリッチ,圭,1.0,102,8,201808全米オープン,×,30,15,Ad,0,1
560,191,,c,2,マリン・チリッチ,圭,1.0,,8,201808全米オープン,×,30,30,Deuce,0,1
561,192,,w,2,マリン・チリッチ,圭,1.0,,8,201808全米オープン,×,30,40,Ad,0,1
562,0,,b,2,マリン・チリッチ,地,2.0,,1,201808全米オープン,×,0,0,Deuce,0,1
563,1,,b,2,マリン・チリッチ,地,2.0,103,1,201808全米オープン,×,0,15,Ad,0,1
564,2,,b,1,マリン・チリッチ,地,2.0,112,1,201808全米オープン,×,0,30,Deuce,0,1
565,3,Im,c,1,マリン・チリッチ,地,2.0,100,1,201808全米オープン,×,0,40,Ad,0,1
566,4,,b,2,マリン・チリッチ,地,2.0,,1,201808全米オープン,×,,,Deuce,0,1
567,8,,c,2,マリン・チリッチ,圭,2.0,,2,201808全米オープン,×,0,0,Deuce,0,1
568,9,,w,2,マリン・チリッチ,圭,2.0,,2,201808全米オープン,○,0,15,Ad,1,0
569,10,,c,2,マリン・チリッチ,圭,2.0,,2,201808全米オープン,○,15,15,Deuce,1,0
570,11,,c,1,マリン・チリッチ,圭,2.0,120,2,201808全米オープン,○,30,15,Ad,1,0
571,12,,w,1,マリン・チリッチ,圭,2.0,,2,201808全米オープン,○,40,15,Deuce,1,0
572,22,Ac,c,1,マリン・チリッチ,地,2.0,134,3,201808全米オープン,×,0,0,Deuce,0,1
573,23,Aw,w,1,マリン・チリッチ,地,2.0,,3,201808全米オープン,×,0,15,Ad,0,1
574,24,,a,2,マリン・チリッチ,地,2.0,100,3,201808全米オープン,×,0,30,Deuce,0,1
575,25,,b,2,マリン・チリッチ,地,2.0,101,3,201808全米オープン,×,0,40,Ad,0,1
576,39,,w,1,マリン・チリッチ,圭,2.0,,4,201808全米オープン,○,0,0,Deuce,1,0
577,40,,w,1,マリン・チリッチ,圭,2.0,115,4,201808全米オープン,○,15,0,Ad,1,0
578,41,,w,2,マリン・チリッチ,圭,2.0,,4,201808全米オープン,○,30,0,Deuce,1,0
579,42,,w,2,マリン・チリッチ,圭,2.0,,4,201808全米オープン,×,40,0,Ad,0,1
580,43,,c,2,マリン・チリッチ,圭,2.0,,4,201808全米オープン,○,40,15,Deuce,1,0
581,62,,c,2,マリン・チリッチ,地,2.0,,5,201808全米オープン,○,0,0,Deuce,1,0
582,63,,c,1,マリン・チリッチ,地,2.0,121,5,201808全米オープン,×,15,0,Ad,0,1
583,64,,w,1,マリン・チリッチ,地,2.0,105,5,201808全米オープン,×,15,15,Deuce,0,1
584,65,Ac,c,1,マリン・チリッチ,地,2.0,126,5,201808全米オープン,×,15,30,Ad,0,1
585,66,Do,o,2,マリン・チリッチ,地,2.0,,5,201808全米オープン,○,15,40,Deuce,1,0
586,67,Im,w,2,マリン・チリッチ,地,2.0,104,5,201808全米オープン,×,30,40,Ad,0,1
587,92,,w,1,マリン・チリッチ,圭,2.0,,6,201808全米オープン,○,0,0,Deuce,1,0
588,93,,w,2,マリン・チリッチ,圭,2.0,,6,201808全米オープン,×,15,0,Ad,0,1
589,94,Ds,s,2,マリン・チリッチ,圭,2.0,,6,201808全米オープン,×,15,15,Deuce,0,1
590,95,,w,2,マリン・チリッチ,圭,2.0,,6,201808全米オープン,×,15,30,Ad,0,1
591,96,,w,1,マリン・チリッチ,圭,2.0,,6,201808全米オープン,○,15,40,Deuce,1,0
592,97,Im,w,1,マリン・チリッチ,圭,2.0,112,6,201808全米オープン,×,30,40,Ad,0,1
593,128,,c,2,マリン・チリッチ,圭,2.0,,7,201808全米オープン,○,0,0,Deuce,1,0
594,129,,w,1,マリン・チリッチ,圭,2.0,131,7,201808全米オープン,○,15,0,Ad,1,0
595,130,,w,1,マリン・チリッチ,圭,2.0,123,7,201808全米オープン,○,30,0,Deuce,1,0
596,131,,w,2,マリン・チリッチ,圭,2.0,,7,201808全米オープン,○,40,0,Ad,1,0
597,166,,c,2,マリン・チリッチ,地,2.0,,8,201808全米オープン,○,0,0,Deuce,1,0
598,167,,c,1,マリン・チリッチ,地,2.0,114,8,201808全米オープン,○,15,0,Ad,1,0
599,168,,w,1,マリン・チリッチ,地,2.0,,8,201808全米オープン,○,30,0,Deuce,1,0
600,169,,c,1,マリン・チリッチ,地,2.0,122,8,201808全米オープン,×,40,0,Ad,0,1
601,170,,b,1,マリン・チリッチ,地,2.0,116,8,201808全米オープン,○,40,15,Deuce,1,0
602,210,,w,1,マリン・チリッチ,地,2.0,116,9,201808全米オープン,×,0,0,Deuce,0,1
603,211,,c,2,マリン・チリッチ,地,2.0,,9,201808全米オープン,○,0,15,Ad,1,0
604,212,,w,1,マリン・チリッチ,地,2.0,111,9,201808全米オープン,×,15,15,Deuce,0,1
605,213,,b,1,マリン・チリッチ,地,2.0,124,9,201808全米オープン,○,15,30,Ad,1,0
606,214,,c,2,マリン・チリッチ,地,2.0,,9,201808全米オープン,○,30,30,Deuce,1,0
607,215,Dn,n,2,マリン・チリッチ,地,2.0,,9,201808全米オープン,○,40,30,Ad,1,0
608,261,,w,1,マリン・チリッチ,圭,2.0,108,10,201808全米オープン,○,0,0,Deuce,1,0
609,262,Do,o,2,マリン・チリッチ,圭,2.0,,10,201808全米オープン,×,15,0,Ad,0,1
610,263,,w,1,マリン・チリッチ,圭,2.0,100,10,201808全米オープン,×,15,15,Deuce,0,1
611,264,,c,1,マリン・チリッチ,圭,2.0,111,10,201808全米オープン,○,15,30,Ad,1,0
612,265,,w,1,マリン・チリッチ,圭,2.0,,10,201808全米オープン,○,30,30,Deuce,1,0
613,266,,b,2,マリン・チリッチ,圭,2.0,,10,201808全米オープン,○,40,30,Ad,1,0
614,0,,b,1,マリン・チリッチ,地,3.0,110,1,201808全米オープン,○,0,0,Deuce,1,0
615,1,,w,1,マリン・チリッチ,地,3.0,128,1,201808全米オープン,○,15,0,Ad,1,0
616,2,,w,1,マリン・チリッチ,地,3.0,111,1,201808全米オープン,×,30,0,Deuce,0,1
617,3,,w,1,マリン・チリッチ,地,3.0,125,1,201808全米オープン,×,30,15,Ad,0,1
618,4,,c,1,マリン・チリッチ,地,3.0,129,1,201808全米オープン,○,30,30,Deuce,1,0
619,5,,w,2,マリン・チリッチ,地,3.0,,1,201808全米オープン,○,40,30,Ad,1,0
620,6,,b,1,マリン・チリッチ,地,3.0,110,1,201808全米オープン,○,,,Deuce,1,0
621,12,,c,1,マリン・チリッチ,圭,3.0,118,2,201808全米オープン,○,0,0,Deuce,1,0
622,13,,c,1,マリン・チリッチ,圭,3.0,112,2,201808全米オープン,○,15,0,Ad,1,0
623,14,,c,2,マリン・チリッチ,圭,3.0,,2,201808全米オープン,×,30,0,Deuce,0,1
624,15,,b,2,マリン・チリッチ,圭,3.0,,2,201808全米オープン,×,30,15,Ad,0,1
625,16,,c,1,マリン・チリッチ,圭,3.0,117,2,201808全米オープン,○,30,30,Deuce,1,0
626,17,Aw,w,1,マリン・チリッチ,圭,3.0,114,2,201808全米オープン,○,40,30,Ad,1,0
627,30,Ac,c,1,マリン・チリッチ,地,3.0,125,3,201808全米オープン,×,0,0,Deuce,0,1
628,31,,c,1,マリン・チリッチ,地,3.0,104,3,201808全米オープン,×,0,15,Ad,0,1
629,32,,c,2,マリン・チリッチ,地,3.0,,3,201808全米オープン,×,0,30,Deuce,0,1
630,33,Ac,c,1,マリン・チリッチ,地,3.0,120,3,201808全米オープン,×,0,40,Ad,0,1
631,50,,w,1,マリン・チリッチ,圭,3.0,,4,201808全米オープン,○,0,0,Deuce,1,0
632,51,,w,1,マリン・チリッチ,圭,3.0,103,4,201808全米オープン,×,15,0,Ad,0,1
633,52,,w,1,マリン・チリッチ,圭,3.0,,4,201808全米オープン,○,15,15,Deuce,1,0
634,53,,w,2,マリン・チリッチ,圭,3.0,,4,201808全米オープン,○,30,15,Ad,1,0
635,54,,w,2,マリン・チリッチ,圭,3.0,,4,201808全米オープン,×,40,15,Deuce,0,1
636,55,,w,2,マリン・チリッチ,圭,3.0,,4,201808全米オープン,×,40,30,Ad,0,1
637,56,,c,1,マリン・チリッチ,圭,3.0,110,4,201808全米オープン,×,40,40,Deuce,0,1
638,57,,w,1,マリン・チリッチ,圭,3.0,,4,201808全米オープン,○,40,Ad,Ad,1,0
639,59,,,,マリン・チリッチ,圭,3.0,116,4,201808全米オープン,○,Ad,40,Ad,1,0
640,86,,b,2,マリン・チリッチ,地,3.0,,5,201808全米オープン,×,0,0,Deuce,0,1
641,87,,a,8,マリン・チリッチ,地,3.0,113,5,201808全米オープン,×,0,15,Ad,0,1
642,88,,b,1,マリン・チリッチ,地,3.0,121,5,201808全米オープン,○,0,30,Deuce,1,0
643,89,,c,1,マリン・チリッチ,地,3.0,120,5,201808全米オープン,×,15,30,Ad,0,1
644,90,Im,c,1,マリン・チリッチ,地,3.0,132,5,201808全米オープン,×,15,40,Deuce,0,1
645,122,,b,2,マリン・チリッチ,圭,3.0,,6,201808全米オープン,×,0,0,Deuce,0,1
646,123,,c,1,マリン・チリッチ,圭,3.0,108,6,201808全米オープン,×,0,15,Ad,0,1
647,124,,w,1,マリン・チリッチ,圭,3.0,,6,201808全米オープン,○,0,30,Deuce,1,0
648,125,,c,1,マリン・チリッチ,圭,3.0,111,6,201808全米オープン,×,15,30,Ad,0,1
649,126,,c,2,マリン・チリッチ,圭,3.0,,6,201808全米オープン,○,15,40,Deuce,1,0
650,127,,c,1,マリン・チリッチ,圭,3.0,116,6,201808全米オープン,○,30,40,Ad,1,0
651,128,,b,1,マリン・チリッチ,圭,3.0,115,6,201808全米オープン,○,40,40,Deuce,1,0
652,129,,w,2,マリン・チリッチ,圭,3.0,,6,201808全米オープン,×,Ad,40,Ad,0,1
653,189,,w,2,マリン・チリッチ,地,3.0,103,7,201808全米オープン,○,0,0,Deuce,1,0
654,190,,c,1,マリン・チリッチ,地,3.0,116,7,201808全米オープン,○,15,0,Ad,1,0
655,191,,w,1,マリン・チリッチ,地,3.0,109,7,201808全米オープン,×,30,0,Deuce,0,1
656,192,,c,2,マリン・チリッチ,地,3.0,104,7,201808全米オープン,×,30,15,Ad,0,1
657,193,,w,1,マリン・チリッチ,地,3.0,120,7,201808全米オープン,×,30,30,Deuce,0,1
658,194,Aw,w,1,マリン・チリッチ,地,3.0,131,7,201808全米オープン,×,30,40,Ad,0,1
659,250,,w,1,マリン・チリッチ,圭,3.0,,8,201808全米オープン,×,0,0,Deuce,0,1
660,251,,c,2,マリン・チリッチ,圭,3.0,,8,201808全米オープン,×,0,15,Ad,0,1
661,252,,w,1,マリン・チリッチ,圭,3.0,,8,201808全米オープン,×,0,30,Deuce,0,1
662,253,Im,c,1,マリン・チリッチ,圭,3.0,108,8,201808全米オープン,×,0,40,Ad,0,1
663,313,,c,2,マリン・チリッチ,地,3.0,105,9,201808全米オープン,○,0,0,Deuce,1,0
664,314,,w,1,マリン・チリッチ,地,3.0,126,9,201808全米オープン,×,15,0,Ad,0,1
665,315,Aw,w,1,マリン・チリッチ,地,3.0,110,9,201808全米オープン,×,15,15,Deuce,0,1
666,316,,w,2,マリン・チリッチ,地,3.0,,9,201808全米オープン,×,15,30,Ad,0,1
667,317,Im,w,1,マリン・チリッチ,地,3.0,123,9,201808全米オープン,×,15,40,Deuce,0,1
668,382,,c,1,マリン・チリッチ,圭,3.0,109,10,201808全米オープン,○,0,0,Deuce,1,0
669,383,,c,1,マリン・チリッチ,圭,3.0,105,10,201808全米オープン,○,15,0,Ad,1,0
670,384,,w,1,マリン・チリッチ,圭,3.0,,10,201808全米オープン,○,30,0,Deuce,1,0
671,385,,w,2,マリン・チリッチ,圭,3.0,,10,201808全米オープン,○,40,0,Ad,1,0
672,454,,c,1,マリン・チリッチ,地,3.0,122,11,201808全米オープン,×,0,0,Deuce,0,1
673,455,,c,1,マリン・チリッチ,地,3.0,117,11,201808全米オープン,×,0,15,Ad,0,1
674,456,,c,1,マリン・チリッチ,地,3.0,133,11,201808全米オープン,×,0,30,Deuce,0,1
675,457,Im,c,1,マリン・チリッチ,地,3.0,120,11,201808全米オープン,×,0,40,Ad,0,1
676,530,,w,1,マリン・チリッチ,圭,3.0,,12,201808全米オープン,○,0,0,Deuce,1,0
677,531,,w,2,マリン・チリッチ,圭,3.0,,12,201808全米オープン,○,15,0,Ad,1,0
678,532,,c,2,マリン・チリッチ,圭,3.0,,12,201808全米オープン,○,30,0,Deuce,1,0
679,533,,w,1,マリン・チリッチ,圭,3.0,108,12,201808全米オープン,○,40,0,Ad,1,0
680,0,,c,2,マリン・チリッチ,地,3.0,,13,201808全米オープン,×,0,0,Deuce,0,1
681,1,,c,1,マリン・チリッチ,圭,3.0,109,13,201808全米オープン,○,0,1,Ad,1,0
682,2,Ac,c,1,マリン・チリッチ,圭,3.0,117,13,201808全米オープン,○,1,1,Deuce,1,0
683,3,,c,1,マリン・チリッチ,地,3.0,119,13,201808全米オープン,○,2,1,Ad,1,0
684,4,,c,2,マリン・チリッチ,地,3.0,,13,201808全米オープン,×,3,1,Deuce,0,1
685,5,,c,1,マリン・チリッチ,圭,3.0,109,13,201808全米オープン,×,3,2,Ad,0,1
686,6,,c,1,マリン・チリッチ,圭,3.0,114,13,201808全米オープン,×,3,3,Deuce,0,1
687,7,Dn,n,2,マリン・チリッチ,地,3.0,,13,201808全米オープン,○,3,4,Ad,1,0
688,8,Dn,n,2,マリン・チリッチ,地,3.0,,13,201808全米オープン,○,4,4,Deuce,1,0
689,9,,w,2,マリン・チリッチ,圭,3.0,,13,201808全米オープン,×,5,4,Ad,0,1
690,10,,c,1,マリン・チリッチ,圭,3.0,104,13,201808全米オープン,○,5,5,Deuce,1,0
691,11,,w,2,マリン・チリッチ,地,3.0,,13,201808全米オープン,○,6,5,Ad,1,0
692,0,,c,2,マリン・チリッチ,圭,4.0,,1,201808全米オープン,×,0,0,Deuce,0,1
693,1,,w,1,マリン・チリッチ,圭,4.0,103,1,201808全米オープン,○,0,15,Ad,1,0
694,2,,c,1,マリン・チリッチ,圭,4.0,110,1,201808全米オープン,○,15,15,Deuce,1,0
695,3,,w,1,マリン・チリッチ,圭,4.0,109,1,201808全米オープン,×,30,15,Ad,0,1
696,4,,w,1,マリン・チリッチ,圭,4.0,,1,201808全米オープン,○,30,30,Deuce,1,0
697,5,Aw,w,1,マリン・チリッチ,圭,4.0,108,1,201808全米オープン,○,40,30,Ad,1,0
698,6,,c,2,マリン・チリッチ,圭,4.0,,1,201808全米オープン,×,,,Deuce,0,1
699,7,,w,1,マリン・チリッチ,圭,4.0,103,1,201808全米オープン,○,Ad,40,Ad,1,0
700,12,,w,2,マリン・チリッチ,地,4.0,104,2,201808全米オープン,×,0,0,Deuce,0,1
701,13,,b,2,マリン・チリッチ,地,4.0,,2,201808全米オープン,×,0,15,Ad,0,1
702,14,,b,2,マリン・チリッチ,地,4.0,,2,201808全米オープン,×,0,30,Deuce,0,1
703,15,Ac,c,1,マリン・チリッチ,地,4.0,121,2,201808全米オープン,×,0,40,Ad,0,1
704,26,,c,2,マリン・チリッチ,圭,4.0,,3,201808全米オープン,×,0,0,Deuce,0,1
705,27,,w,2,マリン・チリッチ,圭,4.0,,3,201808全米オープン,×,0,15,Ad,0,1
706,28,,b,2,マリン・チリッチ,圭,4.0,,3,201808全米オープン,○,0,30,Deuce,1,0
707,29,,w,1,マリン・チリッチ,圭,4.0,112,3,201808全米オープン,○,15,30,Ad,1,0
708,30,,w,1,マリン・チリッチ,圭,4.0,101,3,201808全米オープン,×,30,30,Deuce,0,1
709,31,,c,1,マリン・チリッチ,圭,4.0,117,3,201808全米オープン,○,30,40,Ad,1,0
710,32,,b,1,マリン・チリッチ,圭,4.0,103,3,201808全米オープン,×,40,40,Deuce,0,1
711,33,,c,1,マリン・チリッチ,圭,4.0,110,3,201808全米オープン,○,40,Ad,Ad,1,0
712,35,,w,2,マリン・チリッチ,圭,4.0,,3,201808全米オープン,○,Ad,40,Ad,1,0
713,56,,b,2,マリン・チリッチ,地,4.0,101,4,201808全米オープン,×,0,0,Deuce,0,1
714,57,,b,1,マリン・チリッチ,地,4.0,121,4,201808全米オープン,×,0,15,Ad,0,1
715,58,,b,2,マリン・チリッチ,地,4.0,,4,201808全米オープン,○,0,30,Deuce,1,0
716,59,,c,1,マリン・チリッチ,地,4.0,120,4,201808全米オープン,×,15,30,Ad,0,1
717,60,Aw,w,1,マリン・チリッチ,地,4.0,107,4,201808全米オープン,×,15,40,Deuce,0,1
718,86,,w,1,マリン・チリッチ,圭,4.0,,5,201808全米オープン,○,0,0,Deuce,1,0
719,87,,w,3,マリン・チリッチ,圭,4.0,,5,201808全米オープン,○,15,0,Ad,1,0
720,88,,c,1,マリン・チリッチ,圭,4.0,121,5,201808全米オープン,○,30,0,Deuce,1,0
721,89,,b,1,マリン・チリッチ,圭,4.0,103,5,201808全米オープン,○,40,0,Ad,1,0
722,119,,w,1,マリン・チリッチ,地,4.0,110,6,201808全米オープン,×,0,0,Deuce,0,1
723,120,,c,1,マリン・チリッチ,地,4.0,117,6,201808全米オープン,○,0,15,Ad,1,0
724,121,,w,1,マリン・チリッチ,地,4.0,113,6,201808全米オープン,×,15,15,Deuce,0,1
725,122,,c,1,マリン・チリッチ,地,4.0,124,6,201808全米オープン,×,15,30,Ad,0,1
726,123,Im,w,1,マリン・チリッチ,地,4.0,135,6,201808全米オープン,×,15,40,Deuce,0,1
727,158,,w,1,マリン・チリッチ,圭,4.0,,7,201808全米オープン,×,0,0,Deuce,0,1
