,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
254,102,,w,1,ドミニク・ティーム,茶,3.0,186,6,201805全仏,×,0,30,Deuce,0,1
255,103,,c,1,ドミニク・ティーム,茶,3.0,215,6,201805全仏,×,0,40,Ad,0,1
256,134,,b,1,ドミニク・ティーム,圭,3.0,175,7,201805全仏,○,0,0,Deuce,1,0
257,135,,w,1,ドミニク・ティーム,圭,3.0,141,7,201805全仏,×,15,0,Ad,0,1
258,136,,w,1,ドミニク・ティーム,圭,3.0,153,7,201805全仏,×,15,15,Deuce,0,1
259,137,,w,2,ドミニク・ティーム,圭,3.0,136,7,201805全仏,○,15,30,Ad,1,0
260,138,Aw,w,1,ドミニク・ティーム,圭,3.0,166,7,201805全仏,○,30,30,Deuce,1,0
261,139,,w,2,ドミニク・ティーム,圭,3.0,137,7,201805全仏,○,40,30,Ad,1,0
262,176,,c,1,ドミニク・ティーム,茶,3.0,217,8,201805全仏,×,0,0,Deuce,0,1
263,177,,w,1,ドミニク・ティーム,茶,3.0,217,8,201805全仏,×,0,15,Ad,0,1
264,178,,c,1,ドミニク・ティーム,茶,3.0,215,8,201805全仏,×,0,30,Deuce,0,1
265,179,,w,1,ドミニク・ティーム,茶,3.0,151,8,201805全仏,○,0,40,Ad,1,0
266,180,,w,1,ドミニク・ティーム,茶,3.0,194,8,201805全仏,×,15,40,Deuce,0,1
267,222,,b,1,ドミニク・ティーム,圭,3.0,178,9,201805全仏,○,0,0,Deuce,1,0
268,223,,w,1,ドミニク・ティーム,圭,3.0,176,9,201805全仏,○,15,0,Ad,1,0
269,224,,b,1,ドミニク・ティーム,圭,3.0,184,9,201805全仏,○,30,0,Deuce,1,0
270,225,,w,1,ドミニク・ティーム,圭,3.0,182,9,201805全仏,○,40,0,Ad,1,0
271,271,,w,1,ドミニク・ティーム,茶,3.0,189,10,201805全仏,×,0,0,Deuce,0,1
272,272,,w,2,ドミニク・ティーム,茶,3.0,157,10,201805全仏,×,0,15,Ad,0,1
273,273,Do,o,2,ドミニク・ティーム,茶,3.0,,10,201805全仏,○,0,30,Deuce,1,0
274,274,,w,2,ドミニク・ティーム,茶,3.0,146,10,201805全仏,×,15,30,Ad,0,1
275,275,,w,1,ドミニク・ティーム,茶,3.0,165,10,201805全仏,○,15,40,Deuce,1,0
276,276,Aw,w,1,ドミニク・ティーム,茶,3.0,212,10,201805全仏,×,30,40,Ad,0,1
277,328,,c,1,ドミニク・ティーム,圭,3.0,189,11,201805全仏,○,0,0,Deuce,1,0
278,329,,w,1,ドミニク・ティーム,圭,3.0,142,11,201805全仏,○,15,0,Ad,1,0
279,330,,w,1,ドミニク・ティーム,圭,3.0,160,11,201805全仏,×,30,0,Deuce,0,1
280,331,Dn,n,2,ドミニク・ティーム,圭,3.0,,11,201805全仏,×,30,15,Ad,0,1
281,332,,w,1,ドミニク・ティーム,圭,3.0,156,11,201805全仏,○,30,30,Deuce,1,0
282,333,,w,1,ドミニク・ティーム,圭,3.0,,11,201805全仏,×,40,30,Ad,0,1
283,334,,c,2,ドミニク・ティーム,圭,3.0,142,11,201805全仏,○,40,40,Deuce,1,0
284,335,,w,1,ドミニク・ティーム,圭,3.0,186,11,201805全仏,○,Ad,40,Ad,1,0
285,395,,c,2,ドミニク・ティーム,茶,3.0,161,12,201805全仏,×,0,0,Deuce,0,1
286,396,,c,1,ドミニク・ティーム,茶,3.0,185,12,201805全仏,×,0,15,Ad,0,1
287,397,Ds,s,2,ドミニク・ティーム,茶,3.0,,12,201805全仏,○,0,30,Deuce,1,0
288,398,,w,1,ドミニク・ティーム,茶,3.0,161,12,201805全仏,○,15,30,Ad,1,0
289,399,,w,1,ドミニク・ティーム,茶,3.0,,12,201805全仏,○,30,30,Deuce,1,0
290,400,,w,1,ドミニク・ティーム,茶,3.0,,12,201805全仏,○,40,30,Ad,1,0
291,0,,,?,ドミニク・ティーム,圭,4.0,,1,201805全仏,○,0,0,Deuce,1,0
292,1,,w,1,ドミニク・ティーム,圭,4.0,113,1,201805全仏,○,15,0,Ad,1,0
293,2,,c,1,ドミニク・ティーム,圭,4.0,170,1,201805全仏,○,30,0,Deuce,1,0
294,3,,w,1,ドミニク・ティーム,圭,4.0,188,1,201805全仏,×,40,0,Ad,0,1
295,4,,w,2,ドミニク・ティーム,圭,4.0,147,1,201805全仏,○,40,15,Deuce,1,0
296,5,,,?,ドミニク・ティーム,圭,4.0,,1,201805全仏,○,,,Ad,1,0
297,10,,w,1,ドミニク・ティーム,茶,4.0,189,2,201805全仏,○,0,0,Deuce,1,0
298,11,,c,1,ドミニク・ティーム,茶,4.0,191,2,201805全仏,×,15,0,Ad,0,1
299,12,Do,o,2,ドミニク・ティーム,茶,4.0,,2,201805全仏,○,15,15,Deuce,1,0
300,13,,w,1,ドミニク・ティーム,茶,4.0,203,2,201805全仏,×,30,15,Ad,0,1
301,14,,w,1,ドミニク・ティーム,茶,4.0,185,2,201805全仏,×,30,30,Deuce,0,1
302,15,,w,1,ドミニク・ティーム,茶,4.0,145,2,201805全仏,×,30,40,Ad,0,1
303,27,,b,1,ドミニク・ティーム,圭,4.0,156,3,201805全仏,○,0,0,Deuce,1,0
304,28,,w,1,ドミニク・ティーム,圭,4.0,138,3,201805全仏,○,15,0,Ad,1,0
305,29,,b,1,ドミニク・ティーム,圭,4.0,176,3,201805全仏,○,30,0,Deuce,1,0
306,30,,w,1,ドミニク・ティーム,圭,4.0,164,3,201805全仏,○,40,0,Ad,1,0
307,46,,w,1,ドミニク・ティーム,茶,4.0,185,4,201805全仏,×,0,0,Deuce,0,1
308,47,,w,2,ドミニク・ティーム,茶,4.0,163,4,201805全仏,×,0,15,Ad,0,1
309,48,,c,1,ドミニク・ティーム,茶,4.0,213,4,201805全仏,×,0,30,Deuce,0,1
310,49,,c,2,ドミニク・ティーム,茶,4.0,176,4,201805全仏,×,0,40,Ad,0,1
311,69,,c,1,ドミニク・ティーム,圭,4.0,189,5,201805全仏,○,0,0,Deuce,1,0
312,70,,w,2,ドミニク・ティーム,圭,4.0,134,5,201805全仏,○,15,0,Ad,1,0
313,71,,w,1,ドミニク・ティーム,圭,4.0,137,5,201805全仏,○,30,0,Deuce,1,0
314,94,,c,1,ドミニク・ティーム,茶,4.0,213,6,201805全仏,×,0,0,Deuce,0,1
315,95,,w,1,ドミニク・ティーム,茶,4.0,187,6,201805全仏,×,0,15,Ad,0,1
316,96,,c,2,ドミニク・ティーム,茶,4.0,169,6,201805全仏,×,0,30,Deuce,0,1
317,97,Dn,n,2,ドミニク・ティーム,茶,4.0,,6,201805全仏,○,0,40,Ad,1,0
318,98,,w,1,ドミニク・ティーム,茶,4.0,186,6,201805全仏,×,15,40,Deuce,0,1
319,126,,c,2,ドミニク・ティーム,圭,4.0,142,7,201805全仏,×,0,0,Deuce,0,1
320,127,,w,2,ドミニク・ティーム,圭,4.0,115,7,201805全仏,×,0,15,Ad,0,1
321,128,,c,1,ドミニク・ティーム,圭,4.0,187,7,201805全仏,○,0,30,Deuce,1,0
322,129,,w,2,ドミニク・ティーム,圭,4.0,130,7,201805全仏,×,15,30,Ad,0,1
323,130,,w,1,ドミニク・ティーム,圭,4.0,176,7,201805全仏,○,15,40,Deuce,1,0
324,131,,w,2,ドミニク・ティーム,圭,4.0,,7,201805全仏,×,30,40,Ad,0,1
325,165,,w,1,ドミニク・ティーム,茶,4.0,160,8,201805全仏,○,0,0,Deuce,1,0
326,166,,c,2,ドミニク・ティーム,茶,4.0,162,8,201805全仏,×,15,0,Ad,0,1
327,167,,w,2,ドミニク・ティーム,茶,4.0,135,8,201805全仏,×,15,15,Deuce,0,1
328,168,,w,2,ドミニク・ティーム,茶,4.0,149,8,201805全仏,○,15,30,Ad,1,0
329,169,,c,1,ドミニク・ティーム,茶,4.0,194,8,201805全仏,×,30,30,Deuce,0,1
330,170,Qy,w,1,ドミニク・ティーム,茶,4.0,,8,201805全仏,○,30,40,Ad,1,0
331,171,Qy,,,ドミニク・ティーム,茶,4.0,,8,201805全仏,×,40,40,Deuce,0,1
332,172,Qy,,,ドミニク・ティーム,茶,4.0,,8,201805全仏,×,40,Ad,Ad,0,1
333,214,,w,1,ドミニク・ティーム,圭,4.0,156,9,201805全仏,○,0,0,Deuce,1,0
334,215,,w,1,ドミニク・ティーム,圭,4.0,187,9,201805全仏,○,15,0,Ad,1,0
335,216,,w,1,ドミニク・ティーム,圭,4.0,163,9,201805全仏,○,30,0,Deuce,1,0
336,217,,c,1,ドミニク・ティーム,圭,4.0,167,9,201805全仏,○,40,0,Ad,1,0
337,263,,w,1,ドミニク・ティーム,茶,4.0,183,10,201805全仏,×,0,0,Deuce,0,1
338,264,,w,2,ドミニク・ティーム,茶,4.0,166,10,201805全仏,○,0,15,Ad,1,0
339,265,,w,1,ドミニク・ティーム,茶,4.0,179,10,201805全仏,○,15,15,Deuce,1,0
340,266,,w,1,ドミニク・ティーム,茶,4.0,204,10,201805全仏,×,30,15,Ad,0,1
341,267,,w,2,ドミニク・ティーム,茶,4.0,154,10,201805全仏,×,30,30,Deuce,0,1
342,268,,w,1,ドミニク・ティーム,茶,4.0,,10,201805全仏,○,30,40,Ad,1,0
343,269,,w,1,ドミニク・ティーム,茶,4.0,194,10,201805全仏,×,40,40,Deuce,0,1
344,270,,w,2,ドミニク・ティーム,茶,4.0,124,10,201805全仏,×,40,Ad,Ad,0,1
345,0,,c,1,ブノワ・ペール,北,1.0,203,1,201805全仏,×,0,0,Deuce,0,1
346,1,,b,2,ブノワ・ペール,北,1.0,155,1,201805全仏,×,0,15,Ad,0,1
347,2,,c,1,ブノワ・ペール,北,1.0,193,1,201805全仏,×,0,30,Deuce,0,1
348,3,,w,2,ブノワ・ペール,北,1.0,140,1,201805全仏,×,0,40,Ad,0,1
349,4,,c,1,ブノワ・ペール,北,1.0,203,1,201805全仏,×,,,Deuce,0,1
350,8,,c,1,ブノワ・ペール,圭,1.0,185,2,201805全仏,○,0,0,Deuce,1,0
351,9,,b,2,ブノワ・ペール,圭,1.0,139,2,201805全仏,○,15,0,Ad,1,0
352,10,,c,2,ブノワ・ペール,圭,1.0,152,2,201805全仏,×,30,0,Deuce,0,1
353,11,,w,1,ブノワ・ペール,圭,1.0,184,2,201805全仏,○,30,15,Ad,1,0
354,12,,b,2,ブノワ・ペール,圭,1.0,145,2,201805全仏,○,40,15,Deuce,1,0
355,22,,b,2,ブノワ・ペール,北,1.0,,3,201805全仏,×,0,0,Deuce,0,1
356,23,,w,2,ブノワ・ペール,北,1.0,139,3,201805全仏,×,0,15,Ad,0,1
357,24,,w,2,ブノワ・ペール,北,1.0,134,3,201805全仏,×,0,30,Deuce,0,1
358,25,,w,2,ブノワ・ペール,北,1.0,149,3,201805全仏,×,0,40,Ad,0,1
359,39,,b,2,ブノワ・ペール,圭,1.0,150,4,201805全仏,○,0,0,Deuce,1,0
360,40,,c,1,ブノワ・ペール,圭,1.0,176,4,201805全仏,○,15,0,Ad,1,0
361,41,,b,1,ブノワ・ペール,圭,1.0,180,4,201805全仏,○,30,0,Deuce,1,0
362,42,Do,o,2,ブノワ・ペール,圭,1.0,,4,201805全仏,×,40,0,Ad,0,1
363,43,,c,1,ブノワ・ペール,圭,1.0,191,4,201805全仏,×,40,15,Deuce,0,1
364,44,,w,1,ブノワ・ペール,圭,1.0,185,4,201805全仏,○,40,30,Ad,1,0
365,64,,w,1,ブノワ・ペール,北,1.0,,5,201805全仏,×,0,0,Deuce,0,1
366,65,,w,1,ブノワ・ペール,北,1.0,185,5,201805全仏,○,0,15,Ad,1,0
367,66,,c,1,ブノワ・ペール,北,1.0,196,5,201805全仏,○,15,15,Deuce,1,0
368,67,,b,2,ブノワ・ペール,北,1.0,131,5,201805全仏,○,30,15,Ad,1,0
369,68,,w,1,ブノワ・ペール,北,1.0,198,5,201805全仏,×,40,15,Deuce,0,1
370,69,,b,2,ブノワ・ペール,北,1.0,119,5,201805全仏,×,40,30,Ad,0,1
371,70,,w,2,ブノワ・ペール,北,1.0,148,5,201805全仏,×,40,40,Deuce,0,1
372,71,,w,1,ブノワ・ペール,北,1.0,136,5,201805全仏,×,40,Ad,Ad,0,1
373,99,,w,1,ブノワ・ペール,圭,1.0,164,6,201805全仏,○,0,0,Deuce,1,0
374,100,,w,1,ブノワ・ペール,圭,1.0,133,6,201805全仏,○,15,0,Ad,1,0
375,101,Ds,s,2,ブノワ・ペール,圭,1.0,,6,201805全仏,×,30,0,Deuce,0,1
376,102,,c,1,ブノワ・ペール,圭,1.0,143,6,201805全仏,○,30,15,Ad,1,0
377,103,,c,1,ブノワ・ペール,圭,1.0,183,6,201805全仏,○,40,15,Deuce,1,0
378,136,,c,2,ブノワ・ペール,北,1.0,,7,201805全仏,○,0,0,Deuce,1,0
379,137,,w,2,ブノワ・ペール,北,1.0,141,7,201805全仏,×,15,0,Ad,0,1
380,138,,b,2,ブノワ・ペール,北,1.0,141,7,201805全仏,○,15,15,Deuce,1,0
381,139,,b,1,ブノワ・ペール,北,1.0,170,7,201805全仏,○,30,15,Ad,1,0
382,140,,c,1,ブノワ・ペール,北,1.0,150,7,201805全仏,○,40,15,Deuce,1,0
383,178,,c,1,ブノワ・ペール,圭,1.0,178,8,201805全仏,○,0,0,Deuce,1,0
384,179,,c,1,ブノワ・ペール,圭,1.0,167,8,201805全仏,○,15,0,Ad,1,0
385,180,,c,2,ブノワ・ペール,圭,1.0,158,8,201805全仏,○,30,0,Deuce,1,0
386,181,,c,1,ブノワ・ペール,圭,1.0,185,8,201805全仏,○,40,0,Ad,1,0
387,223,,c,1,ブノワ・ペール,北,1.0,189,9,201805全仏,×,0,0,Deuce,0,1
388,224,,w,1,ブノワ・ペール,北,1.0,,9,201805全仏,○,0,15,Ad,1,0
389,225,,c,1,ブノワ・ペール,北,1.0,,9,201805全仏,×,15,15,Deuce,0,1
390,226,,w,1,ブノワ・ペール,北,1.0,138,9,201805全仏,○,15,30,Ad,1,0
391,227,,b,2,ブノワ・ペール,北,1.0,155,9,201805全仏,×,30,30,Deuce,0,1
392,228,,c,1,ブノワ・ペール,北,1.0,189,9,201805全仏,×,30,40,Ad,0,1
393,229,,w,1,ブノワ・ペール,北,1.0,,9,201805全仏,○,,,Deuce,1,0
394,230,,c,1,ブノワ・ペール,北,1.0,,9,201805全仏,×,40,Ad,Ad,0,1
395,233,Dn,n,2,ブノワ・ペール,北,1.0,,9,201805全仏,○,40,40,Deuce,1,0
396,0,,b,1,ブノワ・ペール,圭,2.0,,1,201805全仏,○,0,0,Deuce,1,0
397,1,,w,1,ブノワ・ペール,圭,2.0,,1,201805全仏,×,15,0,Ad,0,1
398,2,,w,1,ブノワ・ペール,圭,2.0,173,1,201805全仏,○,15,15,Deuce,1,0
399,3,,w,1,ブノワ・ペール,圭,2.0,172,1,201805全仏,×,30,15,Ad,0,1
400,4,,c,1,ブノワ・ペール,圭,2.0,187,1,201805全仏,○,30,30,Deuce,1,0
401,5,,w,1,ブノワ・ペール,圭,2.0,175,1,201805全仏,×,40,30,Ad,0,1
402,6,,c,1,ブノワ・ペール,圭,2.0,186,1,201805全仏,○,40,40,Deuce,1,0
403,7,,c,2,ブノワ・ペール,圭,2.0,151,1,201805全仏,×,Ad,40,Ad,0,1
404,13,Qy,w,1,ブノワ・ペール,圭,2.0,,1,201805全仏,×,40,Ad,Ad,0,1
405,14,,b,1,ブノワ・ペール,圭,2.0,,1,201805全仏,○,,,Deuce,1,0
406,28,,w,2,ブノワ・ペール,北,2.0,150,2,201805全仏,×,0,0,Deuce,0,1
407,29,,w,1,ブノワ・ペール,北,2.0,184,2,201805全仏,○,0,15,Ad,1,0
408,30,Aw,w,1,ブノワ・ペール,北,2.0,173,2,201805全仏,×,15,15,Deuce,0,1
409,31,,b,2,ブノワ・ペール,北,2.0,133,2,201805全仏,○,15,30,Ad,1,0
410,32,,b,2,ブノワ・ペール,北,2.0,149,2,201805全仏,○,30,30,Deuce,1,0
411,33,,w,1,ブノワ・ペール,北,2.0,,2,201805全仏,○,40,30,Ad,1,0
412,54,Do,o,2,ブノワ・ペール,圭,2.0,,3,201805全仏,×,0,0,Deuce,0,1
413,55,Do,o,2,ブノワ・ペール,圭,2.0,,3,201805全仏,×,0,15,Ad,0,1
414,56,,w,1,ブノワ・ペール,圭,2.0,162,3,201805全仏,○,0,30,Deuce,1,0
415,57,,c,1,ブノワ・ペール,圭,2.0,183,3,201805全仏,○,15,30,Ad,1,0
416,58,,b,2,ブノワ・ペール,圭,2.0,147,3,201805全仏,×,30,30,Deuce,0,1
417,59,,b,2,ブノワ・ペール,圭,2.0,142,3,201805全仏,×,30,40,Ad,0,1
418,86,,w,2,ブノワ・ペール,北,2.0,164,4,201805全仏,×,0,0,Deuce,0,1
419,87,,c,1,ブノワ・ペール,北,2.0,196,4,201805全仏,×,0,15,Ad,0,1
420,88,Dn,n,2,ブノワ・ペール,北,2.0,,4,201805全仏,○,0,30,Deuce,1,0
421,89,,w,1,ブノワ・ペール,北,2.0,195,4,201805全仏,×,15,30,Ad,0,1
422,90,Dn,n,2,ブノワ・ペール,北,2.0,,4,201805全仏,○,15,40,Deuce,1,0
423,91,,w,1,ブノワ・ペール,北,2.0,194,4,201805全仏,×,30,40,Ad,0,1
424,124,,c,1,ブノワ・ペール,圭,2.0,190,5,201805全仏,○,0,0,Deuce,1,0
425,125,,w,1,ブノワ・ペール,圭,2.0,,5,201805全仏,○,15,0,Ad,1,0
426,126,,w,2,ブノワ・ペール,圭,2.0,151,5,201805全仏,○,30,0,Deuce,1,0
427,127,,w,1,ブノワ・ペール,圭,2.0,170,5,201805全仏,×,40,0,Ad,0,1
428,128,,w,1,ブノワ・ペール,圭,2.0,171,5,201805全仏,○,40,15,Deuce,1,0
429,166,,w,1,ブノワ・ペール,北,2.0,168,6,201805全仏,×,0,0,Deuce,0,1
430,167,,b,2,ブノワ・ペール,北,2.0,179,6,201805全仏,×,0,15,Ad,0,1
431,168,,w,2,ブノワ・ペール,北,2.0,,6,201805全仏,×,0,30,Deuce,0,1
432,169,,w,2,ブノワ・ペール,北,2.0,143,6,201805全仏,○,0,40,Ad,1,0
433,170,,b,1,ブノワ・ペール,北,2.0,159,6,201805全仏,×,15,40,Deuce,0,1
434,213,,w,1,ブノワ・ペール,圭,2.0,163,7,201805全仏,×,0,0,Deuce,0,1
435,214,,b,1,ブノワ・ペール,圭,2.0,181,7,201805全仏,○,0,15,Ad,1,0
436,215,Do,o,2,ブノワ・ペール,圭,2.0,,7,201805全仏,×,15,15,Deuce,0,1
437,216,,b,2,ブノワ・ペール,圭,2.0,140,7,201805全仏,×,15,30,Ad,0,1
438,217,Ac,c,1,ブノワ・ペール,圭,2.0,189,7,201805全仏,○,15,40,Deuce,1,0
439,218,,c,2,ブノワ・ペール,圭,2.0,,7,201805全仏,×,30,40,Ad,0,1
440,267,,w,2,ブノワ・ペール,北,2.0,159,8,201805全仏,○,0,0,Deuce,1,0
441,268,,w,1,ブノワ・ペール,北,2.0,194,8,201805全仏,×,15,0,Ad,0,1
442,269,,c,1,ブノワ・ペール,北,2.0,197,8,201805全仏,×,15,15,Deuce,0,1
443,270,,w,2,ブノワ・ペール,北,2.0,148,8,201805全仏,×,15,30,Ad,0,1
444,271,,c,1,ブノワ・ペール,北,2.0,207,8,201805全仏,×,15,40,Deuce,0,1
445,0,,w,1,ブノワ・ペール,圭,3.0,171,1,201805全仏,○,0,0,Deuce,1,0
446,1,,b,2,ブノワ・ペール,圭,3.0,136,1,201805全仏,×,15,0,Ad,0,1
447,2,,c,1,ブノワ・ペール,圭,3.0,190,1,201805全仏,○,15,15,Deuce,1,0
448,3,,w,1,ブノワ・ペール,圭,3.0,130,1,201805全仏,×,30,15,Ad,0,1
449,4,,w,2,ブノワ・ペール,圭,3.0,,1,201805全仏,○,30,30,Deuce,1,0
450,5,,w,1,ブノワ・ペール,圭,3.0,,1,201805全仏,○,40,30,Ad,1,0
451,6,,w,1,ブノワ・ペール,圭,3.0,171,1,201805全仏,○,,,Deuce,1,0
452,12,,w,2,ブノワ・ペール,北,3.0,,2,201805全仏,×,0,0,Deuce,0,1
453,13,,c,2,ブノワ・ペール,北,3.0,,2,201805全仏,×,0,15,Ad,0,1
454,14,,c,1,ブノワ・ペール,北,3.0,194,2,201805全仏,×,0,30,Deuce,0,1
455,15,,w,2,ブノワ・ペール,北,3.0,135,2,201805全仏,×,0,40,Ad,0,1
456,26,,w,1,ブノワ・ペール,圭,3.0,,3,201805全仏,○,0,0,Deuce,1,0
457,27,,c,1,ブノワ・ペール,圭,3.0,,3,201805全仏,○,15,0,Ad,1,0
458,28,,w,1,ブノワ・ペール,圭,3.0,,3,201805全仏,○,30,0,Deuce,1,0
459,29,,w,2,ブノワ・ペール,圭,3.0,,3,201805全仏,○,40,0,Ad,1,0
460,44,,b,2,ブノワ・ペール,北,3.0,151,4,201805全仏,○,0,0,Deuce,1,0
461,45,,w,2,ブノワ・ペール,北,3.0,148,4,201805全仏,○,15,0,Ad,1,0
462,46,,w,1,ブノワ・ペール,北,3.0,188,4,201805全仏,×,30,0,Deuce,0,1
463,47,,w,2,ブノワ・ペール,北,3.0,154,4,201805全仏,×,30,15,Ad,0,1
464,48,,w,1,ブノワ・ペール,北,3.0,184,4,201805全仏,×,30,30,Deuce,0,1
465,49,Ac,c,1,ブノワ・ペール,北,3.0,291,4,201805全仏,×,30,40,Ad,0,1
466,70,,w,1,ブノワ・ペール,圭,3.0,158,5,201805全仏,○,0,0,Deuce,1,0
467,71,,b,2,ブノワ・ペール,圭,3.0,143,5,201805全仏,×,15,0,Ad,0,1
468,72,,w,1,ブノワ・ペール,圭,3.0,148,5,201805全仏,○,15,15,Deuce,1,0
469,73,,w,1,ブノワ・ペール,圭,3.0,174,5,201805全仏,×,30,15,Ad,0,1
470,74,,w,1,ブノワ・ペール,圭,3.0,155,5,201805全仏,×,30,30,Deuce,0,1
471,75,,b,1,ブノワ・ペール,圭,3.0,133,5,201805全仏,×,30,40,Ad,0,1
472,102,,w,1,ブノワ・ペール,北,3.0,176,6,201805全仏,×,0,0,Deuce,0,1
473,103,,w,1,ブノワ・ペール,北,3.0,184,6,201805全仏,×,0,15,Ad,0,1
474,104,,c,2,ブノワ・ペール,北,3.0,159,6,201805全仏,○,0,30,Deuce,1,0
475,105,,w,1,ブノワ・ペール,北,3.0,185,6,201805全仏,○,15,30,Ad,1,0
476,106,,c,1,ブノワ・ペール,北,3.0,199,6,201805全仏,×,30,30,Deuce,0,1
477,107,,w,1,ブノワ・ペール,北,3.0,,6,201805全仏,○,30,40,Ad,1,0
478,108,,c,2,ブノワ・ペール,北,3.0,154,6,201805全仏,○,40,40,Deuce,1,0
479,109,Ac,c,1,ブノワ・ペール,北,3.0,,6,201805全仏,×,Ad,40,Ad,0,1
480,113,,w,2,ブノワ・ペール,北,3.0,137,6,201805全仏,×,40,Ad,Ad,0,1
481,152,,c,1,ブノワ・ペール,圭,3.0,,7,201805全仏,○,0,0,Deuce,1,0
482,153,,w,1,ブノワ・ペール,圭,3.0,176,7,201805全仏,○,15,0,Ad,1,0
483,154,,c,1,ブノワ・ペール,圭,3.0,196,7,201805全仏,○,30,0,Deuce,1,0
484,155,,w,1,ブノワ・ペール,圭,3.0,315,7,201805全仏,○,40,0,Ad,1,0
485,198,,b,1,ブノワ・ペール,北,3.0,,8,201805全仏,×,0,0,Deuce,0,1
486,199,,c,1,ブノワ・ペール,北,3.0,201,8,201805全仏,×,0,15,Ad,0,1
487,200,,b,2,ブノワ・ペール,北,3.0,152,8,201805全仏,○,0,30,Deuce,1,0
488,201,,b,2,ブノワ・ペール,北,3.0,143,8,201805全仏,×,15,30,Ad,0,1
489,202,,w,2,ブノワ・ペール,北,3.0,169,8,201805全仏,×,15,40,Deuce,0,1
490,250,,w,1,ブノワ・ペール,圭,3.0,155,9,201805全仏,○,0,0,Deuce,1,0
491,251,,w,2,ブノワ・ペール,圭,3.0,133,9,201805全仏,×,15,0,Ad,0,1
492,252,,c,1,ブノワ・ペール,圭,3.0,181,9,201805全仏,○,15,15,Deuce,1,0
493,253,,c,1,ブノワ・ペール,圭,3.0,169,9,201805全仏,×,30,15,Ad,0,1
494,254,,c,1,ブノワ・ペール,圭,3.0,188,9,201805全仏,○,30,30,Deuce,1,0
495,255,,b,2,ブノワ・ペール,圭,3.0,137,9,201805全仏,×,40,30,Ad,0,1
496,256,,c,1,ブノワ・ペール,圭,3.0,171,9,201805全仏,○,40,40,Deuce,1,0
497,257,,c,2,ブノワ・ペール,圭,3.0,,9,201805全仏,×,Ad,40,Ad,0,1
498,259,,w,1,ブノワ・ペール,圭,3.0,175,9,201805全仏,○,40,Ad,Ad,1,0
499,321,,w,2,ブノワ・ペール,北,3.0,,10,201805全仏,×,0,0,Deuce,0,1
500,322,,c,1,ブノワ・ペール,北,3.0,,10,201805全仏,×,0,15,Ad,0,1
501,323,,b,2,ブノワ・ペール,北,3.0,155,10,201805全仏,×,0,30,Deuce,0,1
502,324,,,,ブノワ・ペール,北,3.0,155,10,201805全仏,×,0,40,Ad,0,1
503,0,,,2,ブノワ・ペール,圭,4.0,,1,201805全仏,×,0,0,Deuce,0,1
504,1,,w,1,ブノワ・ペール,圭,4.0,178,1,201805全仏,○,0,15,Ad,1,0
505,2,,w,1,ブノワ・ペール,圭,4.0,164,1,201805全仏,×,15,15,Deuce,0,1
506,3,,c,1,ブノワ・ペール,圭,4.0,179,1,201805全仏,○,15,30,Ad,1,0
507,4,,b,1,ブノワ・ペール,圭,4.0,185,1,201805全仏,○,30,30,Deuce,1,0
508,5,,w,1,ブノワ・ペール,圭,4.0,180,1,201805全仏,○,40,30,Ad,1,0
509,6,,,2,ブノワ・ペール,圭,4.0,,1,201805全仏,×,,,Deuce,0,1
510,7,,w,1,ブノワ・ペール,圭,4.0,178,1,201805全仏,○,Ad,40,Ad,1,0
511,12,,w,1,ブノワ・ペール,北,4.0,185,2,201805全仏,×,0,0,Deuce,0,1
512,13,,b,2,ブノワ・ペール,北,4.0,,2,201805全仏,○,0,15,Ad,1,0
513,14,,w,2,ブノワ・ペール,北,4.0,165,2,201805全仏,○,15,15,Deuce,1,0
514,15,,w,2,ブノワ・ペール,北,4.0,149,2,201805全仏,×,30,15,Ad,0,1
515,16,,w,1,ブノワ・ペール,北,4.0,,2,201805全仏,○,30,30,Deuce,1,0
516,17,Do,o,2,ブノワ・ペール,北,4.0,,2,201805全仏,○,40,30,Ad,1,0
517,30,,w,1,ブノワ・ペール,圭,4.0,168,3,201805全仏,○,0,0,Deuce,1,0
518,31,,w,1,ブノワ・ペール,圭,4.0,126,3,201805全仏,×,15,0,Ad,0,1
519,32,,c,1,ブノワ・ペール,圭,4.0,192,3,201805全仏,○,15,15,Deuce,1,0
520,33,,w,1,ブノワ・ペール,圭,4.0,183,3,201805全仏,○,30,15,Ad,1,0
521,34,,b,1,ブノワ・ペール,圭,4.0,161,3,201805全仏,×,40,15,Deuce,0,1
522,35,,w,1,ブノワ・ペール,圭,4.0,179,3,201805全仏,○,40,30,Ad,1,0
523,54,Do,o,2,ブノワ・ペール,北,4.0,,4,201805全仏,○,0,0,Deuce,1,0
524,55,,w,1,ブノワ・ペール,北,4.0,,4,201805全仏,×,15,0,Ad,0,1
525,56,Aw,w,1,ブノワ・ペール,北,4.0,,4,201805全仏,×,15,15,Deuce,0,1
526,57,,w,1,ブノワ・ペール,北,4.0,,4,201805全仏,×,15,30,Ad,0,1
527,58,,b,2,ブノワ・ペール,北,4.0,,4,201805全仏,○,15,40,Deuce,1,0
528,59,,c,1,ブノワ・ペール,北,4.0,393,4,201805全仏,×,30,40,Ad,0,1
