,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
650,134,,w,1,エルネスト・グルビス,得,1.0,108,6,201807ウィンブルドン,×,15,15,Deuce,0,1
651,135,,w,1,エルネスト・グルビス,得,1.0,128,6,201807ウィンブルドン,×,15,30,Ad,0,1
652,136,Aw,w,1,エルネスト・グルビス,得,1.0,102,6,201807ウィンブルドン,×,15,40,Deuce,0,1
653,178,,w,1,エルネスト・グルビス,圭,1.0,101,7,201807ウィンブルドン,○,0,0,Deuce,1,0
654,179,,w,1,エルネスト・グルビス,圭,1.0,114,7,201807ウィンブルドン,○,15,0,Ad,1,0
655,180,,w,1,エルネスト・グルビス,圭,1.0,100,7,201807ウィンブルドン,○,30,0,Deuce,1,0
656,181,,c,1,エルネスト・グルビス,圭,1.0,107,7,201807ウィンブルドン,○,40,0,Ad,1,0
657,227,,c,1,エルネスト・グルビス,得,1.0,,8,201807ウィンブルドン,×,0,0,Deuce,0,1
658,228,,a,9,エルネスト・グルビス,得,1.0,112,8,201807ウィンブルドン,×,0,15,Ad,0,1
659,229,,c,2,エルネスト・グルビス,得,1.0,105,8,201807ウィンブルドン,○,0,30,Deuce,1,0
660,230,,c,2,エルネスト・グルビス,得,1.0,114,8,201807ウィンブルドン,×,15,30,Ad,0,1
661,231,,b,2,エルネスト・グルビス,得,1.0,103,8,201807ウィンブルドン,×,15,40,Deuce,0,1
662,282,,b,1,エルネスト・グルビス,圭,1.0,110,9,201807ウィンブルドン,○,0,0,Deuce,1,0
663,283,,b,1,エルネスト・グルビス,圭,1.0,110,9,201807ウィンブルドン,○,15,0,Ad,1,0
664,284,,c,1,エルネスト・グルビス,圭,1.0,114,9,201807ウィンブルドン,○,30,0,Deuce,1,0
665,285,,b,1,エルネスト・グルビス,圭,1.0,104,9,201807ウィンブルドン,×,40,0,Ad,0,1
666,286,Ac,c,1,エルネスト・グルビス,圭,1.0,114,9,201807ウィンブルドン,○,40,15,Deuce,1,0
667,342,,w,1,エルネスト・グルビス,得,1.0,126,10,201807ウィンブルドン,×,0,0,Deuce,0,1
668,343,,w,2,エルネスト・グルビス,得,1.0,107,10,201807ウィンブルドン,×,0,15,Ad,0,1
669,344,,w,2,エルネスト・グルビス,得,1.0,104,10,201807ウィンブルドン,×,0,30,Deuce,0,1
670,345,,w,1,エルネスト・グルビス,得,1.0,129,10,201807ウィンブルドン,×,0,40,Ad,0,1
671,0,,w,1,エルネスト・グルビス,圭,2.0,100,1,201807ウィンブルドン,○,0,0,Deuce,1,0
672,1,,w,1,エルネスト・グルビス,圭,2.0,113,1,201807ウィンブルドン,×,15,0,Ad,0,1
673,2,,w,1,エルネスト・グルビス,圭,2.0,103,1,201807ウィンブルドン,○,15,15,Deuce,1,0
674,3,,b,1,エルネスト・グルビス,圭,2.0,112,1,201807ウィンブルドン,○,30,15,Ad,1,0
675,4,,w,1,エルネスト・グルビス,圭,2.0,104,1,201807ウィンブルドン,○,40,15,Deuce,1,0
676,5,Do,o,2,エルネスト・グルビス,得,2.0,,2,201807ウィンブルドン,○,0,0,Deuce,1,0
677,6,,w,1,エルネスト・グルビス,得,2.0,127,2,201807ウィンブルドン,×,15,0,Ad,0,1
678,7,,w,1,エルネスト・グルビス,得,2.0,102,2,201807ウィンブルドン,×,15,15,Deuce,0,1
679,8,,w,1,エルネスト・グルビス,得,2.0,,2,201807ウィンブルドン,×,15,30,Ad,0,1
680,9,,c,1,エルネスト・グルビス,得,2.0,131,2,201807ウィンブルドン,×,15,40,Deuce,0,1
681,20,,w,1,エルネスト・グルビス,圭,2.0,106,3,201807ウィンブルドン,○,0,0,Deuce,1,0
682,21,,b,1,エルネスト・グルビス,圭,2.0,107,3,201807ウィンブルドン,×,15,0,Ad,0,1
683,22,,w,1,エルネスト・グルビス,圭,2.0,107,3,201807ウィンブルドン,×,15,15,Deuce,0,1
684,23,,c,1,エルネスト・グルビス,圭,2.0,110,3,201807ウィンブルドン,○,15,30,Ad,1,0
685,24,,w,1,エルネスト・グルビス,圭,2.0,102,3,201807ウィンブルドン,×,30,30,Deuce,0,1
686,25,,w,2,エルネスト・グルビス,圭,2.0,,3,201807ウィンブルドン,○,30,40,Ad,1,0
687,26,,w,2,エルネスト・グルビス,圭,2.0,,3,201807ウィンブルドン,○,40,40,Deuce,1,0
688,27,,w,2,エルネスト・グルビス,圭,2.0,,3,201807ウィンブルドン,×,Ad,40,Ad,0,1
689,58,Aw,w,1,エルネスト・グルビス,得,2.0,126,4,201807ウィンブルドン,×,0,0,Deuce,0,1
690,59,,b,1,エルネスト・グルビス,得,2.0,123,4,201807ウィンブルドン,×,0,15,Ad,0,1
691,60,,w,2,エルネスト・グルビス,得,2.0,103,4,201807ウィンブルドン,×,0,30,Deuce,0,1
692,61,,w,2,エルネスト・グルビス,得,2.0,109,4,201807ウィンブルドン,×,0,40,Ad,0,1
693,90,,w,1,エルネスト・グルビス,圭,2.0,108,5,201807ウィンブルドン,×,0,0,Deuce,0,1
694,91,,b,2,エルネスト・グルビス,圭,2.0,,5,201807ウィンブルドン,×,0,15,Ad,0,1
695,92,,b,1,エルネスト・グルビス,圭,2.0,105,5,201807ウィンブルドン,○,0,30,Deuce,1,0
696,93,,b,2,エルネスト・グルビス,圭,2.0,,5,201807ウィンブルドン,○,15,30,Ad,1,0
697,94,,w,1,エルネスト・グルビス,圭,2.0,106,5,201807ウィンブルドン,○,30,30,Deuce,1,0
698,95,,c,1,エルネスト・グルビス,圭,2.0,111,5,201807ウィンブルドン,○,40,30,Ad,1,0
699,130,,c,1,エルネスト・グルビス,得,2.0,122,6,201807ウィンブルドン,×,0,0,Deuce,0,1
700,131,,w,2,エルネスト・グルビス,得,2.0,,6,201807ウィンブルドン,×,0,15,Ad,0,1
701,132,,w,1,エルネスト・グルビス,得,2.0,128,6,201807ウィンブルドン,×,0,30,Deuce,0,1
702,133,Ac,c,1,エルネスト・グルビス,得,2.0,129,6,201807ウィンブルドン,×,0,40,Ad,0,1
703,172,,c,2,エルネスト・グルビス,圭,2.0,,7,201807ウィンブルドン,×,0,0,Deuce,0,1
704,173,,c,1,エルネスト・グルビス,圭,2.0,115,7,201807ウィンブルドン,×,0,15,Ad,0,1
705,174,,w,1,エルネスト・グルビス,圭,2.0,101,7,201807ウィンブルドン,○,0,30,Deuce,1,0
706,175,,w,2,エルネスト・グルビス,圭,2.0,,7,201807ウィンブルドン,○,15,30,Ad,1,0
707,176,,w,2,エルネスト・グルビス,圭,2.0,,7,201807ウィンブルドン,×,30,30,Deuce,0,1
708,177,,c,1,エルネスト・グルビス,圭,2.0,113,7,201807ウィンブルドン,○,30,40,Ad,1,0
709,178,,w,1,エルネスト・グルビス,圭,2.0,102,7,201807ウィンブルドン,○,40,40,Deuce,1,0
710,179,,c,1,エルネスト・グルビス,圭,2.0,111,7,201807ウィンブルドン,○,Ad,40,Ad,1,0
711,226,,w,1,エルネスト・グルビス,得,2.0,122,8,201807ウィンブルドン,×,0,0,Deuce,0,1
712,227,,c,1,エルネスト・グルビス,得,2.0,129,8,201807ウィンブルドン,×,0,15,Ad,0,1
713,228,,w,2,エルネスト・グルビス,得,2.0,101,8,201807ウィンブルドン,×,0,30,Deuce,0,1
714,229,,c,1,エルネスト・グルビス,得,2.0,125,8,201807ウィンブルドン,○,0,40,Ad,1,0
715,230,,w,1,エルネスト・グルビス,得,2.0,104,8,201807ウィンブルドン,○,15,40,Deuce,1,0
716,231,,w,1,エルネスト・グルビス,得,2.0,125,8,201807ウィンブルドン,×,30,40,Ad,0,1
717,284,,c,1,エルネスト・グルビス,圭,2.0,117,9,201807ウィンブルドン,○,0,0,Deuce,1,0
718,285,,w,2,エルネスト・グルビス,圭,2.0,,9,201807ウィンブルドン,○,15,0,Ad,1,0
719,286,Dn,n,2,エルネスト・グルビス,圭,2.0,,9,201807ウィンブルドン,×,30,0,Deuce,0,1
720,287,,b,1,エルネスト・グルビス,圭,2.0,104,9,201807ウィンブルドン,○,30,15,Ad,1,0
721,288,Aw,w,1,エルネスト・グルビス,圭,2.0,,9,201807ウィンブルドン,○,40,15,Deuce,1,0
722,346,,c,1,エルネスト・グルビス,得,2.0,123,10,201807ウィンブルドン,×,0,0,Deuce,0,1
723,347,,w,1,エルネスト・グルビス,得,2.0,129,10,201807ウィンブルドン,○,0,15,Ad,1,0
724,348,,c,1,エルネスト・グルビス,得,2.0,127,10,201807ウィンブルドン,×,15,15,Deuce,0,1
725,349,,c,1,エルネスト・グルビス,得,2.0,131,10,201807ウィンブルドン,×,15,30,Ad,0,1
726,350,,w,2,エルネスト・グルビス,得,2.0,101,10,201807ウィンブルドン,×,15,40,Deuce,0,1
727,413,,c,1,エルネスト・グルビス,圭,2.0,117,11,201807ウィンブルドン,○,0,0,Deuce,1,0
728,414,,w,1,エルネスト・グルビス,圭,2.0,111,11,201807ウィンブルドン,○,15,0,Ad,1,0
729,415,Ac,c,1,エルネスト・グルビス,圭,2.0,118,11,201807ウィンブルドン,○,30,0,Deuce,1,0
730,481,,c,1,エルネスト・グルビス,得,2.0,121,12,201807ウィンブルドン,×,0,0,Deuce,0,1
731,482,,c,2,エルネスト・グルビス,得,2.0,,12,201807ウィンブルドン,×,0,15,Ad,0,1
732,483,Aw,w,1,エルネスト・グルビス,得,2.0,123,12,201807ウィンブルドン,×,0,30,Deuce,0,1
733,484,,w,2,エルネスト・グルビス,得,2.0,810,12,201807ウィンブルドン,×,0,40,Ad,0,1
734,0,,w,1,エルネスト・グルビス,圭,2.0,104,13,201807ウィンブルドン,×,0,0,Deuce,0,1
735,1,Aw,w,1,エルネスト・グルビス,得,2.0,124,13,201807ウィンブルドン,○,0,1,Ad,1,0
736,2,,b,2,エルネスト・グルビス,得,2.0,100,13,201807ウィンブルドン,○,1,1,Deuce,1,0
737,3,,b,1,エルネスト・グルビス,圭,2.0,107,13,201807ウィンブルドン,○,2,1,Ad,1,0
738,4,,w,1,エルネスト・グルビス,圭,2.0,101,13,201807ウィンブルドン,○,3,1,Deuce,1,0
739,5,,c,2,エルネスト・グルビス,得,2.0,109,13,201807ウィンブルドン,×,4,1,Ad,0,1
740,6,,w,1,エルネスト・グルビス,得,2.0,,13,201807ウィンブルドン,×,4,2,Deuce,0,1
741,7,,b,2,エルネスト・グルビス,圭,2.0,,13,201807ウィンブルドン,○,4,3,Ad,1,0
742,8,,w,1,エルネスト・グルビス,圭,2.0,101,13,201807ウィンブルドン,×,5,3,Deuce,0,1
743,9,Ac,c,1,エルネスト・グルビス,得,2.0,129,13,201807ウィンブルドン,×,5,4,Ad,0,1
744,10,,w,1,エルネスト・グルビス,得,2.0,130,13,201807ウィンブルドン,○,5,5,Deuce,1,0
745,0,,w,1,エルネスト・グルビス,得,3.0,123,1,201807ウィンブルドン,○,0,0,Deuce,1,0
746,1,,c,1,エルネスト・グルビス,得,3.0,125,1,201807ウィンブルドン,○,15,0,Ad,1,0
747,2,,w,2,エルネスト・グルビス,得,3.0,108,1,201807ウィンブルドン,×,30,0,Deuce,0,1
748,3,,c,2,エルネスト・グルビス,得,3.0,108,1,201807ウィンブルドン,○,30,15,Ad,1,0
749,4,,c,1,エルネスト・グルビス,得,3.0,124,1,201807ウィンブルドン,×,40,15,Deuce,0,1
750,5,,w,1,エルネスト・グルビス,得,3.0,128,1,201807ウィンブルドン,×,40,30,Ad,0,1
751,6,,w,1,エルネスト・グルビス,得,3.0,,1,201807ウィンブルドン,○,40,40,Deuce,1,0
752,7,,c,1,エルネスト・グルビス,得,3.0,126,1,201807ウィンブルドン,×,Ad,40,Ad,0,1
753,9,,w,2,エルネスト・グルビス,得,3.0,113,1,201807ウィンブルドン,○,40,Ad,Ad,1,0
754,12,,w,1,エルネスト・グルビス,得,3.0,123,1,201807ウィンブルドン,○,,,Deuce,1,0
755,24,,c,1,エルネスト・グルビス,圭,3.0,115,2,201807ウィンブルドン,○,0,0,Deuce,1,0
756,25,,b,2,エルネスト・グルビス,圭,3.0,,2,201807ウィンブルドン,×,15,0,Ad,0,1
757,26,,w,2,エルネスト・グルビス,圭,3.0,,2,201807ウィンブルドン,○,15,15,Deuce,1,0
758,27,,w,1,エルネスト・グルビス,圭,3.0,,2,201807ウィンブルドン,○,30,15,Ad,1,0
759,28,Aw,w,1,エルネスト・グルビス,圭,3.0,,2,201807ウィンブルドン,○,40,15,Deuce,1,0
760,46,,b,2,エルネスト・グルビス,得,3.0,108,3,201807ウィンブルドン,○,0,0,Deuce,1,0
761,47,,w,2,エルネスト・グルビス,得,3.0,113,3,201807ウィンブルドン,×,15,0,Ad,0,1
762,48,,w,2,エルネスト・グルビス,得,3.0,108,3,201807ウィンブルドン,×,15,15,Deuce,0,1
763,49,,c,2,エルネスト・グルビス,得,3.0,105,3,201807ウィンブルドン,○,15,30,Ad,1,0
764,50,,w,1,エルネスト・グルビス,得,3.0,,3,201807ウィンブルドン,×,30,30,Deuce,0,1
765,51,,b,2,エルネスト・グルビス,得,3.0,100,3,201807ウィンブルドン,×,30,40,Ad,0,1
766,75,,w,1,エルネスト・グルビス,圭,3.0,104,4,201807ウィンブルドン,○,0,0,Deuce,1,0
767,76,,w,1,エルネスト・グルビス,圭,3.0,113,4,201807ウィンブルドン,○,15,0,Ad,1,0
768,77,,b,2,エルネスト・グルビス,圭,3.0,,4,201807ウィンブルドン,○,30,0,Deuce,1,0
769,78,,c,1,エルネスト・グルビス,圭,3.0,112,4,201807ウィンブルドン,○,40,0,Ad,1,0
770,106,,w,2,エルネスト・グルビス,得,3.0,103,5,201807ウィンブルドン,×,0,0,Deuce,0,1
771,107,,c,1,エルネスト・グルビス,得,3.0,128,5,201807ウィンブルドン,○,0,15,Ad,1,0
772,108,Aw,w,1,エルネスト・グルビス,得,3.0,122,5,201807ウィンブルドン,×,15,15,Deuce,0,1
773,109,Ds,s,2,エルネスト・グルビス,得,3.0,,5,201807ウィンブルドン,○,15,30,Ad,1,0
774,110,,b,2,エルネスト・グルビス,得,3.0,103,5,201807ウィンブルドン,○,30,30,Deuce,1,0
775,111,,c,1,エルネスト・グルビス,得,3.0,132,5,201807ウィンブルドン,×,40,30,Ad,0,1
776,112,,w,1,エルネスト・グルビス,得,3.0,123,5,201807ウィンブルドン,×,40,40,Deuce,0,1
777,113,Ac,c,1,エルネスト・グルビス,得,3.0,129,5,201807ウィンブルドン,×,40,Ad,Ad,0,1
778,149,,c,2,エルネスト・グルビス,圭,3.0,,6,201807ウィンブルドン,×,0,0,Deuce,0,1
779,150,,w,2,エルネスト・グルビス,圭,3.0,,6,201807ウィンブルドン,○,0,15,Ad,1,0
780,151,,b,1,エルネスト・グルビス,圭,3.0,110,6,201807ウィンブルドン,○,15,15,Deuce,1,0
781,152,,b,1,エルネスト・グルビス,圭,3.0,110,6,201807ウィンブルドン,○,30,15,Ad,1,0
782,153,,c,2,エルネスト・グルビス,圭,3.0,,6,201807ウィンブルドン,○,40,15,Deuce,1,0
783,194,,w,2,エルネスト・グルビス,得,3.0,103,7,201807ウィンブルドン,×,0,0,Deuce,0,1
784,195,,w,1,エルネスト・グルビス,得,3.0,126,7,201807ウィンブルドン,×,0,15,Ad,0,1
785,196,,c,1,エルネスト・グルビス,得,3.0,127,7,201807ウィンブルドン,×,0,30,Deuce,0,1
786,197,,c,2,エルネスト・グルビス,得,3.0,113,7,201807ウィンブルドン,×,0,40,Ad,0,1
787,242,,b,1,エルネスト・グルビス,圭,3.0,105,8,201807ウィンブルドン,○,0,0,Deuce,1,0
788,243,,c,1,エルネスト・グルビス,圭,3.0,109,8,201807ウィンブルドン,×,15,0,Ad,0,1
789,244,,b,1,エルネスト・グルビス,圭,3.0,110,8,201807ウィンブルドン,×,15,15,Deuce,0,1
790,245,,w,1,エルネスト・グルビス,圭,3.0,119,8,201807ウィンブルドン,○,15,30,Ad,1,0
791,246,,w,1,エルネスト・グルビス,圭,3.0,103,8,201807ウィンブルドン,○,30,30,Deuce,1,0
792,247,,w,1,エルネスト・グルビス,圭,3.0,115,8,201807ウィンブルドン,○,40,30,Ad,1,0
793,298,,w,2,エルネスト・グルビス,得,3.0,108,9,201807ウィンブルドン,×,0,0,Deuce,0,1
794,299,,c,2,エルネスト・グルビス,得,3.0,109,9,201807ウィンブルドン,×,0,15,Ad,0,1
795,300,,c,1,エルネスト・グルビス,得,3.0,119,9,201807ウィンブルドン,×,0,30,Deuce,0,1
796,301,Aw,w,1,エルネスト・グルビス,得,3.0,122,9,201807ウィンブルドン,×,0,40,Ad,0,1
797,356,,w,1,エルネスト・グルビス,圭,3.0,100,10,201807ウィンブルドン,○,0,0,Deuce,1,0
798,357,,b,2,エルネスト・グルビス,圭,3.0,,10,201807ウィンブルドン,○,15,0,Ad,1,0
799,358,,c,1,エルネスト・グルビス,圭,3.0,117,10,201807ウィンブルドン,○,30,0,Deuce,1,0
800,359,,w,1,エルネスト・グルビス,圭,3.0,113,10,201807ウィンブルドン,×,40,0,Ad,0,1
801,360,,b,1,エルネスト・グルビス,圭,3.0,110,10,201807ウィンブルドン,○,40,15,Deuce,1,0
802,420,,w,1,エルネスト・グルビス,得,3.0,100,11,201807ウィンブルドン,○,0,0,Deuce,1,0
803,421,,w,2,エルネスト・グルビス,得,3.0,107,11,201807ウィンブルドン,×,15,0,Ad,0,1
804,422,Aw,w,1,エルネスト・グルビス,得,3.0,128,11,201807ウィンブルドン,×,15,15,Deuce,0,1
805,423,,w,2,エルネスト・グルビス,得,3.0,102,11,201807ウィンブルドン,×,15,30,Ad,0,1
806,424,,b,1,エルネスト・グルビス,得,3.0,122,11,201807ウィンブルドン,×,15,40,Deuce,0,1
807,489,,w,1,エルネスト・グルビス,圭,3.0,,12,201807ウィンブルドン,○,0,0,Deuce,1,0
808,490,,w,1,エルネスト・グルビス,圭,3.0,108,12,201807ウィンブルドン,○,15,0,Ad,1,0
809,491,Ac,c,1,エルネスト・グルビス,圭,3.0,119,12,201807ウィンブルドン,○,30,0,Deuce,1,0
810,492,,b,2,エルネスト・グルビス,圭,3.0,,12,201807ウィンブルドン,○,40,0,Ad,1,0
811,0,,c,1,エルネスト・グルビス,圭,4.0,113,1,201807ウィンブルドン,○,0,0,Deuce,1,0
812,1,,w,1,エルネスト・グルビス,圭,4.0,112,1,201807ウィンブルドン,○,15,0,Ad,1,0
813,2,,b,1,エルネスト・グルビス,圭,4.0,111,1,201807ウィンブルドン,×,30,0,Deuce,0,1
814,3,,w,2,エルネスト・グルビス,圭,4.0,,1,201807ウィンブルドン,○,30,15,Ad,1,0
815,4,,b,2,エルネスト・グルビス,圭,4.0,101,1,201807ウィンブルドン,○,40,15,Deuce,1,0
816,5,,c,1,エルネスト・グルビス,圭,4.0,113,1,201807ウィンブルドン,○,,,Ad,1,0
817,10,,b,1,エルネスト・グルビス,得,4.0,123,2,201807ウィンブルドン,×,0,0,Deuce,0,1
818,11,,c,2,エルネスト・グルビス,得,4.0,,2,201807ウィンブルドン,○,0,15,Ad,1,0
819,12,,w,1,エルネスト・グルビス,得,4.0,127,2,201807ウィンブルドン,○,15,15,Deuce,1,0
820,13,,c,2,エルネスト・グルビス,得,4.0,112,2,201807ウィンブルドン,×,30,15,Ad,0,1
821,14,Do,o,2,エルネスト・グルビス,得,4.0,,2,201807ウィンブルドン,○,30,30,Deuce,1,0
822,15,,w,1,エルネスト・グルビス,得,4.0,127,2,201807ウィンブルドン,×,40,30,Ad,0,1
823,16,,w,1,エルネスト・グルビス,得,4.0,,2,201807ウィンブルドン,×,40,40,Deuce,0,1
824,17,,c,1,エルネスト・グルビス,得,4.0,124,2,201807ウィンブルドン,○,40,Ad,Ad,1,0
825,21,,c,1,エルネスト・グルビス,得,4.0,107,2,201807ウィンブルドン,○,Ad,40,Ad,1,0
826,39,Aw,w,1,エルネスト・グルビス,圭,4.0,103,3,201807ウィンブルドン,○,0,0,Deuce,1,0
827,40,,b,2,エルネスト・グルビス,圭,4.0,,3,201807ウィンブルドン,○,15,0,Ad,1,0
828,41,,w,1,エルネスト・グルビス,圭,4.0,102,3,201807ウィンブルドン,○,30,0,Deuce,1,0
829,42,,b,1,エルネスト・グルビス,圭,4.0,117,3,201807ウィンブルドン,○,40,0,Ad,1,0
830,85,,b,1,エルネスト・グルビス,得,4.0,121,4,201807ウィンブルドン,×,0,0,Deuce,0,1
831,86,,w,1,エルネスト・グルビス,得,4.0,118,4,201807ウィンブルドン,×,0,15,Ad,0,1
832,87,,c,1,エルネスト・グルビス,得,4.0,114,4,201807ウィンブルドン,○,0,30,Deuce,1,0
833,88,,w,2,エルネスト・グルビス,得,4.0,103,4,201807ウィンブルドン,○,15,30,Ad,1,0
834,89,,c,2,エルネスト・グルビス,得,4.0,107,4,201807ウィンブルドン,○,30,30,Deuce,1,0
835,90,Ds,s,2,エルネスト・グルビス,得,4.0,,4,201807ウィンブルドン,○,40,30,Ad,1,0
836,91,,w,1,エルネスト・グルビス,圭,4.0,100,5,201807ウィンブルドン,○,0,0,Deuce,1,0
837,92,Do,o,2,エルネスト・グルビス,圭,4.0,,5,201807ウィンブルドン,×,15,0,Ad,0,1
838,93,,w,1,エルネスト・グルビス,圭,4.0,,5,201807ウィンブルドン,○,15,15,Deuce,1,0
839,94,,w,2,エルネスト・グルビス,圭,4.0,,5,201807ウィンブルドン,×,30,15,Ad,0,1
840,95,,w,2,エルネスト・グルビス,圭,4.0,,5,201807ウィンブルドン,○,30,30,Deuce,1,0
841,96,,w,2,エルネスト・グルビス,圭,4.0,,5,201807ウィンブルドン,×,40,30,Ad,0,1
842,97,,c,1,エルネスト・グルビス,圭,4.0,117,5,201807ウィンブルドン,○,40,40,Deuce,1,0
843,98,,c,1,エルネスト・グルビス,圭,4.0,110,5,201807ウィンブルドン,○,Ad,40,Ad,1,0
844,134,,w,1,エルネスト・グルビス,得,4.0,125,6,201807ウィンブルドン,○,0,0,Deuce,1,0
845,135,,w,1,エルネスト・グルビス,得,4.0,,6,201807ウィンブルドン,○,15,0,Ad,1,0
846,136,,a,2,エルネスト・グルビス,得,4.0,113,6,201807ウィンブルドン,×,30,0,Deuce,0,1
847,137,,w,1,エルネスト・グルビス,得,4.0,124,6,201807ウィンブルドン,×,30,15,Ad,0,1
848,138,,b,2,エルネスト・グルビス,得,4.0,107,6,201807ウィンブルドン,○,30,30,Deuce,1,0
849,139,,c,2,エルネスト・グルビス,得,4.0,,6,201807ウィンブルドン,×,40,30,Ad,0,1
850,140,,a,2,エルネスト・グルビス,得,4.0,113,6,201807ウィンブルドン,×,40,40,Deuce,0,1
851,141,Aw,w,1,エルネスト・グルビス,得,4.0,120,6,201807ウィンブルドン,×,40,Ad,Ad,0,1
852,185,,c,1,エルネスト・グルビス,圭,4.0,116,7,201807ウィンブルドン,○,0,0,Deuce,1,0
853,186,,w,2,エルネスト・グルビス,圭,4.0,,7,201807ウィンブルドン,○,15,0,Ad,1,0
854,187,,c,2,エルネスト・グルビス,圭,4.0,,7,201807ウィンブルドン,×,30,0,Deuce,0,1
855,188,,b,2,エルネスト・グルビス,圭,4.0,,7,201807ウィンブルドン,○,30,15,Ad,1,0
856,189,,w,2,エルネスト・グルビス,圭,4.0,,7,201807ウィンブルドン,○,40,15,Deuce,1,0
