,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
419,166,,c,2,アンドレアス・セッピ,圭,3.0,,7,201804モンテカルロ,○,40,15,Deuce,1,0
420,207,,c,2,アンドレアス・セッピ,雪,3.0,,8,201804モンテカルロ,○,0,0,Deuce,1,0
421,208,,w,2,アンドレアス・セッピ,雪,3.0,,8,201804モンテカルロ,○,15,0,Ad,1,0
422,209,,w,1,アンドレアス・セッピ,雪,3.0,,8,201804モンテカルロ,×,30,0,Deuce,0,1
423,210,,w,1,アンドレアス・セッピ,雪,3.0,,8,201804モンテカルロ,×,30,15,Ad,0,1
424,211,,c,2,アンドレアス・セッピ,雪,3.0,,8,201804モンテカルロ,○,30,30,Deuce,1,0
425,212,,c,2,アンドレアス・セッピ,雪,3.0,,8,201804モンテカルロ,×,40,30,Ad,0,1
426,213,,w,1,アンドレアス・セッピ,雪,3.0,,8,201804モンテカルロ,×,40,40,Deuce,0,1
427,214,,w,2,アンドレアス・セッピ,雪,3.0,,8,201804モンテカルロ,○,40,Ad,Ad,1,0
428,267,,w,1,アンドレアス・セッピ,圭,3.0,,9,201804モンテカルロ,○,0,0,Deuce,1,0
429,268,,c,1,アンドレアス・セッピ,圭,3.0,,9,201804モンテカルロ,×,15,0,Ad,0,1
430,269,,c,2,アンドレアス・セッピ,圭,3.0,,9,201804モンテカルロ,○,15,15,Deuce,1,0
431,270,,c,1,アンドレアス・セッピ,圭,3.0,,9,201804モンテカルロ,○,30,15,Ad,1,0
432,271,,b,1,アンドレアス・セッピ,圭,3.0,,9,201804モンテカルロ,○,40,15,Deuce,1,0
433,0,,c,2,マリン・チリッチ,海,1.0,139,1,201804モンテカルロ,×,0,0,Deuce,0,1
434,1,Ac,c,1,マリン・チリッチ,海,1.0,186,1,201804モンテカルロ,×,0,15,Ad,0,1
435,2,,w,2,マリン・チリッチ,海,1.0,177,1,201804モンテカルロ,×,0,30,Deuce,0,1
436,3,Ac,c,1,マリン・チリッチ,海,1.0,200,1,201804モンテカルロ,×,0,40,Ad,0,1
437,4,,c,2,マリン・チリッチ,海,1.0,139,1,201804モンテカルロ,×,,,Deuce,0,1
438,8,,c,1,マリン・チリッチ,圭,1.0,183,2,201804モンテカルロ,×,0,0,Deuce,0,1
439,9,,w,2,マリン・チリッチ,圭,1.0,143,2,201804モンテカルロ,○,0,15,Ad,1,0
440,10,,c,2,マリン・チリッチ,圭,1.0,140,2,201804モンテカルロ,○,15,15,Deuce,1,0
441,11,Dn,n,2,マリン・チリッチ,圭,1.0,,2,201804モンテカルロ,×,30,15,Ad,0,1
442,12,,c,2,マリン・チリッチ,圭,1.0,142,2,201804モンテカルロ,○,30,30,Deuce,1,0
443,13,,w,2,マリン・チリッチ,圭,1.0,133,2,201804モンテカルロ,×,40,30,Ad,0,1
444,14,,w,2,マリン・チリッチ,圭,1.0,151,2,201804モンテカルロ,○,40,40,Deuce,1,0
445,15,,w,1,マリン・チリッチ,圭,1.0,138,2,201804モンテカルロ,×,Ad,40,Ad,0,1
446,32,,w,2,マリン・チリッチ,海,1.0,148,3,201804モンテカルロ,○,0,0,Deuce,1,0
447,33,,w,1,マリン・チリッチ,海,1.0,180,3,201804モンテカルロ,×,15,0,Ad,0,1
448,34,,c,2,マリン・チリッチ,海,1.0,136,3,201804モンテカルロ,○,15,15,Deuce,1,0
449,35,,w,2,マリン・チリッチ,海,1.0,116,3,201804モンテカルロ,×,30,15,Ad,0,1
450,36,,w,1,マリン・チリッチ,海,1.0,171,3,201804モンテカルロ,×,30,30,Deuce,0,1
451,37,,w,2,マリン・チリッチ,海,1.0,118,3,201804モンテカルロ,○,30,40,Ad,1,0
452,38,,w,1,マリン・チリッチ,海,1.0,176,3,201804モンテカルロ,×,40,40,Deuce,0,1
453,39,,w,2,マリン・チリッチ,海,1.0,168,3,201804モンテカルロ,×,40,Ad,Ad,0,1
454,62,,c,2,マリン・チリッチ,圭,1.0,138,4,201804モンテカルロ,×,0,0,Deuce,0,1
455,63,,b,1,マリン・チリッチ,圭,1.0,135,4,201804モンテカルロ,○,0,15,Ad,1,0
456,64,,c,1,マリン・チリッチ,圭,1.0,163,4,201804モンテカルロ,○,15,15,Deuce,1,0
457,65,,w,1,マリン・チリッチ,圭,1.0,141,4,201804モンテカルロ,○,30,15,Ad,1,0
458,66,,c,1,マリン・チリッチ,圭,1.0,178,4,201804モンテカルロ,×,40,15,Deuce,0,1
459,67,,w,1,マリン・チリッチ,圭,1.0,126,4,201804モンテカルロ,○,40,30,Ad,1,0
460,96,,c,2,マリン・チリッチ,海,1.0,150,5,201804モンテカルロ,×,0,0,Deuce,0,1
461,97,,c,2,マリン・チリッチ,海,1.0,168,5,201804モンテカルロ,○,0,15,Ad,1,0
462,98,,w,2,マリン・チリッチ,海,1.0,138,5,201804モンテカルロ,○,15,15,Deuce,1,0
463,99,,c,1,マリン・チリッチ,海,1.0,188,5,201804モンテカルロ,×,30,15,Ad,0,1
464,100,,w,1,マリン・チリッチ,海,1.0,181,5,201804モンテカルロ,○,30,30,Deuce,1,0
465,101,Aw,w,1,マリン・チリッチ,海,1.0,206,5,201804モンテカルロ,×,40,30,Ad,0,1
466,102,,c,2,マリン・チリッチ,海,1.0,141,5,201804モンテカルロ,○,40,40,Deuce,1,0
467,103,,w,1,マリン・チリッチ,海,1.0,210,5,201804モンテカルロ,×,Ad,40,Ad,0,1
468,105,,w,2,マリン・チリッチ,海,1.0,139,5,201804モンテカルロ,○,40,Ad,Ad,1,0
469,148,,c,1,マリン・チリッチ,圭,1.0,169,6,201804モンテカルロ,○,0,0,Deuce,1,0
470,149,,c,2,マリン・チリッチ,圭,1.0,150,6,201804モンテカルロ,○,15,0,Ad,1,0
471,150,,w,1,マリン・チリッチ,圭,1.0,154,6,201804モンテカルロ,×,30,0,Deuce,0,1
472,151,,c,2,マリン・チリッチ,圭,1.0,147,6,201804モンテカルロ,○,30,15,Ad,1,0
473,152,Dn,n,2,マリン・チリッチ,圭,1.0,,6,201804モンテカルロ,×,40,15,Deuce,0,1
474,153,,w,2,マリン・チリッチ,圭,1.0,134,6,201804モンテカルロ,×,40,30,Ad,0,1
475,154,,c,1,マリン・チリッチ,圭,1.0,185,6,201804モンテカルロ,○,40,40,Deuce,1,0
476,155,,w,1,マリン・チリッチ,圭,1.0,139,6,201804モンテカルロ,×,Ad,40,Ad,0,1
477,212,,c,1,マリン・チリッチ,海,1.0,191,7,201804モンテカルロ,×,0,0,Deuce,0,1
478,213,,c,1,マリン・チリッチ,海,1.0,178,7,201804モンテカルロ,×,0,15,Ad,0,1
479,214,,w,2,マリン・チリッチ,海,1.0,161,7,201804モンテカルロ,×,0,30,Deuce,0,1
480,215,,c,2,マリン・チリッチ,海,1.0,143,7,201804モンテカルロ,×,0,40,Ad,0,1
481,272,,c,1,マリン・チリッチ,圭,1.0,167,8,201804モンテカルロ,○,0,0,Deuce,1,0
482,273,,c,1,マリン・チリッチ,圭,1.0,138,8,201804モンテカルロ,○,15,0,Ad,1,0
483,274,,w,1,マリン・チリッチ,圭,1.0,146,8,201804モンテカルロ,○,30,0,Deuce,1,0
484,275,,w,1,マリン・チリッチ,圭,1.0,137,8,201804モンテカルロ,○,40,0,Ad,1,0
485,336,,c,2,マリン・チリッチ,海,1.0,149,9,201804モンテカルロ,×,0,0,Deuce,0,1
486,337,Ac,c,1,マリン・チリッチ,海,1.0,197,9,201804モンテカルロ,×,0,15,Ad,0,1
487,338,,w,2,マリン・チリッチ,海,1.0,147,9,201804モンテカルロ,×,0,30,Deuce,0,1
488,339,,w,1,マリン・チリッチ,海,1.0,203,9,201804モンテカルロ,○,0,40,Ad,1,0
489,340,,w,1,マリン・チリッチ,海,1.0,179,9,201804モンテカルロ,○,15,40,Deuce,1,0
490,341,,c,1,マリン・チリッチ,海,1.0,203,9,201804モンテカルロ,○,30,40,Ad,1,0
491,342,,w,1,マリン・チリッチ,海,1.0,186,9,201804モンテカルロ,×,40,40,Deuce,0,1
492,343,,w,2,マリン・チリッチ,海,1.0,147,9,201804モンテカルロ,○,40,Ad,Ad,1,0
493,416,,c,2,マリン・チリッチ,圭,1.0,134,10,201804モンテカルロ,×,0,0,Deuce,0,1
494,417,Aw,w,1,マリン・チリッチ,圭,1.0,184,10,201804モンテカルロ,○,0,15,Ad,1,0
495,418,,c,2,マリン・チリッチ,圭,1.0,143,10,201804モンテカルロ,○,15,15,Deuce,1,0
496,419,,c,1,マリン・チリッチ,圭,1.0,178,10,201804モンテカルロ,○,30,15,Ad,1,0
497,420,,w,1,マリン・チリッチ,圭,1.0,162,10,201804モンテカルロ,○,40,15,Deuce,1,0
498,422,,c,1,マリン・チリッチ,海,1.0,159,1,201804モンテカルロ,×,15,0,Ad,0,1
499,423,,w,1,マリン・チリッチ,海,1.0,136,1,201804モンテカルロ,○,15,15,Deuce,1,0
500,424,,c,1,マリン・チリッチ,海,1.0,194,1,201804モンテカルロ,×,30,15,Ad,0,1
501,425,,w,1,マリン・チリッチ,海,1.0,168,1,201804モンテカルロ,×,30,30,Deuce,0,1
502,426,,c,1,マリン・チリッチ,海,1.0,169,1,201804モンテカルロ,○,30,40,Ad,1,0
503,427,,c,2,マリン・チリッチ,海,1.0,140,1,201804モンテカルロ,×,40,40,Deuce,0,1
504,428,Qy,w,1,マリン・チリッチ,海,1.0,,1,201804モンテカルロ,×,40,Ad,Ad,0,1
505,438,,w,1,マリン・チリッチ,圭,1.0,132,2,201804モンテカルロ,○,15,0,Ad,1,0
506,439,,c,1,マリン・チリッチ,圭,1.0,145,2,201804モンテカルロ,×,30,0,Deuce,0,1
507,441,,b,1,マリン・チリッチ,圭,1.0,160,2,201804モンテカルロ,○,40,15,Deuce,1,0
508,457,,c,2,マリン・チリッチ,海,1.0,147,3,201804モンテカルロ,○,30,0,Deuce,1,0
509,458,,w,2,マリン・チリッチ,海,1.0,150,3,201804モンテカルロ,×,40,0,Ad,0,1
510,459,,w,2,マリン・チリッチ,海,1.0,165,3,201804モンテカルロ,×,40,15,Deuce,0,1
511,460,,w,2,マリン・チリッチ,海,1.0,129,3,201804モンテカルロ,×,40,30,Ad,0,1
512,462,,w,1,マリン・チリッチ,海,1.0,207,3,201804モンテカルロ,×,Ad,40,Ad,0,1
513,493,,b,2,マリン・チリッチ,圭,1.0,146,4,201804モンテカルロ,×,15,0,Ad,0,1
514,495,,w,2,マリン・チリッチ,圭,1.0,131,4,201804モンテカルロ,○,15,30,Ad,1,0
515,496,,c,2,マリン・チリッチ,圭,1.0,144,4,201804モンテカルロ,×,30,30,Deuce,0,1
516,497,,w,2,マリン・チリッチ,圭,1.0,136,4,201804モンテカルロ,○,30,40,Ad,1,0
517,498,,c,1,マリン・チリッチ,圭,1.0,178,4,201804モンテカルロ,×,40,40,Deuce,0,1
518,499,,c,1,マリン・チリッチ,圭,1.0,148,4,201804モンテカルロ,○,40,Ad,Ad,1,0
519,541,,w,1,マリン・チリッチ,海,1.0,171,5,201804モンテカルロ,○,40,15,Deuce,1,0
520,586,,c,1,マリン・チリッチ,圭,1.0,181,6,201804モンテカルロ,○,30,30,Deuce,1,0
521,690,,w,2,マリン・チリッチ,圭,1.0,145,8,201804モンテカルロ,×,15,15,Deuce,0,1
522,691,,w,2,マリン・チリッチ,圭,1.0,131,8,201804モンテカルロ,×,15,30,Ad,0,1
523,692,Ac,c,1,マリン・チリッチ,圭,1.0,191,8,201804モンテカルロ,○,15,40,Deuce,1,0
524,693,,w,1,マリン・チリッチ,圭,1.0,144,8,201804モンテカルロ,○,30,40,Ad,1,0
525,694,,b,2,マリン・チリッチ,圭,1.0,139,8,201804モンテカルロ,○,40,40,Deuce,1,0
526,695,,w,1,マリン・チリッチ,圭,1.0,138,8,201804モンテカルロ,×,Ad,40,Ad,0,1
527,763,,w,2,マリン・チリッチ,海,1.0,129,9,201804モンテカルロ,×,15,0,Ad,0,1
528,764,,c,1,マリン・チリッチ,海,1.0,206,9,201804モンテカルロ,×,15,15,Deuce,0,1
529,765,,w,2,マリン・チリッチ,海,1.0,137,9,201804モンテカルロ,○,15,30,Ad,1,0
530,766,,w,1,マリン・チリッチ,海,1.0,169,9,201804モンテカルロ,×,30,30,Deuce,0,1
531,771,,w,1,マリン・チリッチ,海,1.0,207,9,201804モンテカルロ,×,Ad,40,Ad,0,1
532,853,,c,1,マリン・チリッチ,圭,1.0,182,10,201804モンテカルロ,×,15,0,Ad,0,1
533,857,,c,2,マリン・チリッチ,圭,1.0,137,10,201804モンテカルロ,×,40,30,Ad,0,1
534,858,,w,1,マリン・チリッチ,圭,1.0,149,10,201804モンテカルロ,○,40,40,Deuce,1,0
535,859,,w,2,マリン・チリッチ,圭,1.0,118,10,201804モンテカルロ,×,Ad,40,Ad,0,1
536,861,,w,2,マリン・チリッチ,圭,1.0,119,10,201804モンテカルロ,×,40,Ad,Ad,0,1
537,948,,b,1,マリン・チリッチ,海,1.0,211,11,201804モンテカルロ,×,0,0,Deuce,0,1
538,949,,w,2,マリン・チリッチ,海,1.0,139,11,201804モンテカルロ,○,0,15,Ad,1,0
539,950,,w,2,マリン・チリッチ,海,1.0,165,11,201804モンテカルロ,○,15,15,Deuce,1,0
540,951,,w,2,マリン・チリッチ,海,1.0,150,11,201804モンテカルロ,×,30,15,Ad,0,1
541,952,,c,2,マリン・チリッチ,海,1.0,157,11,201804モンテカルロ,○,30,30,Deuce,1,0
542,953,Ac,c,1,マリン・チリッチ,海,1.0,200,11,201804モンテカルロ,×,40,30,Ad,0,1
543,954,,w,1,マリン・チリッチ,海,1.0,182,11,201804モンテカルロ,×,40,40,Deuce,0,1
544,955,,b,2,マリン・チリッチ,海,1.0,145,11,201804モンテカルロ,○,40,Ad,Ad,1,0
545,1058,,c,1,マリン・チリッチ,圭,1.0,153,12,201804モンテカルロ,×,0,0,Deuce,0,1
546,1059,,c,1,マリン・チリッチ,圭,1.0,170,12,201804モンテカルロ,○,0,15,Ad,1,0
547,1060,,c,1,マリン・チリッチ,圭,1.0,193,12,201804モンテカルロ,○,15,15,Deuce,1,0
548,1061,,w,1,マリン・チリッチ,圭,1.0,180,12,201804モンテカルロ,○,30,15,Ad,1,0
549,1062,Ac,c,1,マリン・チリッチ,圭,1.0,191,12,201804モンテカルロ,○,40,15,Deuce,1,0
550,0,,c,2,マリン・チリッチ,圭,3.0,147,1,201804モンテカルロ,○,0,0,Deuce,1,0
551,1,,w,1,マリン・チリッチ,圭,3.0,146,1,201804モンテカルロ,×,15,0,Ad,0,1
552,2,,w,1,マリン・チリッチ,圭,3.0,156,1,201804モンテカルロ,○,15,15,Deuce,1,0
553,3,,w,1,マリン・チリッチ,圭,3.0,132,1,201804モンテカルロ,○,30,15,Ad,1,0
554,4,,w,1,マリン・チリッチ,圭,3.0,163,1,201804モンテカルロ,○,40,15,Deuce,1,0
555,5,,c,2,マリン・チリッチ,圭,3.0,147,1,201804モンテカルロ,○,,,Ad,1,0
556,10,,w,1,マリン・チリッチ,海,3.0,181,2,201804モンテカルロ,○,0,0,Deuce,1,0
557,11,,w,1,マリン・チリッチ,海,3.0,140,2,201804モンテカルロ,×,15,0,Ad,0,1
558,12,,w,1,マリン・チリッチ,海,3.0,183,2,201804モンテカルロ,×,15,15,Deuce,0,1
559,13,Ac,c,1,マリン・チリッチ,海,3.0,182,2,201804モンテカルロ,×,15,30,Ad,0,1
560,14,Ac,c,1,マリン・チリッチ,海,3.0,198,2,201804モンテカルロ,×,15,40,Deuce,0,1
561,25,Do,o,2,マリン・チリッチ,圭,3.0,,3,201804モンテカルロ,×,0,0,Deuce,0,1
562,26,,c,1,マリン・チリッチ,圭,3.0,159,3,201804モンテカルロ,×,0,15,Ad,0,1
563,27,,w,1,マリン・チリッチ,圭,3.0,156,3,201804モンテカルロ,○,0,30,Deuce,1,0
564,28,,w,2,マリン・チリッチ,圭,3.0,124,3,201804モンテカルロ,○,15,30,Ad,1,0
565,29,,c,1,マリン・チリッチ,圭,3.0,173,3,201804モンテカルロ,○,30,30,Deuce,1,0
566,30,,w,2,マリン・チリッチ,圭,3.0,121,3,201804モンテカルロ,○,40,30,Ad,1,0
567,47,,c,2,マリン・チリッチ,海,3.0,149,4,201804モンテカルロ,×,0,0,Deuce,0,1
568,48,,c,2,マリン・チリッチ,海,3.0,159,4,201804モンテカルロ,×,0,15,Ad,0,1
569,49,,w,2,マリン・チリッチ,海,3.0,163,4,201804モンテカルロ,×,0,30,Deuce,0,1
570,50,Do,o,2,マリン・チリッチ,海,3.0,,4,201804モンテカルロ,○,0,40,Ad,1,0
571,51,,w,1,マリン・チリッチ,海,3.0,169,4,201804モンテカルロ,×,15,40,Deuce,0,1
572,73,,c,2,マリン・チリッチ,圭,3.0,145,5,201804モンテカルロ,○,0,0,Deuce,1,0
573,74,,c,1,マリン・チリッチ,圭,3.0,186,5,201804モンテカルロ,×,15,0,Ad,0,1
574,75,,c,2,マリン・チリッチ,圭,3.0,145,5,201804モンテカルロ,×,15,15,Deuce,0,1
575,76,,w,1,マリン・チリッチ,圭,3.0,183,5,201804モンテカルロ,○,15,30,Ad,1,0
576,77,,c,1,マリン・チリッチ,圭,3.0,184,5,201804モンテカルロ,○,30,30,Deuce,1,0
577,78,,w,2,マリン・チリッチ,圭,3.0,145,5,201804モンテカルロ,×,40,30,Ad,0,1
578,79,,c,1,マリン・チリッチ,圭,3.0,186,5,201804モンテカルロ,○,40,40,Deuce,1,0
579,80,Aw,w,1,マリン・チリッチ,圭,3.0,192,5,201804モンテカルロ,○,Ad,40,Ad,1,0
580,110,,w,1,マリン・チリッチ,海,3.0,177,6,201804モンテカルロ,×,0,0,Deuce,0,1
581,111,,c,2,マリン・チリッチ,海,3.0,169,6,201804モンテカルロ,×,0,15,Ad,0,1
582,112,,w,1,マリン・チリッチ,海,3.0,179,6,201804モンテカルロ,×,0,30,Deuce,0,1
583,113,,c,1,マリン・チリッチ,海,3.0,203,6,201804モンテカルロ,×,0,40,Ad,0,1
584,147,,c,2,マリン・チリッチ,圭,3.0,138,7,201804モンテカルロ,×,0,0,Deuce,0,1
585,148,,w,2,マリン・チリッチ,圭,3.0,119,7,201804モンテカルロ,○,0,15,Ad,1,0
586,149,,b,1,マリン・チリッチ,圭,3.0,164,7,201804モンテカルロ,○,15,15,Deuce,1,0
587,150,,w,1,マリン・チリッチ,圭,3.0,175,7,201804モンテカルロ,○,30,15,Ad,1,0
588,151,,c,1,マリン・チリッチ,圭,3.0,147,7,201804モンテカルロ,○,40,15,Deuce,1,0
589,190,,?,2,マリン・チリッチ,海,3.0,138,8,201804モンテカルロ,○,0,0,Deuce,1,0
590,191,,c,1,マリン・チリッチ,海,3.0,158,8,201804モンテカルロ,×,15,0,Ad,0,1
591,192,,w,1,マリン・チリッチ,海,3.0,169,8,201804モンテカルロ,○,15,15,Deuce,1,0
592,193,,c,1,マリン・チリッチ,海,3.0,183,8,201804モンテカルロ,○,30,15,Ad,1,0
593,194,,w,1,マリン・チリッチ,海,3.0,169,8,201804モンテカルロ,×,40,15,Deuce,0,1
594,195,,c,1,マリン・チリッチ,海,3.0,179,8,201804モンテカルロ,○,40,30,Ad,1,0
595,240,,w,2,マリン・チリッチ,圭,3.0,144,9,201804モンテカルロ,○,0,0,Deuce,1,0
596,241,,w,2,マリン・チリッチ,圭,3.0,134,9,201804モンテカルロ,○,15,0,Ad,1,0
597,242,,c,1,マリン・チリッチ,圭,3.0,165,9,201804モンテカルロ,×,30,0,Deuce,0,1
598,243,,w,1,マリン・チリッチ,圭,3.0,192,9,201804モンテカルロ,×,30,15,Ad,0,1
599,244,,w,1,マリン・チリッチ,圭,3.0,165,9,201804モンテカルロ,○,30,30,Deuce,1,0
600,245,,c,1,マリン・チリッチ,圭,3.0,187,9,201804モンテカルロ,○,40,30,Ad,1,0
601,0,,c,2,ダニール・メドベージェフ,目,1.0,155,1,201804モンテカルロ,○,0,0,Deuce,1,0
602,1,,w,1,ダニール・メドベージェフ,目,1.0,191,1,201804モンテカルロ,×,15,0,Ad,0,1
603,2,,w,1,ダニール・メドベージェフ,目,1.0,,1,201804モンテカルロ,×,15,15,Deuce,0,1
604,3,,w,1,ダニール・メドベージェフ,目,1.0,,1,201804モンテカルロ,○,15,30,Ad,1,0
605,4,,b,1,ダニール・メドベージェフ,目,1.0,,1,201804モンテカルロ,×,30,30,Deuce,0,1
606,5,,c,1,ダニール・メドベージェフ,目,1.0,156,1,201804モンテカルロ,×,30,40,Ad,0,1
607,6,,c,2,ダニール・メドベージェフ,目,1.0,155,1,201804モンテカルロ,○,,,Deuce,1,0
608,7,,w,1,ダニール・メドベージェフ,目,1.0,191,1,201804モンテカルロ,×,40,Ad,Ad,0,1
609,12,,w,1,ダニール・メドベージェフ,圭,1.0,,2,201804モンテカルロ,×,0,0,Deuce,0,1
610,13,,b,2,ダニール・メドベージェフ,圭,1.0,,2,201804モンテカルロ,○,0,15,Ad,1,0
611,14,,b,2,ダニール・メドベージェフ,圭,1.0,,2,201804モンテカルロ,×,15,15,Deuce,0,1
612,15,,w,2,ダニール・メドベージェフ,圭,1.0,,2,201804モンテカルロ,×,15,30,Ad,0,1
613,16,,w,1,ダニール・メドベージェフ,圭,1.0,,2,201804モンテカルロ,○,15,40,Deuce,1,0
614,17,,w,2,ダニール・メドベージェフ,圭,1.0,,2,201804モンテカルロ,○,30,40,Ad,1,0
615,18,,w,2,ダニール・メドベージェフ,圭,1.0,,2,201804モンテカルロ,○,40,40,Deuce,1,0
616,19,,w,1,ダニール・メドベージェフ,圭,1.0,,2,201804モンテカルロ,○,Ad,40,Ad,1,0
617,34,,c,1,ダニール・メドベージェフ,目,1.0,,3,201804モンテカルロ,×,0,0,Deuce,0,1
618,35,Do,o,2,ダニール・メドベージェフ,目,1.0,,3,201804モンテカルロ,○,0,15,Ad,1,0
619,36,,w,2,ダニール・メドベージェフ,目,1.0,,3,201804モンテカルロ,×,15,15,Deuce,0,1
620,37,,c,1,ダニール・メドベージェフ,目,1.0,,3,201804モンテカルロ,×,15,30,Ad,0,1
621,38,,b,2,ダニール・メドベージェフ,目,1.0,,3,201804モンテカルロ,○,15,40,Deuce,1,0
622,39,,w,2,ダニール・メドベージェフ,目,1.0,,3,201804モンテカルロ,○,30,40,Ad,1,0
623,40,,w,1,ダニール・メドベージェフ,目,1.0,,3,201804モンテカルロ,×,40,40,Deuce,0,1
624,41,Aw,w,1,ダニール・メドベージェフ,目,1.0,,3,201804モンテカルロ,×,40,Ad,Ad,0,1
625,64,,c,2,ダニール・メドベージェフ,圭,1.0,,4,201804モンテカルロ,○,0,0,Deuce,1,0
626,65,,b,1,ダニール・メドベージェフ,圭,1.0,,4,201804モンテカルロ,×,15,0,Ad,0,1
627,66,,c,1,ダニール・メドベージェフ,圭,1.0,,4,201804モンテカルロ,○,15,15,Deuce,1,0
628,67,Do,o,2,ダニール・メドベージェフ,圭,1.0,,4,201804モンテカルロ,×,30,15,Ad,0,1
629,68,,w,2,ダニール・メドベージェフ,圭,1.0,,4,201804モンテカルロ,×,30,30,Deuce,0,1
630,69,,w,1,ダニール・メドベージェフ,圭,1.0,,4,201804モンテカルロ,○,30,40,Ad,1,0
631,70,,c,2,ダニール・メドベージェフ,圭,1.0,,4,201804モンテカルロ,○,40,40,Deuce,1,0
632,71,,w,2,ダニール・メドベージェフ,圭,1.0,,4,201804モンテカルロ,×,Ad,40,Ad,0,1
633,73,,w,2,ダニール・メドベージェフ,圭,1.0,,4,201804モンテカルロ,×,40,Ad,Ad,0,1
634,106,,w,1,ダニール・メドベージェフ,目,1.0,,5,201804モンテカルロ,○,0,0,Deuce,1,0
635,107,,w,2,ダニール・メドベージェフ,目,1.0,,5,201804モンテカルロ,○,15,0,Ad,1,0
636,108,,b,2,ダニール・メドベージェフ,目,1.0,,5,201804モンテカルロ,×,30,0,Deuce,0,1
637,109,,w,2,ダニール・メドベージェフ,目,1.0,,5,201804モンテカルロ,×,30,15,Ad,0,1
638,110,,c,1,ダニール・メドベージェフ,目,1.0,,5,201804モンテカルロ,○,30,30,Deuce,1,0
639,111,,w,2,ダニール・メドベージェフ,目,1.0,,5,201804モンテカルロ,○,40,30,Ad,1,0
640,150,,c,1,ダニール・メドベージェフ,圭,1.0,,6,201804モンテカルロ,×,0,0,Deuce,0,1
641,151,,w,1,ダニール・メドベージェフ,圭,1.0,,6,201804モンテカルロ,○,0,15,Ad,1,0
642,152,,b,2,ダニール・メドベージェフ,圭,1.0,,6,201804モンテカルロ,×,15,15,Deuce,0,1
643,153,,w,1,ダニール・メドベージェフ,圭,1.0,,6,201804モンテカルロ,○,15,30,Ad,1,0
644,154,,w,2,ダニール・メドベージェフ,圭,1.0,,6,201804モンテカルロ,×,30,30,Deuce,0,1
645,155,,w,2,ダニール・メドベージェフ,圭,1.0,,6,201804モンテカルロ,○,30,40,Ad,1,0
646,156,,c,2,ダニール・メドベージェフ,圭,1.0,,6,201804モンテカルロ,○,40,40,Deuce,1,0
647,157,,c,1,ダニール・メドベージェフ,圭,1.0,,6,201804モンテカルロ,○,Ad,40,Ad,1,0
648,204,,b,1,ダニール・メドベージェフ,目,1.0,,7,201804モンテカルロ,×,0,0,Deuce,0,1
649,205,,w,1,ダニール・メドベージェフ,目,1.0,,7,201804モンテカルロ,×,0,15,Ad,0,1
650,206,,w,1,ダニール・メドベージェフ,目,1.0,,7,201804モンテカルロ,×,0,30,Deuce,0,1
651,207,,w,2,ダニール・メドベージェフ,目,1.0,204,7,201804モンテカルロ,×,0,40,Ad,0,1
652,258,,b,2,ダニール・メドベージェフ,圭,1.0,,8,201804モンテカルロ,○,0,0,Deuce,1,0
653,259,,w,1,ダニール・メドベージェフ,圭,1.0,,8,201804モンテカルロ,○,15,0,Ad,1,0
654,260,,w,1,ダニール・メドベージェフ,圭,1.0,,8,201804モンテカルロ,○,30,0,Deuce,1,0
655,261,,b,1,ダニール・メドベージェフ,圭,1.0,,8,201804モンテカルロ,○,40,0,Ad,1,0
656,316,,b,1,ダニール・メドベージェフ,目,1.0,,9,201804モンテカルロ,○,0,0,Deuce,1,0
657,317,,w,1,ダニール・メドベージェフ,目,1.0,,9,201804モンテカルロ,×,15,0,Ad,0,1
658,318,,b,1,ダニール・メドベージェフ,目,1.0,,9,201804モンテカルロ,×,15,15,Deuce,0,1
659,319,,c,2,ダニール・メドベージェフ,目,1.0,,9,201804モンテカルロ,○,15,30,Ad,1,0
660,320,,w,1,ダニール・メドベージェフ,目,1.0,,9,201804モンテカルロ,×,30,30,Deuce,0,1
661,321,,b,1,ダニール・メドベージェフ,目,1.0,,9,201804モンテカルロ,○,30,40,Ad,1,0
662,322,,w,2,ダニール・メドベージェフ,目,1.0,,9,201804モンテカルロ,×,40,40,Deuce,0,1
663,323,,b,2,ダニール・メドベージェフ,目,1.0,,9,201804モンテカルロ,○,40,Ad,Ad,1,0
664,390,,c,1,ダニール・メドベージェフ,圭,1.0,,10,201804モンテカルロ,○,0,0,Deuce,1,0
665,391,,w,1,ダニール・メドベージェフ,圭,1.0,,10,201804モンテカルロ,×,15,0,Ad,0,1
666,392,,c,2,ダニール・メドベージェフ,圭,1.0,,10,201804モンテカルロ,○,15,15,Deuce,1,0
667,393,,w,2,ダニール・メドベージェフ,圭,1.0,,10,201804モンテカルロ,○,30,15,Ad,1,0
668,394,,c,1,ダニール・メドベージェフ,圭,1.0,,10,201804モンテカルロ,○,40,15,Deuce,1,0
669,464,,w,1,ダニール・メドベージェフ,目,1.0,,11,201804モンテカルロ,×,0,0,Deuce,0,1
670,465,,b,1,ダニール・メドベージェフ,目,1.0,,11,201804モンテカルロ,○,0,15,Ad,1,0
