,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
18,47,,c,1,グリゴール・ディミドロフ,圭,1.0,172,4,201805ローマ,○,0,15,Ad,1,0
19,48,,w,1,グリゴール・ディミドロフ,圭,1.0,159,4,201805ローマ,○,15,15,Deuce,1,0
20,49,,w,2,グリゴール・ディミドロフ,圭,1.0,124,4,201805ローマ,○,30,15,Ad,1,0
21,50,,c,1,グリゴール・ディミドロフ,圭,1.0,172,4,201805ローマ,○,40,15,Deuce,1,0
22,72,,w,1,グリゴール・ディミドロフ,虞,1.0,178,5,201805ローマ,○,0,0,Deuce,1,0
23,73,,w,2,グリゴール・ディミドロフ,虞,1.0,152,5,201805ローマ,○,15,0,Ad,1,0
24,74,,c,1,グリゴール・ディミドロフ,虞,1.0,221,5,201805ローマ,×,30,0,Deuce,0,1
25,75,,c,1,グリゴール・ディミドロフ,虞,1.0,221,5,201805ローマ,×,30,15,Ad,0,1
26,76,,c,1,グリゴール・ディミドロフ,虞,1.0,199,5,201805ローマ,×,30,30,Deuce,0,1
27,77,,c,1,グリゴール・ディミドロフ,虞,1.0,224,5,201805ローマ,○,30,40,Ad,1,0
28,78,,w,1,グリゴール・ディミドロフ,虞,1.0,183,5,201805ローマ,×,40,40,Deuce,0,1
29,79,,w,1,グリゴール・ディミドロフ,虞,1.0,197,5,201805ローマ,○,40,Ad,Ad,1,0
30,115,,c,1,グリゴール・ディミドロフ,虞,1.0,181,6,201805ローマ,○,0,0,Deuce,1,0
31,116,,c,1,グリゴール・ディミドロフ,虞,1.0,179,6,201805ローマ,×,15,0,Ad,0,1
32,117,,c,2,グリゴール・ディミドロフ,虞,1.0,150,6,201805ローマ,○,15,15,Deuce,1,0
33,118,,c,1,グリゴール・ディミドロフ,虞,1.0,178,6,201805ローマ,○,30,15,Ad,1,0
34,119,,w,1,グリゴール・ディミドロフ,虞,1.0,160,6,201805ローマ,○,40,15,Deuce,1,0
35,157,,w,1,グリゴール・ディミドロフ,虞,1.0,168,7,201805ローマ,×,0,0,Deuce,0,1
36,158,,w,2,グリゴール・ディミドロフ,虞,1.0,141,7,201805ローマ,○,0,15,Ad,1,0
37,159,,c,1,グリゴール・ディミドロフ,虞,1.0,192,7,201805ローマ,×,15,15,Deuce,0,1
38,160,,w,1,グリゴール・ディミドロフ,虞,1.0,177,7,201805ローマ,×,15,30,Ad,0,1
39,161,,c,2,グリゴール・ディミドロフ,虞,1.0,159,7,201805ローマ,×,15,40,Deuce,0,1
40,204,,b,1,グリゴール・ディミドロフ,圭,1.0,160,8,201805ローマ,×,0,0,Deuce,0,1
41,205,,w,1,グリゴール・ディミドロフ,圭,1.0,144,8,201805ローマ,○,0,15,Ad,1,0
42,206,,w,1,グリゴール・ディミドロフ,圭,1.0,150,8,201805ローマ,○,15,15,Deuce,1,0
43,207,,w,1,グリゴール・ディミドロフ,圭,1.0,131,8,201805ローマ,○,30,15,Ad,1,0
44,208,,w,2,グリゴール・ディミドロフ,圭,1.0,130,8,201805ローマ,×,40,15,Deuce,0,1
45,209,,c,1,グリゴール・ディミドロフ,圭,1.0,166,8,201805ローマ,○,40,30,Ad,1,0
46,258,,w,2,グリゴール・ディミドロフ,虞,1.0,165,9,201805ローマ,×,0,0,Deuce,0,1
47,259,,w,1,グリゴール・ディミドロフ,虞,1.0,189,9,201805ローマ,×,0,15,Ad,0,1
48,260,Do,o,2,グリゴール・ディミドロフ,虞,1.0,,9,201805ローマ,○,0,30,Deuce,1,0
49,261,,w,1,グリゴール・ディミドロフ,虞,1.0,194,9,201805ローマ,×,15,30,Ad,0,1
50,262,,c,1,グリゴール・ディミドロフ,虞,1.0,,9,201805ローマ,○,15,40,Deuce,1,0
51,263,,w,1,グリゴール・ディミドロフ,虞,1.0,,9,201805ローマ,×,30,40,Ad,0,1
52,318,,w,1,グリゴール・ディミドロフ,圭,1.0,140,10,201805ローマ,×,0,0,Deuce,0,1
53,319,,w,1,グリゴール・ディミドロフ,圭,1.0,182,10,201805ローマ,×,0,15,Ad,0,1
54,320,,w,1,グリゴール・ディミドロフ,圭,1.0,162,10,201805ローマ,×,0,30,Deuce,0,1
55,321,,w,1,グリゴール・ディミドロフ,圭,1.0,139,10,201805ローマ,×,0,40,Ad,0,1
56,380,,w,1,グリゴール・ディミドロフ,虞,1.0,176,11,201805ローマ,×,0,0,Deuce,0,1
57,381,Aw,w,1,グリゴール・ディミドロフ,虞,1.0,190,11,201805ローマ,×,0,15,Ad,0,1
58,382,,w,1,グリゴール・ディミドロフ,虞,1.0,177,11,201805ローマ,×,0,30,Deuce,0,1
59,383,,w,1,グリゴール・ディミドロフ,虞,1.0,185,11,201805ローマ,×,0,40,Ad,0,1
60,446,,w,1,グリゴール・ディミドロフ,圭,1.0,148,12,201805ローマ,○,0,0,Deuce,1,0
61,447,,w,1,グリゴール・ディミドロフ,圭,1.0,131,12,201805ローマ,×,15,0,Ad,0,1
62,448,,w,1,グリゴール・ディミドロフ,圭,1.0,142,12,201805ローマ,○,15,15,Deuce,1,0
63,449,,w,2,グリゴール・ディミドロフ,圭,1.0,120,12,201805ローマ,○,30,15,Ad,1,0
64,450,,b,1,グリゴール・ディミドロフ,圭,1.0,164,12,201805ローマ,○,40,15,Deuce,1,0
65,0,,w,1,グリゴール・ディミドロフ,虞,1.0,182,13,201805ローマ,×,0,0,Deuce,0,1
66,1,,c,1,グリゴール・ディミドロフ,圭,1.0,167,13,201805ローマ,○,0,1,Ad,1,0
67,2,,w,1,グリゴール・ディミドロフ,圭,1.0,139,13,201805ローマ,○,1,1,Deuce,1,0
68,3,,c,1,グリゴール・ディミドロフ,虞,1.0,222,13,201805ローマ,×,2,1,Ad,0,1
69,4,,w,1,グリゴール・ディミドロフ,虞,1.0,190,13,201805ローマ,○,2,2,Deuce,1,0
70,5,,b,1,グリゴール・ディミドロフ,圭,1.0,176,13,201805ローマ,○,3,2,Ad,1,0
71,6,,b,1,グリゴール・ディミドロフ,圭,1.0,184,13,201805ローマ,×,4,2,Deuce,0,1
72,7,,c,2,グリゴール・ディミドロフ,虞,1.0,159,13,201805ローマ,×,4,3,Ad,0,1
73,8,,w,2,グリゴール・ディミドロフ,虞,1.0,136,13,201805ローマ,×,4,4,Deuce,0,1
74,9,,w,1,グリゴール・ディミドロフ,圭,1.0,170,13,201805ローマ,×,4,5,Ad,0,1
75,10,,,,グリゴール・ディミドロフ,圭,1.0,170,13,201805ローマ,×,4,6,Deuce,0,1
76,0,,c,1,グリゴール・ディミドロフ,圭,2.0,165,1,201805ローマ,○,0,0,Deuce,1,0
77,1,,w,1,グリゴール・ディミドロフ,圭,2.0,159,1,201805ローマ,○,15,0,Ad,1,0
78,2,,c,1,グリゴール・ディミドロフ,圭,2.0,173,1,201805ローマ,○,30,0,Deuce,1,0
79,3,,w,2,グリゴール・ディミドロフ,圭,2.0,132,1,201805ローマ,×,40,0,Ad,0,1
80,4,,c,2,グリゴール・ディミドロフ,圭,2.0,149,1,201805ローマ,×,40,15,Deuce,0,1
81,5,,w,1,グリゴール・ディミドロフ,圭,2.0,151,1,201805ローマ,○,40,30,Ad,1,0
82,6,,c,1,グリゴール・ディミドロフ,圭,2.0,165,1,201805ローマ,○,,,Deuce,1,0
83,12,,w,1,グリゴール・ディミドロフ,虞,2.0,168,2,201805ローマ,×,0,0,Deuce,0,1
84,13,,w,1,グリゴール・ディミドロフ,虞,2.0,183,2,201805ローマ,×,0,15,Ad,0,1
85,14,,w,2,グリゴール・ディミドロフ,虞,2.0,165,2,201805ローマ,○,0,30,Deuce,1,0
86,15,Dn,n,2,グリゴール・ディミドロフ,虞,2.0,,2,201805ローマ,○,15,30,Ad,1,0
87,16,,b,1,グリゴール・ディミドロフ,虞,2.0,185,2,201805ローマ,×,30,30,Deuce,0,1
88,17,,w,1,グリゴール・ディミドロフ,虞,2.0,181,2,201805ローマ,×,30,40,Ad,0,1
89,30,,b,1,グリゴール・ディミドロフ,圭,2.0,173,3,201805ローマ,×,0,0,Deuce,0,1
90,31,,w,2,グリゴール・ディミドロフ,圭,2.0,134,3,201805ローマ,×,0,15,Ad,0,1
91,32,,w,1,グリゴール・ディミドロフ,圭,2.0,154,3,201805ローマ,○,0,30,Deuce,1,0
92,33,,w,1,グリゴール・ディミドロフ,圭,2.0,178,3,201805ローマ,○,15,30,Ad,1,0
93,34,,w,2,グリゴール・ディミドロフ,圭,2.0,140,3,201805ローマ,○,30,30,Deuce,1,0
94,35,,w,2,グリゴール・ディミドロフ,圭,2.0,130,3,201805ローマ,○,40,30,Ad,1,0
95,54,,w,1,グリゴール・ディミドロフ,虞,2.0,176,4,201805ローマ,×,0,0,Deuce,0,1
96,55,,w,2,グリゴール・ディミドロフ,虞,2.0,147,4,201805ローマ,×,0,15,Ad,0,1
97,56,,c,2,グリゴール・ディミドロフ,虞,2.0,150,4,201805ローマ,○,0,30,Deuce,1,0
98,57,,c,1,グリゴール・ディミドロフ,虞,2.0,181,4,201805ローマ,○,15,30,Ad,1,0
99,58,,w,1,グリゴール・ディミドロフ,虞,2.0,183,4,201805ローマ,×,30,30,Deuce,0,1
100,59,,w,1,グリゴール・ディミドロフ,虞,2.0,192,4,201805ローマ,○,30,40,Ad,1,0
101,60,,w,2,グリゴール・ディミドロフ,虞,2.0,159,4,201805ローマ,×,40,40,Deuce,0,1
102,61,,c,1,グリゴール・ディミドロフ,虞,2.0,118,4,201805ローマ,×,40,Ad,Ad,0,1
103,88,,w,2,グリゴール・ディミドロフ,圭,2.0,140,5,201805ローマ,×,0,0,Deuce,0,1
104,89,,w,1,グリゴール・ディミドロフ,圭,2.0,167,5,201805ローマ,○,0,15,Ad,1,0
105,90,,w,2,グリゴール・ディミドロフ,圭,2.0,140,5,201805ローマ,○,15,15,Deuce,1,0
106,91,,w,1,グリゴール・ディミドロフ,圭,2.0,123,5,201805ローマ,○,30,15,Ad,1,0
107,92,,c,2,グリゴール・ディミドロフ,圭,2.0,147,5,201805ローマ,×,40,15,Deuce,0,1
108,93,,w,2,グリゴール・ディミドロフ,圭,2.0,130,5,201805ローマ,○,40,30,Ad,1,0
109,126,Ac,c,1,グリゴール・ディミドロフ,虞,2.0,192,6,201805ローマ,×,0,0,Deuce,0,1
110,127,Ac,c,1,グリゴール・ディミドロフ,虞,2.0,187,6,201805ローマ,×,0,15,Ad,0,1
111,128,Ac,c,1,グリゴール・ディミドロフ,虞,2.0,221,6,201805ローマ,×,0,30,Deuce,0,1
112,129,Aw,w,1,グリゴール・ディミドロフ,虞,2.0,181,6,201805ローマ,×,0,40,Ad,0,1
113,166,,c,1,グリゴール・ディミドロフ,圭,2.0,175,7,201805ローマ,○,0,0,Deuce,1,0
114,167,,c,2,グリゴール・ディミドロフ,圭,2.0,153,7,201805ローマ,×,15,0,Ad,0,1
115,168,,c,1,グリゴール・ディミドロフ,圭,2.0,177,7,201805ローマ,×,15,15,Deuce,0,1
116,169,,c,1,グリゴール・ディミドロフ,圭,2.0,189,7,201805ローマ,×,15,30,Ad,0,1
117,170,,c,2,グリゴール・ディミドロフ,圭,2.0,140,7,201805ローマ,×,15,40,Deuce,0,1
118,212,,c,1,グリゴール・ディミドロフ,虞,2.0,228,8,201805ローマ,×,0,0,Deuce,0,1
119,213,,c,1,グリゴール・ディミドロフ,虞,2.0,226,8,201805ローマ,×,0,15,Ad,0,1
120,214,,c,2,グリゴール・ディミドロフ,虞,2.0,,8,201805ローマ,○,0,30,Deuce,1,0
121,215,,c,1,グリゴール・ディミドロフ,虞,2.0,197,8,201805ローマ,○,15,30,Ad,1,0
122,216,,w,1,グリゴール・ディミドロフ,虞,2.0,178,8,201805ローマ,×,30,30,Deuce,0,1
123,217,,w,1,グリゴール・ディミドロフ,虞,2.0,225,8,201805ローマ,○,30,40,Ad,1,0
124,218,,c,1,グリゴール・ディミドロフ,虞,2.0,190,8,201805ローマ,○,40,40,Deuce,1,0
125,219,,w,1,グリゴール・ディミドロフ,虞,2.0,,8,201805ローマ,×,Ad,40,Ad,0,1
126,273,,c,2,グリゴール・ディミドロフ,圭,2.0,135,9,201805ローマ,○,0,0,Deuce,1,0
127,274,,w,1,グリゴール・ディミドロフ,圭,2.0,173,9,201805ローマ,○,15,0,Ad,1,0
128,275,,c,2,グリゴール・ディミドロフ,圭,2.0,149,9,201805ローマ,○,30,0,Deuce,1,0
129,276,,w,1,グリゴール・ディミドロフ,圭,2.0,117,9,201805ローマ,○,40,0,Ad,1,0
130,332,,c,2,グリゴール・ディミドロフ,虞,2.0,137,10,201805ローマ,×,0,0,Deuce,0,1
131,333,,c,1,グリゴール・ディミドロフ,虞,2.0,188,10,201805ローマ,○,0,15,Ad,1,0
132,334,,w,1,グリゴール・ディミドロフ,虞,2.0,177,10,201805ローマ,○,15,15,Deuce,1,0
133,335,,w,1,グリゴール・ディミドロフ,虞,2.0,189,10,201805ローマ,×,30,15,Ad,0,1
134,336,,w,1,グリゴール・ディミドロフ,虞,2.0,179,10,201805ローマ,×,30,30,Deuce,0,1
135,337,,b,1,グリゴール・ディミドロフ,虞,2.0,182,10,201805ローマ,×,30,40,Ad,0,1
136,399,,w,1,グリゴール・ディミドロフ,圭,2.0,158,11,201805ローマ,○,0,0,Deuce,1,0
137,400,,b,2,グリゴール・ディミドロフ,圭,2.0,149,11,201805ローマ,×,15,0,Ad,0,1
138,401,,c,2,グリゴール・ディミドロフ,圭,2.0,144,11,201805ローマ,×,15,15,Deuce,0,1
139,402,,w,2,グリゴール・ディミドロフ,圭,2.0,133,11,201805ローマ,○,15,30,Ad,1,0
140,403,,c,2,グリゴール・ディミドロフ,圭,2.0,142,11,201805ローマ,○,30,30,Deuce,1,0
141,404,Ac,c,1,グリゴール・ディミドロフ,圭,2.0,,11,201805ローマ,○,40,30,Ad,1,0
142,472,Dn,n,2,グリゴール・ディミドロフ,虞,2.0,,12,201805ローマ,○,0,0,Deuce,1,0
143,473,,c,1,グリゴール・ディミドロフ,虞,2.0,226,12,201805ローマ,○,15,0,Ad,1,0
144,474,,c,1,グリゴール・ディミドロフ,虞,2.0,223,12,201805ローマ,○,30,0,Deuce,1,0
145,475,,w,1,グリゴール・ディミドロフ,虞,2.0,191,12,201805ローマ,×,40,0,Ad,0,1
146,476,,w,1,グリゴール・ディミドロフ,虞,2.0,188,12,201805ローマ,×,40,15,Deuce,0,1
147,477,,c,2,グリゴール・ディミドロフ,虞,2.0,157,12,201805ローマ,○,40,30,Ad,1,0
148,0,,,?,グリゴール・ディミドロフ,圭,3.0,,1,201805ローマ,○,0,0,Deuce,1,0
149,1,,w,1,グリゴール・ディミドロフ,圭,3.0,172,1,201805ローマ,○,15,0,Ad,1,0
150,2,,w,1,グリゴール・ディミドロフ,圭,3.0,142,1,201805ローマ,○,30,0,Deuce,1,0
151,3,,w,1,グリゴール・ディミドロフ,圭,3.0,172,1,201805ローマ,○,40,0,Ad,1,0
152,4,,,?,グリゴール・ディミドロフ,圭,3.0,,1,201805ローマ,○,,,Deuce,1,0
153,8,,c,1,グリゴール・ディミドロフ,虞,3.0,187,2,201805ローマ,×,0,0,Deuce,0,1
154,9,Aw,w,1,グリゴール・ディミドロフ,虞,3.0,187,2,201805ローマ,×,0,15,Ad,0,1
155,10,,w,1,グリゴール・ディミドロフ,虞,3.0,164,2,201805ローマ,○,0,30,Deuce,1,0
156,11,Qy,w,1,グリゴール・ディミドロフ,虞,3.0,,2,201805ローマ,×,15,30,Ad,0,1
157,12,Qy,,,グリゴール・ディミドロフ,虞,3.0,,2,201805ローマ,×,15,40,Deuce,0,1
158,22,,c,1,グリゴール・ディミドロフ,圭,3.0,168,3,201805ローマ,×,0,0,Deuce,0,1
159,23,,w,1,グリゴール・ディミドロフ,圭,3.0,130,3,201805ローマ,○,0,15,Ad,1,0
160,24,,w,1,グリゴール・ディミドロフ,圭,3.0,170,3,201805ローマ,○,15,15,Deuce,1,0
161,25,,c,1,グリゴール・ディミドロフ,圭,3.0,183,3,201805ローマ,○,30,15,Ad,1,0
162,26,,c,1,グリゴール・ディミドロフ,圭,3.0,180,3,201805ローマ,○,40,15,Deuce,1,0
163,41,,w,1,グリゴール・ディミドロフ,虞,3.0,174,4,201805ローマ,×,0,0,Deuce,0,1
164,42,,w,2,グリゴール・ディミドロフ,虞,3.0,137,4,201805ローマ,○,0,15,Ad,1,0
165,43,,c,2,グリゴール・ディミドロフ,虞,3.0,148,4,201805ローマ,×,15,15,Deuce,0,1
166,44,Aw,w,1,グリゴール・ディミドロフ,虞,3.0,188,4,201805ローマ,×,15,30,Ad,0,1
167,45,Aw,w,1,グリゴール・ディミドロフ,虞,3.0,180,4,201805ローマ,×,15,40,Deuce,0,1
168,65,,,?,グリゴール・ディミドロフ,圭,3.0,,5,201805ローマ,×,0,0,Deuce,0,1
169,66,,c,1,グリゴール・ディミドロフ,圭,3.0,170,5,201805ローマ,○,0,15,Ad,1,0
170,67,,w,1,グリゴール・ディミドロフ,圭,3.0,153,5,201805ローマ,×,15,15,Deuce,0,1
171,68,,w,2,グリゴール・ディミドロフ,圭,3.0,131,5,201805ローマ,○,15,30,Ad,1,0
172,69,,w,1,グリゴール・ディミドロフ,圭,3.0,147,5,201805ローマ,×,30,30,Deuce,0,1
173,70,,w,2,グリゴール・ディミドロフ,圭,3.0,119,5,201805ローマ,○,30,40,Ad,1,0
174,71,,c,2,グリゴール・ディミドロフ,圭,3.0,135,5,201805ローマ,×,40,40,Deuce,0,1
175,72,,w,2,グリゴール・ディミドロフ,圭,3.0,127,5,201805ローマ,×,40,Ad,Ad,0,1
176,100,,w,1,グリゴール・ディミドロフ,虞,3.0,162,6,201805ローマ,×,0,0,Deuce,0,1
177,101,,w,1,グリゴール・ディミドロフ,虞,3.0,179,6,201805ローマ,×,0,15,Ad,0,1
178,102,,c,1,グリゴール・ディミドロフ,虞,3.0,222,6,201805ローマ,×,0,30,Deuce,0,1
179,103,,c,2,グリゴール・ディミドロフ,虞,3.0,159,6,201805ローマ,×,0,40,Ad,0,1
180,135,,b,1,グリゴール・ディミドロフ,圭,3.0,171,7,201805ローマ,○,0,0,Deuce,1,0
181,136,,w,1,グリゴール・ディミドロフ,圭,3.0,185,7,201805ローマ,○,15,0,Ad,1,0
182,137,,b,2,グリゴール・ディミドロフ,圭,3.0,151,7,201805ローマ,×,30,0,Deuce,0,1
183,138,,c,1,グリゴール・ディミドロフ,圭,3.0,173,7,201805ローマ,×,30,15,Ad,0,1
184,139,,c,1,グリゴール・ディミドロフ,圭,3.0,186,7,201805ローマ,○,30,30,Deuce,1,0
185,140,,w,2,グリゴール・ディミドロフ,圭,3.0,132,7,201805ローマ,○,40,30,Ad,1,0
186,178,,w,1,グリゴール・ディミドロフ,虞,3.0,181,8,201805ローマ,○,0,0,Deuce,1,0
187,179,,w,1,グリゴール・ディミドロフ,虞,3.0,188,8,201805ローマ,×,15,0,Ad,0,1
188,180,,w,2,グリゴール・ディミドロフ,虞,3.0,170,8,201805ローマ,○,15,15,Deuce,1,0
189,181,,b,2,グリゴール・ディミドロフ,虞,3.0,176,8,201805ローマ,×,30,15,Ad,0,1
190,182,,w,1,グリゴール・ディミドロフ,虞,3.0,180,8,201805ローマ,○,30,30,Deuce,1,0
191,183,,b,1,グリゴール・ディミドロフ,虞,3.0,188,8,201805ローマ,×,40,30,Ad,0,1
192,184,,c,2,グリゴール・ディミドロフ,虞,3.0,134,8,201805ローマ,○,40,40,Deuce,1,0
193,185,,c,2,グリゴール・ディミドロフ,虞,3.0,164,8,201805ローマ,○,Ad,40,Ad,1,0
194,231,,c,2,グリゴール・ディミドロフ,圭,3.0,143,9,201805ローマ,×,0,0,Deuce,0,1
195,232,,c,1,グリゴール・ディミドロフ,圭,3.0,169,9,201805ローマ,○,0,15,Ad,1,0
196,233,,b,1,グリゴール・ディミドロフ,圭,3.0,177,9,201805ローマ,×,15,15,Deuce,0,1
197,234,,c,2,グリゴール・ディミドロフ,圭,3.0,142,9,201805ローマ,○,15,30,Ad,1,0
198,235,,b,1,グリゴール・ディミドロフ,圭,3.0,164,9,201805ローマ,×,30,30,Deuce,0,1
199,236,,w,2,グリゴール・ディミドロフ,圭,3.0,124,9,201805ローマ,○,30,40,Ad,1,0
200,237,,c,2,グリゴール・ディミドロフ,圭,3.0,143,9,201805ローマ,○,40,40,Deuce,1,0
201,238,,w,1,グリゴール・ディミドロフ,圭,3.0,164,9,201805ローマ,○,Ad,40,Ad,1,0
202,292,Aw,w,1,グリゴール・ディミドロフ,虞,3.0,168,10,201805ローマ,×,0,0,Deuce,0,1
203,293,,w,2,グリゴール・ディミドロフ,虞,3.0,131,10,201805ローマ,×,0,15,Ad,0,1
204,294,Df,f,2,グリゴール・ディミドロフ,虞,3.0,,10,201805ローマ,○,0,30,Deuce,1,0
205,295,,w,2,グリゴール・ディミドロフ,虞,3.0,123,10,201805ローマ,×,15,30,Ad,0,1
206,296,,w,2,グリゴール・ディミドロフ,虞,3.0,153,10,201805ローマ,○,15,40,Deuce,1,0
207,297,,w,1,グリゴール・ディミドロフ,虞,3.0,174,10,201805ローマ,○,30,40,Ad,1,0
208,298,,w,1,グリゴール・ディミドロフ,虞,3.0,168,10,201805ローマ,○,40,40,Deuce,1,0
209,299,,w,2,グリゴール・ディミドロフ,虞,3.0,,10,201805ローマ,○,Ad,40,Ad,1,0
210,0,,w,1,ノバク・ジョコビッチ,延,1.0,165,1,201805ローマ,×,0,0,Deuce,0,1
211,1,,w,2,ノバク・ジョコビッチ,延,1.0,,1,201805ローマ,×,0,15,Ad,0,1
212,2,,w,1,ノバク・ジョコビッチ,延,1.0,,1,201805ローマ,○,0,30,Deuce,1,0
213,3,,w,1,ノバク・ジョコビッチ,延,1.0,129,1,201805ローマ,○,15,30,Ad,1,0
214,4,,c,2,ノバク・ジョコビッチ,延,1.0,150,1,201805ローマ,×,30,30,Deuce,0,1
215,5,,w,1,ノバク・ジョコビッチ,延,1.0,197,1,201805ローマ,○,30,40,Ad,1,0
216,6,,w,2,ノバク・ジョコビッチ,延,1.0,155,1,201805ローマ,○,40,40,Deuce,1,0
217,7,,c,2,ノバク・ジョコビッチ,延,1.0,158,1,201805ローマ,×,Ad,40,Ad,0,1
218,9,,c,1,ノバク・ジョコビッチ,延,1.0,197,1,201805ローマ,○,40,Ad,Ad,1,0
219,12,,w,1,ノバク・ジョコビッチ,延,1.0,165,1,201805ローマ,×,,,Deuce,0,1
220,24,,c,1,ノバク・ジョコビッチ,圭,1.0,189,2,201805ローマ,○,0,0,Deuce,1,0
221,25,,w,1,ノバク・ジョコビッチ,圭,1.0,175,2,201805ローマ,○,15,0,Ad,1,0
222,26,,b,1,ノバク・ジョコビッチ,圭,1.0,166,2,201805ローマ,×,30,0,Deuce,0,1
223,27,,c,1,ノバク・ジョコビッチ,圭,1.0,168,2,201805ローマ,○,30,15,Ad,1,0
224,28,,b,1,ノバク・ジョコビッチ,圭,1.0,179,2,201805ローマ,×,40,15,Deuce,0,1
225,29,,c,1,ノバク・ジョコビッチ,圭,1.0,189,2,201805ローマ,×,40,30,Ad,0,1
226,30,,b,1,ノバク・ジョコビッチ,圭,1.0,187,2,201805ローマ,○,40,40,Deuce,1,0
227,31,,w,2,ノバク・ジョコビッチ,圭,1.0,150,2,201805ローマ,○,Ad,40,Ad,1,0
228,52,,w,2,ノバク・ジョコビッチ,延,1.0,165,3,201805ローマ,×,0,0,Deuce,0,1
229,53,,w,1,ノバク・ジョコビッチ,延,1.0,180,3,201805ローマ,×,0,15,Ad,0,1
230,54,,c,1,ノバク・ジョコビッチ,延,1.0,,3,201805ローマ,×,0,30,Deuce,0,1
231,55,,w,1,ノバク・ジョコビッチ,延,1.0,191,3,201805ローマ,×,0,40,Ad,0,1
232,80,,w,1,ノバク・ジョコビッチ,圭,1.0,173,4,201805ローマ,○,0,0,Deuce,1,0
233,81,Aw,w,1,ノバク・ジョコビッチ,圭,1.0,,4,201805ローマ,○,15,0,Ad,1,0
234,82,,b,1,ノバク・ジョコビッチ,圭,1.0,189,4,201805ローマ,×,30,0,Deuce,0,1
235,83,,w,2,ノバク・ジョコビッチ,圭,1.0,140,4,201805ローマ,○,30,15,Ad,1,0
236,84,,b,1,ノバク・ジョコビッチ,圭,1.0,177,4,201805ローマ,○,40,15,Deuce,1,0
237,109,,c,1,ノバク・ジョコビッチ,延,1.0,197,5,201805ローマ,×,0,0,Deuce,0,1
238,110,,w,2,ノバク・ジョコビッチ,延,1.0,147,5,201805ローマ,○,0,15,Ad,1,0
239,111,,w,2,ノバク・ジョコビッチ,延,1.0,168,5,201805ローマ,○,15,15,Deuce,1,0
240,112,,c,1,ノバク・ジョコビッチ,延,1.0,190,5,201805ローマ,×,30,15,Ad,0,1
241,113,,b,1,ノバク・ジョコビッチ,延,1.0,195,5,201805ローマ,×,30,30,Deuce,0,1
242,114,,w,2,ノバク・ジョコビッチ,延,1.0,142,5,201805ローマ,○,30,40,Ad,1,0
243,115,,w,1,ノバク・ジョコビッチ,延,1.0,184,5,201805ローマ,○,40,40,Deuce,1,0
244,116,,c,1,ノバク・ジョコビッチ,延,1.0,192,5,201805ローマ,○,Ad,40,Ad,1,0
245,149,,c,1,ノバク・ジョコビッチ,圭,1.0,179,6,201805ローマ,○,0,0,Deuce,1,0
246,150,,w,1,ノバク・ジョコビッチ,圭,1.0,193,6,201805ローマ,×,15,0,Ad,0,1
247,151,,c,1,ノバク・ジョコビッチ,圭,1.0,182,6,201805ローマ,○,15,15,Deuce,1,0
